,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-31,-35,35,31
2,0,2,-15,-50,50,15
3,0,3,-52,-102,102,52
4,0,4,-2,-104,104,2
5,0,5,-33,-137,137,33
6,0,6,-10,-147,147,10
7,0,7,-1,-148,148,1
8,0,8,-40,-188,188,40
9,0,9,-202,-390,390,202
10,0,10,-122,-512,512,122
11,0,11,-91,-603,603,91
12,0,12,-76,-679,679,76
13,0,13,-49,-728,728,49
14,0,14,-1,-729,729,1
15,0,15,-44,-773,773,44
16,0,16,-63,-836,836,63
17,0,17,-120,-956,956,120
18,0,18,-5,-961,961,5
19,0,19,-2,-963,963,2
20,0,20,-1,-964,964,1
21,0,21,-9,-973,973,9
22,0,22,-27,-1000,1000,27
23,0,23,-40,-1040,1040,40
24,0,24,-29,-1069,1069,29
25,0,25,-36,-1105,1105,36
26,0,26,-11,-1116,1116,11
27,0,27,-21,-1137,1137,21
28,0,28,-31,-1168,1168,31
29,0,29,-1,-1169,1169,1
30,0,30,-13,-1182,1182,13
31,0,31,-15,-1197,1197,15
32,0,32,-20,-1217,1217,20
33,0,33,-6,-1223,1223,6
34,0,34,-6,-1229,1229,6
35,0,35,-10,-1239,1239,10
36,0,36,-3,-1242,1242,3
37,0,37,-5,-1247,1247,5
38,0,38,-11,-1258,1258,11
39,0,39,-15,-1273,1273,15
40,0,40,-47,-1320,1320,47
41,0,41,-52,-1372,1372,52
42,0,42,-30,-1402,1402,30
43,0,43,-11,-1413,1413,11
44,0,44,-32,-1445,1445,32
45,0,45,-58,-1503,1503,58
46,0,46,0,-1503,1503,0
47,0,47,-9,-1512,1512,9
48,0,48,-1,-1513,1513,1
49,0,49,-5,-1518,1518,5
50,0,50,-29,-1547,1547,29
51,0,51,-2,-1549,1549,2
52,0,52,-16,-1565,1565,16
53,0,53,-7,-1572,1572,7
54,0,54,-22,-1594,1594,22
55,0,55,-13,-1607,1607,13
56,0,56,-9,-1616,1616,9
57,0,57,-11,-1627,1627,11
58,0,58,-7,-1634,1634,7
59,0,59,-1,-1635,1635,1
60,0,60,-12,-1647,1647,12
61,0,61,-14,-1661,1661,14
62,0,62,-1,-1662,1662,1
63,0,63,-8,-1670,1670,8
64,0,64,-7,-1677,1677,7
65,0,65,-3,-1680,1680,3
66,0,66,-2,-1682,1682,2
67,0,67,-13,-1695,1695,13
68,0,68,-18,-1713,1713,18
69,0,69,-9,-1722,1722,9
70,0,70,-10,-1732,1732,10
71,0,71,-5,-1737,1737,5
72,0,72,-7,-1744,1744,7
73,0,73,-18,-1762,1762,18
74,0,74,-16,-1778,1778,16
75,0,75,-3,-1781,1781,3
76,0,76,-3,-1784,1784,3
77,0,77,-2,-1786,1786,2
78,0,78,-11,-1797,1797,11
79,0,79,-5,-1802,1802,5
80,0,80,-4,-1806,1806,4
81,0,81,-10,-1816,1816,10
82,0,82,-2,-1818,1818,2
83,0,83,0,-1818,1818,0
84,0,84,-17,-1835,1835,17
85,0,85,-6,-1841,1841,6
86,0,86,-11,-1852,1852,11
87,0,87,-10,-1862,1862,10
88,0,88,-11,-1873,1873,11
89,0,89,-1,-1874,1874,1
90,0,90,-2,-1876,1876,2
91,0,91,-13,-1889,1889,13
92,0,92,-8,-1897,1897,8
93,0,93,-7,-1904,1904,7
94,0,94,-6,-1910,1910,6
95,0,95,-1,-1911,1911,1
96,0,96,-5,-1916,1916,5
97,0,97,-10,-1926,1926,10
98,0,98,-3,-1929,1929,3
99,0,99,-7,-1936,1936,7
