,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-89,-89,89,89
1,0,1,-2,-91,91,2
2,0,2,-34,-125,125,34
3,0,3,-86,-211,211,86
4,0,4,-9,-220,220,9
5,0,5,-4,-224,224,4
6,0,6,-286,-510,510,286
7,0,7,-132,-642,642,132
8,0,8,-39,-681,681,39
9,0,9,-82,-763,763,82
10,0,10,-12,-775,775,12
11,0,11,-40,-815,815,40
12,0,12,-11,-826,826,11
13,0,13,-68,-894,894,68
14,0,14,-2,-896,896,2
15,0,15,-17,-913,913,17
16,0,16,-36,-949,949,36
17,0,17,-10,-959,959,10
18,0,18,-54,-1013,1013,54
19,0,19,-9,-1022,1022,9
20,0,20,-24,-1046,1046,24
21,0,21,-61,-1107,1107,61
22,0,22,-25,-1132,1132,25
23,0,23,-8,-1140,1140,8
24,0,24,-61,-1201,1201,61
25,0,25,-1,-1202,1202,1
26,0,26,-1,-1203,1203,1
27,0,27,-2,-1205,1205,2
28,0,28,-15,-1220,1220,15
29,0,29,-24,-1244,1244,24
30,0,30,-4,-1248,1248,4
31,0,31,-9,-1257,1257,9
32,0,32,-17,-1274,1274,17
33,0,33,-29,-1303,1303,29
34,0,34,-49,-1352,1352,49
35,0,35,-11,-1363,1363,11
36,0,36,-13,-1376,1376,13
37,0,37,-16,-1392,1392,16
38,0,38,-6,-1398,1398,6
39,0,39,-24,-1422,1422,24
40,0,40,-13,-1435,1435,13
41,0,41,-25,-1460,1460,25
42,0,42,-12,-1472,1472,12
43,0,43,-4,-1476,1476,4
44,0,44,-2,-1478,1478,2
45,0,45,-3,-1481,1481,3
46,0,46,-29,-1510,1510,29
47,0,47,-25,-1535,1535,25
48,0,48,-3,-1538,1538,3
49,0,49,-13,-1551,1551,13
50,0,50,-4,-1555,1555,4
51,0,51,-10,-1565,1565,10
52,0,52,-39,-1604,1604,39
53,0,53,-3,-1607,1607,3
54,0,54,-8,-1615,1615,8
55,0,55,-3,-1618,1618,3
56,0,56,-1,-1619,1619,1
57,0,57,-19,-1638,1638,19
58,0,58,-2,-1640,1640,2
59,0,59,-26,-1666,1666,26
60,0,60,-23,-1689,1689,23
61,0,61,-12,-1701,1701,12
62,0,62,-6,-1707,1707,6
63,0,63,-10,-1717,1717,10
64,0,64,-7,-1724,1724,7
65,0,65,-5,-1729,1729,5
66,0,66,-12,-1741,1741,12
67,0,67,-13,-1754,1754,13
68,0,68,-5,-1759,1759,5
69,0,69,-6,-1765,1765,6
70,0,70,-2,-1767,1767,2
71,0,71,-6,-1773,1773,6
72,0,72,-3,-1776,1776,3
73,0,73,-6,-1782,1782,6
74,0,74,-8,-1790,1790,8
75,0,75,-1,-1791,1791,1
76,0,76,-8,-1799,1799,8
77,0,77,-8,-1807,1807,8
78,0,78,-12,-1819,1819,12
79,0,79,-7,-1826,1826,7
80,0,80,-8,-1834,1834,8
81,0,81,-3,-1837,1837,3
82,0,82,-4,-1841,1841,4
83,0,83,-8,-1849,1849,8
84,0,84,-1,-1850,1850,1
85,0,85,-3,-1853,1853,3
86,0,86,-7,-1860,1860,7
87,0,87,-2,-1862,1862,2
88,0,88,-6,-1868,1868,6
89,0,89,-15,-1883,1883,15
90,0,90,-5,-1888,1888,5
91,0,91,-3,-1891,1891,3
92,0,92,-6,-1897,1897,6
93,0,93,-8,-1905,1905,8
94,0,94,-2,-1907,1907,2
95,0,95,-3,-1910,1910,3
96,0,96,-17,-1927,1927,17
97,0,97,-12,-1939,1939,12
98,0,98,-4,-1943,1943,4
99,0,99,-7,-1950,1950,7
