,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-182,-202,202,182
2,0,2,-200,-402,402,200
3,0,3,-26,-428,428,26
4,0,4,-102,-530,530,102
5,0,5,-6,-536,536,6
6,0,6,-100,-636,636,100
7,0,7,-23,-659,659,23
8,0,8,-35,-694,694,35
9,0,9,-150,-844,844,150
10,0,10,-159,-1003,1003,159
11,0,11,-12,-1015,1015,12
12,0,12,-60,-1075,1075,60
13,0,13,-29,-1104,1104,29
14,0,14,-32,-1136,1136,32
15,0,15,-68,-1204,1204,68
16,0,16,0,-1204,1204,0
17,0,17,-143,-1347,1347,143
18,0,18,-68,-1415,1415,68
19,0,19,-32,-1447,1447,32
20,0,20,-162,-1609,1609,162
21,0,21,-49,-1658,1658,49
22,0,22,-233,-1891,1891,233
23,0,23,-16,-1907,1907,16
24,0,24,-46,-1953,1953,46
25,0,25,-345,-2298,2298,345
26,0,26,-177,-2475,2475,177
27,0,27,-280,-2755,2755,280
28,0,28,-932,-3687,3687,932
29,0,29,-29,-3716,3716,29
30,0,30,-68,-3784,3784,68
31,0,31,-58,-3842,3842,58
32,0,32,0,-3842,3842,0
33,0,33,-162,-4004,4004,162
34,0,34,0,-4004,4004,0
35,0,35,-158,-4162,4162,158
36,0,36,-398,-4560,4560,398
37,0,37,-279,-4839,4839,279
38,0,38,-173,-5012,5012,173
39,0,39,-82,-5094,5094,82
40,0,40,-197,-5291,5291,197
41,0,41,-101,-5392,5392,101
42,0,42,-154,-5546,5546,154
43,0,43,-101,-5647,5647,101
44,0,44,-117,-5764,5764,117
45,0,45,-186,-5950,5950,186
46,0,46,-304,-6254,6254,304
47,0,47,-108,-6362,6362,108
48,0,48,-65,-6427,6427,65
49,0,49,-149,-6576,6576,149
50,0,50,-2,-6578,6578,2
51,0,51,-509,-7087,7087,509
52,0,52,-167,-7254,7254,167
53,0,53,0,-7254,7254,0
54,0,54,-67,-7321,7321,67
55,0,55,-44,-7365,7365,44
56,0,56,-69,-7434,7434,69
57,0,57,-125,-7559,7559,125
58,0,58,-44,-7603,7603,44
59,0,59,-59,-7662,7662,59
60,0,60,-78,-7740,7740,78
61,0,61,-30,-7770,7770,30
62,0,62,-182,-7952,7952,182
63,0,63,-10,-7962,7962,10
64,0,64,-41,-8003,8003,41
65,0,65,-118,-8121,8121,118
66,0,66,-219,-8340,8340,219
67,0,67,-79,-8419,8419,79
68,0,68,-1,-8420,8420,1
69,0,69,-25,-8445,8445,25
70,0,70,-379,-8824,8824,379
71,0,71,-148,-8972,8972,148
72,0,72,-17,-8989,8989,17
73,0,73,-38,-9027,9027,38
74,0,74,-328,-9355,9355,328
75,0,75,-54,-9409,9409,54
76,0,76,-1,-9410,9410,1
77,0,77,-399,-9809,9809,399
78,0,78,-77,-9886,9886,77
79,0,79,-337,-10223,10223,337
80,0,80,-60,-10283,10283,60
81,0,81,-78,-10361,10361,78
82,0,82,-169,-10530,10530,169
83,0,83,-525,-11055,11055,525
84,0,84,-65,-11120,11120,65
85,0,85,-41,-11161,11161,41
86,0,86,-32,-11193,11193,32
87,0,87,-1,-11194,11194,1
88,0,88,-51,-11245,11245,51
89,0,89,-71,-11316,11316,71
90,0,90,-164,-11480,11480,164
91,0,91,-266,-11746,11746,266
92,0,92,-215,-11961,11961,215
93,0,93,-73,-12034,12034,73
94,0,94,-25,-12059,12059,25
95,0,95,-51,-12110,12110,51
96,0,96,-83,-12193,12193,83
97,0,97,-218,-12411,12411,218
98,0,98,-187,-12598,12598,187
99,0,99,-210,-12808,12808,210
