,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-25,-25,25,25
1,0,1,-254,-279,279,254
2,0,2,-38,-317,317,38
3,0,3,-45,-362,362,45
4,0,4,-15,-377,377,15
5,0,5,-16,-393,393,16
6,0,6,0,-393,393,0
7,0,7,-214,-607,607,214
8,0,8,-53,-660,660,53
9,0,9,-10,-670,670,10
10,0,10,-202,-872,872,202
11,0,11,-19,-891,891,19
12,0,12,-100,-991,991,100
13,0,13,-8,-999,999,8
14,0,14,-14,-1013,1013,14
15,0,15,-16,-1029,1029,16
16,0,16,-7,-1036,1036,7
17,0,17,-6,-1042,1042,6
18,0,18,0,-1042,1042,0
19,0,19,-12,-1054,1054,12
20,0,20,-13,-1067,1067,13
21,0,21,-5,-1072,1072,5
22,0,22,-14,-1086,1086,14
23,0,23,-5,-1091,1091,5
24,0,24,-29,-1120,1120,29
25,0,25,-13,-1133,1133,13
26,0,26,-13,-1146,1146,13
27,0,27,-16,-1162,1162,16
28,0,28,-32,-1194,1194,32
29,0,29,-26,-1220,1220,26
30,0,30,-15,-1235,1235,15
31,0,31,-18,-1253,1253,18
32,0,32,-23,-1276,1276,23
33,0,33,-2,-1278,1278,2
34,0,34,-20,-1298,1298,20
35,0,35,-6,-1304,1304,6
36,0,36,-2,-1306,1306,2
37,0,37,-5,-1311,1311,5
38,0,38,-28,-1339,1339,28
39,0,39,-17,-1356,1356,17
40,0,40,-7,-1363,1363,7
41,0,41,-20,-1383,1383,20
42,0,42,-25,-1408,1408,25
43,0,43,-10,-1418,1418,10
44,0,44,-10,-1428,1428,10
45,0,45,-27,-1455,1455,27
46,0,46,-9,-1464,1464,9
47,0,47,-30,-1494,1494,30
48,0,48,-11,-1505,1505,11
49,0,49,-1,-1506,1506,1
50,0,50,-11,-1517,1517,11
51,0,51,-15,-1532,1532,15
52,0,52,-11,-1543,1543,11
53,0,53,-5,-1548,1548,5
54,0,54,-5,-1553,1553,5
55,0,55,-14,-1567,1567,14
56,0,56,-30,-1597,1597,30
57,0,57,-9,-1606,1606,9
58,0,58,-11,-1617,1617,11
59,0,59,-28,-1645,1645,28
60,0,60,-8,-1653,1653,8
61,0,61,-21,-1674,1674,21
62,0,62,-7,-1681,1681,7
63,0,63,-10,-1691,1691,10
64,0,64,-26,-1717,1717,26
65,0,65,-10,-1727,1727,10
66,0,66,-8,-1735,1735,8
67,0,67,-10,-1745,1745,10
68,0,68,-3,-1748,1748,3
69,0,69,-3,-1751,1751,3
70,0,70,-1,-1752,1752,1
71,0,71,0,-1752,1752,0
72,0,72,-2,-1754,1754,2
73,0,73,-6,-1760,1760,6
74,0,74,-14,-1774,1774,14
75,0,75,-19,-1793,1793,19
76,0,76,-52,-1845,1845,52
77,0,77,-18,-1863,1863,18
78,0,78,-3,-1866,1866,3
79,0,79,-6,-1872,1872,6
80,0,80,-9,-1881,1881,9
81,0,81,-12,-1893,1893,12
82,0,82,-18,-1911,1911,18
83,0,83,-5,-1916,1916,5
84,0,84,-10,-1926,1926,10
85,0,85,-23,-1949,1949,23
86,0,86,-3,-1952,1952,3
87,0,87,-22,-1974,1974,22
88,0,88,-7,-1981,1981,7
89,0,89,-13,-1994,1994,13
90,0,90,-2,-1996,1996,2
91,0,91,-23,-2019,2019,23
92,0,92,0,-2019,2019,0
93,0,93,-26,-2045,2045,26
94,0,94,-7,-2052,2052,7
95,0,95,-7,-2059,2059,7
96,0,96,-6,-2065,2065,6
97,0,97,-4,-2069,2069,4
98,0,98,-5,-2074,2074,5
99,0,99,-2,-2076,2076,2
