,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-100,-100,100,100
1,0,1,-171,-271,271,171
2,0,2,-128,-399,399,128
3,0,3,-88,-487,487,88
4,0,4,-37,-524,524,37
5,0,5,-81,-605,605,81
6,0,6,-21,-626,626,21
7,0,7,-4,-630,630,4
8,0,8,-53,-683,683,53
9,0,9,-29,-712,712,29
10,0,10,-27,-739,739,27
11,0,11,-37,-776,776,37
12,0,12,-10,-786,786,10
13,0,13,-19,-805,805,19
14,0,14,-20,-825,825,20
15,0,15,-29,-854,854,29
16,0,16,-41,-895,895,41
17,0,17,-26,-921,921,26
18,0,18,-23,-944,944,23
19,0,19,-55,-999,999,55
20,0,20,-34,-1033,1033,34
21,0,21,-27,-1060,1060,27
22,0,22,-2,-1062,1062,2
23,0,23,-35,-1097,1097,35
24,0,24,-9,-1106,1106,9
25,0,25,-24,-1130,1130,24
26,0,26,-34,-1164,1164,34
27,0,27,-6,-1170,1170,6
28,0,28,-4,-1174,1174,4
29,0,29,-14,-1188,1188,14
30,0,30,-26,-1214,1214,26
31,0,31,-23,-1237,1237,23
32,0,32,-9,-1246,1246,9
33,0,33,-10,-1256,1256,10
34,0,34,-5,-1261,1261,5
35,0,35,-9,-1270,1270,9
36,0,36,-13,-1283,1283,13
37,0,37,-2,-1285,1285,2
38,0,38,-2,-1287,1287,2
39,0,39,-9,-1296,1296,9
40,0,40,-30,-1326,1326,30
41,0,41,-10,-1336,1336,10
42,0,42,-30,-1366,1366,30
43,0,43,-26,-1392,1392,26
44,0,44,-10,-1402,1402,10
45,0,45,-6,-1408,1408,6
46,0,46,-23,-1431,1431,23
47,0,47,-16,-1447,1447,16
48,0,48,-19,-1466,1466,19
49,0,49,-9,-1475,1475,9
50,0,50,-4,-1479,1479,4
51,0,51,0,-1479,1479,0
52,0,52,-9,-1488,1488,9
53,0,53,-5,-1493,1493,5
54,0,54,-24,-1517,1517,24
55,0,55,-6,-1523,1523,6
56,0,56,-8,-1531,1531,8
57,0,57,-31,-1562,1562,31
58,0,58,-16,-1578,1578,16
59,0,59,-3,-1581,1581,3
60,0,60,-24,-1605,1605,24
61,0,61,-31,-1636,1636,31
62,0,62,-2,-1638,1638,2
63,0,63,-10,-1648,1648,10
64,0,64,-22,-1670,1670,22
65,0,65,0,-1670,1670,0
66,0,66,-9,-1679,1679,9
67,0,67,-3,-1682,1682,3
68,0,68,-25,-1707,1707,25
69,0,69,-47,-1754,1754,47
70,0,70,-3,-1757,1757,3
71,0,71,-11,-1768,1768,11
72,0,72,-7,-1775,1775,7
73,0,73,-5,-1780,1780,5
74,0,74,-13,-1793,1793,13
75,0,75,-1,-1794,1794,1
76,0,76,-36,-1830,1830,36
77,0,77,-5,-1835,1835,5
78,0,78,-7,-1842,1842,7
79,0,79,-8,-1850,1850,8
80,0,80,-7,-1857,1857,7
81,0,81,-4,-1861,1861,4
82,0,82,-4,-1865,1865,4
83,0,83,0,-1865,1865,0
84,0,84,-7,-1872,1872,7
85,0,85,-14,-1886,1886,14
86,0,86,-38,-1924,1924,38
87,0,87,-9,-1933,1933,9
88,0,88,-6,-1939,1939,6
89,0,89,-5,-1944,1944,5
90,0,90,-14,-1958,1958,14
91,0,91,-11,-1969,1969,11
92,0,92,-6,-1975,1975,6
93,0,93,-25,-2000,2000,25
94,0,94,-18,-2018,2018,18
95,0,95,-5,-2023,2023,5
96,0,96,0,-2023,2023,0
97,0,97,-1,-2024,2024,1
98,0,98,-7,-2031,2031,7
99,0,99,-10,-2041,2041,10
