,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-68,-68,68,68
1,0,1,-99,-167,167,99
2,0,2,-114,-281,281,114
3,0,3,-23,-304,304,23
4,0,4,-49,-353,353,49
5,0,5,-98,-451,451,98
6,0,6,-57,-508,508,57
7,0,7,-102,-610,610,102
8,0,8,-62,-672,672,62
9,0,9,-11,-683,683,11
10,0,10,-90,-773,773,90
11,0,11,-20,-793,793,20
12,0,12,-83,-876,876,83
13,0,13,-15,-891,891,15
14,0,14,-4,-895,895,4
15,0,15,-29,-924,924,29
16,0,16,-72,-996,996,72
17,0,17,-21,-1017,1017,21
18,0,18,-10,-1027,1027,10
19,0,19,-26,-1053,1053,26
20,0,20,-26,-1079,1079,26
21,0,21,-26,-1105,1105,26
22,0,22,-26,-1131,1131,26
23,0,23,-15,-1146,1146,15
24,0,24,-6,-1152,1152,6
25,0,25,0,-1152,1152,0
26,0,26,0,-1152,1152,0
27,0,27,-16,-1168,1168,16
28,0,28,-21,-1189,1189,21
29,0,29,-11,-1200,1200,11
30,0,30,-35,-1235,1235,35
31,0,31,-3,-1238,1238,3
32,0,32,-21,-1259,1259,21
33,0,33,-41,-1300,1300,41
34,0,34,-10,-1310,1310,10
35,0,35,-11,-1321,1321,11
36,0,36,-13,-1334,1334,13
37,0,37,-29,-1363,1363,29
38,0,38,-21,-1384,1384,21
39,0,39,-35,-1419,1419,35
40,0,40,-17,-1436,1436,17
41,0,41,-16,-1452,1452,16
42,0,42,-4,-1456,1456,4
43,0,43,-7,-1463,1463,7
44,0,44,-7,-1470,1470,7
45,0,45,-16,-1486,1486,16
46,0,46,-28,-1514,1514,28
47,0,47,-35,-1549,1549,35
48,0,48,-5,-1554,1554,5
49,0,49,-3,-1557,1557,3
50,0,50,-29,-1586,1586,29
51,0,51,-5,-1591,1591,5
52,0,52,-17,-1608,1608,17
53,0,53,-4,-1612,1612,4
54,0,54,-7,-1619,1619,7
55,0,55,-13,-1632,1632,13
56,0,56,-8,-1640,1640,8
57,0,57,-13,-1653,1653,13
58,0,58,-3,-1656,1656,3
59,0,59,-12,-1668,1668,12
60,0,60,-23,-1691,1691,23
61,0,61,-1,-1692,1692,1
62,0,62,-7,-1699,1699,7
63,0,63,0,-1699,1699,0
64,0,64,-19,-1718,1718,19
65,0,65,-12,-1730,1730,12
66,0,66,-9,-1739,1739,9
67,0,67,-25,-1764,1764,25
68,0,68,-13,-1777,1777,13
69,0,69,0,-1777,1777,0
70,0,70,-20,-1797,1797,20
71,0,71,-4,-1801,1801,4
72,0,72,-4,-1805,1805,4
73,0,73,-16,-1821,1821,16
74,0,74,-8,-1829,1829,8
75,0,75,-3,-1832,1832,3
76,0,76,-9,-1841,1841,9
77,0,77,-33,-1874,1874,33
78,0,78,-21,-1895,1895,21
79,0,79,-6,-1901,1901,6
80,0,80,-6,-1907,1907,6
81,0,81,-3,-1910,1910,3
82,0,82,-7,-1917,1917,7
83,0,83,-13,-1930,1930,13
84,0,84,-12,-1942,1942,12
85,0,85,-6,-1948,1948,6
86,0,86,-2,-1950,1950,2
87,0,87,-1,-1951,1951,1
88,0,88,-20,-1971,1971,20
89,0,89,-20,-1991,1991,20
90,0,90,0,-1991,1991,0
91,0,91,-13,-2004,2004,13
92,0,92,-7,-2011,2011,7
93,0,93,-4,-2015,2015,4
94,0,94,-9,-2024,2024,9
95,0,95,-11,-2035,2035,11
96,0,96,-7,-2042,2042,7
97,0,97,-16,-2058,2058,16
98,0,98,-8,-2066,2066,8
99,0,99,-5,-2071,2071,5
