,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-226,-226,226,226
1,0,1,-15,-241,241,15
2,0,2,-76,-317,317,76
3,0,3,-33,-350,350,33
4,0,4,-17,-367,367,17
5,0,5,-68,-435,435,68
6,0,6,-239,-674,674,239
7,0,7,-17,-691,691,17
8,0,8,-72,-763,763,72
9,0,9,-95,-858,858,95
10,0,10,-93,-951,951,93
11,0,11,-38,-989,989,38
12,0,12,-1,-990,990,1
13,0,13,-19,-1009,1009,19
14,0,14,-87,-1096,1096,87
15,0,15,-31,-1127,1127,31
16,0,16,-19,-1146,1146,19
17,0,17,-8,-1154,1154,8
18,0,18,-40,-1194,1194,40
19,0,19,-12,-1206,1206,12
20,0,20,-45,-1251,1251,45
21,0,21,-55,-1306,1306,55
22,0,22,-9,-1315,1315,9
23,0,23,-13,-1328,1328,13
24,0,24,-12,-1340,1340,12
25,0,25,-28,-1368,1368,28
26,0,26,-10,-1378,1378,10
27,0,27,0,-1378,1378,0
28,0,28,-19,-1397,1397,19
29,0,29,-27,-1424,1424,27
30,0,30,-7,-1431,1431,7
31,0,31,0,-1431,1431,0
32,0,32,-9,-1440,1440,9
33,0,33,-7,-1447,1447,7
34,0,34,-39,-1486,1486,39
35,0,35,-2,-1488,1488,2
36,0,36,-7,-1495,1495,7
37,0,37,-13,-1508,1508,13
38,0,38,-7,-1515,1515,7
39,0,39,-15,-1530,1530,15
40,0,40,-6,-1536,1536,6
41,0,41,-6,-1542,1542,6
42,0,42,-10,-1552,1552,10
43,0,43,-14,-1566,1566,14
44,0,44,-36,-1602,1602,36
45,0,45,-8,-1610,1610,8
46,0,46,-3,-1613,1613,3
47,0,47,-11,-1624,1624,11
48,0,48,-12,-1636,1636,12
49,0,49,-31,-1667,1667,31
50,0,50,-9,-1676,1676,9
51,0,51,-24,-1700,1700,24
52,0,52,-6,-1706,1706,6
53,0,53,-18,-1724,1724,18
54,0,54,-11,-1735,1735,11
55,0,55,-18,-1753,1753,18
56,0,56,-20,-1773,1773,20
57,0,57,-7,-1780,1780,7
58,0,58,-3,-1783,1783,3
59,0,59,-3,-1786,1786,3
60,0,60,-11,-1797,1797,11
61,0,61,-5,-1802,1802,5
62,0,62,-4,-1806,1806,4
63,0,63,-12,-1818,1818,12
64,0,64,-4,-1822,1822,4
65,0,65,-14,-1836,1836,14
66,0,66,-4,-1840,1840,4
67,0,67,-7,-1847,1847,7
68,0,68,-14,-1861,1861,14
69,0,69,-14,-1875,1875,14
70,0,70,-8,-1883,1883,8
71,0,71,-5,-1888,1888,5
72,0,72,-8,-1896,1896,8
73,0,73,0,-1896,1896,0
74,0,74,-7,-1903,1903,7
75,0,75,-6,-1909,1909,6
76,0,76,-11,-1920,1920,11
77,0,77,-4,-1924,1924,4
78,0,78,-5,-1929,1929,5
79,0,79,-9,-1938,1938,9
80,0,80,-3,-1941,1941,3
81,0,81,0,-1941,1941,0
82,0,82,-1,-1942,1942,1
83,0,83,-3,-1945,1945,3
84,0,84,-10,-1955,1955,10
85,0,85,-1,-1956,1956,1
86,0,86,-18,-1974,1974,18
87,0,87,0,-1974,1974,0
88,0,88,-6,-1980,1980,6
89,0,89,-15,-1995,1995,15
90,0,90,-6,-2001,2001,6
91,0,91,-13,-2014,2014,13
92,0,92,-2,-2016,2016,2
93,0,93,-6,-2022,2022,6
94,0,94,0,-2022,2022,0
95,0,95,-9,-2031,2031,9
96,0,96,-1,-2032,2032,1
97,0,97,-8,-2040,2040,8
98,0,98,-7,-2047,2047,7
99,0,99,-8,-2055,2055,8
