,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-253,-253,253,253
1,0,1,-43,-296,296,43
2,0,2,-115,-411,411,115
3,0,3,-282,-693,693,282
4,0,4,-106,-799,799,106
5,0,5,-193,-992,992,193
6,0,6,-347,-1339,1339,347
7,0,7,-310,-1649,1649,310
8,0,8,-160,-1809,1809,160
9,0,9,-72,-1881,1881,72
10,0,10,-172,-2053,2053,172
11,0,11,-3,-2056,2056,3
12,0,12,-31,-2087,2087,31
13,0,13,-34,-2121,2121,34
14,0,14,-213,-2334,2334,213
15,0,15,-584,-2918,2918,584
16,0,16,-77,-2995,2995,77
17,0,17,-98,-3093,3093,98
18,0,18,-174,-3267,3267,174
19,0,19,-329,-3596,3596,329
20,0,20,-24,-3620,3620,24
21,0,21,-97,-3717,3717,97
22,0,22,-62,-3779,3779,62
23,0,23,-109,-3888,3888,109
24,0,24,-69,-3957,3957,69
25,0,25,-499,-4456,4456,499
26,0,26,-139,-4595,4595,139
27,0,27,-834,-5429,5429,834
28,0,28,-3,-5432,5432,3
29,0,29,-179,-5611,5611,179
30,0,30,-48,-5659,5659,48
31,0,31,-241,-5900,5900,241
32,0,32,-190,-6090,6090,190
33,0,33,-353,-6443,6443,353
34,0,34,-90,-6533,6533,90
35,0,35,-7,-6540,6540,7
36,0,36,-5,-6545,6545,5
37,0,37,-19,-6564,6564,19
38,0,38,-72,-6636,6636,72
39,0,39,-12,-6648,6648,12
40,0,40,-421,-7069,7069,421
41,0,41,-260,-7329,7329,260
42,0,42,-41,-7370,7370,41
43,0,43,-23,-7393,7393,23
44,0,44,-419,-7812,7812,419
45,0,45,-251,-8063,8063,251
46,0,46,-68,-8131,8131,68
47,0,47,-1,-8132,8132,1
48,0,48,-475,-8607,8607,475
49,0,49,-16,-8623,8623,16
50,0,50,-117,-8740,8740,117
51,0,51,-66,-8806,8806,66
52,0,52,-225,-9031,9031,225
53,0,53,-83,-9114,9114,83
54,0,54,-53,-9167,9167,53
55,0,55,-344,-9511,9511,344
56,0,56,-30,-9541,9541,30
57,0,57,-87,-9628,9628,87
58,0,58,-75,-9703,9703,75
59,0,59,-184,-9887,9887,184
60,0,60,-57,-9944,9944,57
61,0,61,-503,-10447,10447,503
62,0,62,-3,-10450,10450,3
63,0,63,-71,-10521,10521,71
64,0,64,-85,-10606,10606,85
65,0,65,-5,-10611,10611,5
66,0,66,-211,-10822,10822,211
67,0,67,-349,-11171,11171,349
68,0,68,-21,-11192,11192,21
69,0,69,-106,-11298,11298,106
70,0,70,-3,-11301,11301,3
71,0,71,-191,-11492,11492,191
72,0,72,-48,-11540,11540,48
73,0,73,-21,-11561,11561,21
74,0,74,-51,-11612,11612,51
75,0,75,-157,-11769,11769,157
76,0,76,-11,-11780,11780,11
77,0,77,-154,-11934,11934,154
78,0,78,-77,-12011,12011,77
79,0,79,-3,-12014,12014,3
80,0,80,-148,-12162,12162,148
81,0,81,-92,-12254,12254,92
82,0,82,-314,-12568,12568,314
83,0,83,-44,-12612,12612,44
84,0,84,-358,-12970,12970,358
85,0,85,-10,-12980,12980,10
86,0,86,-5,-12985,12985,5
87,0,87,-234,-13219,13219,234
88,0,88,-321,-13540,13540,321
89,0,89,-79,-13619,13619,79
90,0,90,-204,-13823,13823,204
91,0,91,-3,-13826,13826,3
92,0,92,-18,-13844,13844,18
93,0,93,-45,-13889,13889,45
94,0,94,-10,-13899,13899,10
95,0,95,-79,-13978,13978,79
96,0,96,-112,-14090,14090,112
97,0,97,-4,-14094,14094,4
98,0,98,-64,-14158,14158,64
99,0,99,-163,-14321,14321,163
