,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-41,-41,41,41
1,0,1,-17,-58,58,17
2,0,2,-206,-264,264,206
3,0,3,-390,-654,654,390
4,0,4,-55,-709,709,55
5,0,5,-8,-717,717,8
6,0,6,-83,-800,800,83
7,0,7,-17,-817,817,17
8,0,8,-36,-853,853,36
9,0,9,-36,-889,889,36
10,0,10,-203,-1092,1092,203
11,0,11,-49,-1141,1141,49
12,0,12,-325,-1466,1466,325
13,0,13,-30,-1496,1496,30
14,0,14,-104,-1600,1600,104
15,0,15,-26,-1626,1626,26
16,0,16,-73,-1699,1699,73
17,0,17,-158,-1857,1857,158
18,0,18,-35,-1892,1892,35
19,0,19,-25,-1917,1917,25
20,0,20,-81,-1998,1998,81
21,0,21,-322,-2320,2320,322
22,0,22,-194,-2514,2514,194
23,0,23,0,-2514,2514,0
24,0,24,-24,-2538,2538,24
25,0,25,-253,-2791,2791,253
26,0,26,-13,-2804,2804,13
27,0,27,-71,-2875,2875,71
28,0,28,-275,-3150,3150,275
29,0,29,-5,-3155,3155,5
30,0,30,-104,-3259,3259,104
31,0,31,-102,-3361,3361,102
32,0,32,-96,-3457,3457,96
33,0,33,-81,-3538,3538,81
34,0,34,-29,-3567,3567,29
35,0,35,-7,-3574,3574,7
36,0,36,-577,-4151,4151,577
37,0,37,-83,-4234,4234,83
38,0,38,-87,-4321,4321,87
39,0,39,-199,-4520,4520,199
40,0,40,-61,-4581,4581,61
41,0,41,-43,-4624,4624,43
42,0,42,-212,-4836,4836,212
43,0,43,-106,-4942,4942,106
44,0,44,-255,-5197,5197,255
45,0,45,-158,-5355,5355,158
46,0,46,-46,-5401,5401,46
47,0,47,-143,-5544,5544,143
48,0,48,-29,-5573,5573,29
49,0,49,-92,-5665,5665,92
50,0,50,-106,-5771,5771,106
51,0,51,-128,-5899,5899,128
52,0,52,-183,-6082,6082,183
53,0,53,-13,-6095,6095,13
54,0,54,-103,-6198,6198,103
55,0,55,-92,-6290,6290,92
56,0,56,-407,-6697,6697,407
57,0,57,-344,-7041,7041,344
58,0,58,-47,-7088,7088,47
59,0,59,-202,-7290,7290,202
60,0,60,-244,-7534,7534,244
61,0,61,-252,-7786,7786,252
62,0,62,-299,-8085,8085,299
63,0,63,-20,-8105,8105,20
64,0,64,-48,-8153,8153,48
65,0,65,-398,-8551,8551,398
66,0,66,-22,-8573,8573,22
67,0,67,-103,-8676,8676,103
68,0,68,-5,-8681,8681,5
69,0,69,-60,-8741,8741,60
70,0,70,-149,-8890,8890,149
71,0,71,-115,-9005,9005,115
72,0,72,-409,-9414,9414,409
73,0,73,-48,-9462,9462,48
74,0,74,-60,-9522,9522,60
75,0,75,-89,-9611,9611,89
76,0,76,-122,-9733,9733,122
77,0,77,-8,-9741,9741,8
78,0,78,-8,-9749,9749,8
79,0,79,-32,-9781,9781,32
80,0,80,-319,-10100,10100,319
81,0,81,-49,-10149,10149,49
82,0,82,-151,-10300,10300,151
83,0,83,-29,-10329,10329,29
84,0,84,-238,-10567,10567,238
85,0,85,-140,-10707,10707,140
86,0,86,-170,-10877,10877,170
87,0,87,-73,-10950,10950,73
88,0,88,-53,-11003,11003,53
89,0,89,-62,-11065,11065,62
90,0,90,-10,-11075,11075,10
91,0,91,-214,-11289,11289,214
92,0,92,-230,-11519,11519,230
93,0,93,-57,-11576,11576,57
94,0,94,-76,-11652,11652,76
95,0,95,-115,-11767,11767,115
96,0,96,-46,-11813,11813,46
97,0,97,-19,-11832,11832,19
98,0,98,-604,-12436,12436,604
99,0,99,-646,-13082,13082,646
