,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-179,-184,184,179
2,0,2,-106,-290,290,106
3,0,3,-34,-324,324,34
4,0,4,-41,-365,365,41
5,0,5,-120,-485,485,120
6,0,6,-68,-553,553,68
7,0,7,-26,-579,579,26
8,0,8,-49,-628,628,49
9,0,9,-5,-633,633,5
10,0,10,-177,-810,810,177
11,0,11,0,-810,810,0
12,0,12,-116,-926,926,116
13,0,13,-27,-953,953,27
14,0,14,-12,-965,965,12
15,0,15,-41,-1006,1006,41
16,0,16,-82,-1088,1088,82
17,0,17,-95,-1183,1183,95
18,0,18,-3,-1186,1186,3
19,0,19,-1,-1187,1187,1
20,0,20,-121,-1308,1308,121
21,0,21,-8,-1316,1316,8
22,0,22,-10,-1326,1326,10
23,0,23,-22,-1348,1348,22
24,0,24,-11,-1359,1359,11
25,0,25,-24,-1383,1383,24
26,0,26,-12,-1395,1395,12
27,0,27,-8,-1403,1403,8
28,0,28,-3,-1406,1406,3
29,0,29,0,-1406,1406,0
30,0,30,-7,-1413,1413,7
31,0,31,-10,-1423,1423,10
32,0,32,-16,-1439,1439,16
33,0,33,-22,-1461,1461,22
34,0,34,-25,-1486,1486,25
35,0,35,-12,-1498,1498,12
36,0,36,-9,-1507,1507,9
37,0,37,-9,-1516,1516,9
38,0,38,0,-1516,1516,0
39,0,39,0,-1516,1516,0
40,0,40,-77,-1593,1593,77
41,0,41,-4,-1597,1597,4
42,0,42,-23,-1620,1620,23
43,0,43,-3,-1623,1623,3
44,0,44,-42,-1665,1665,42
45,0,45,-53,-1718,1718,53
46,0,46,-36,-1754,1754,36
47,0,47,-1,-1755,1755,1
48,0,48,-14,-1769,1769,14
49,0,49,-9,-1778,1778,9
50,0,50,-11,-1789,1789,11
51,0,51,-35,-1824,1824,35
52,0,52,-20,-1844,1844,20
53,0,53,-2,-1846,1846,2
54,0,54,-13,-1859,1859,13
55,0,55,-14,-1873,1873,14
56,0,56,-24,-1897,1897,24
57,0,57,-38,-1935,1935,38
58,0,58,-22,-1957,1957,22
59,0,59,0,-1957,1957,0
60,0,60,-23,-1980,1980,23
61,0,61,-4,-1984,1984,4
62,0,62,-16,-2000,2000,16
63,0,63,-10,-2010,2010,10
64,0,64,-11,-2021,2021,11
65,0,65,-46,-2067,2067,46
66,0,66,-32,-2099,2099,32
67,0,67,-55,-2154,2154,55
68,0,68,-29,-2183,2183,29
69,0,69,-5,-2188,2188,5
70,0,70,-21,-2209,2209,21
71,0,71,-11,-2220,2220,11
72,0,72,-12,-2232,2232,12
73,0,73,-30,-2262,2262,30
74,0,74,-7,-2269,2269,7
75,0,75,-6,-2275,2275,6
76,0,76,-17,-2292,2292,17
77,0,77,-22,-2314,2314,22
78,0,78,-2,-2316,2316,2
79,0,79,-17,-2333,2333,17
80,0,80,-2,-2335,2335,2
81,0,81,-34,-2369,2369,34
82,0,82,-10,-2379,2379,10
83,0,83,-12,-2391,2391,12
84,0,84,-9,-2400,2400,9
85,0,85,-16,-2416,2416,16
86,0,86,-1,-2417,2417,1
87,0,87,-19,-2436,2436,19
88,0,88,-8,-2444,2444,8
89,0,89,-5,-2449,2449,5
90,0,90,-7,-2456,2456,7
91,0,91,-17,-2473,2473,17
92,0,92,-14,-2487,2487,14
93,0,93,-9,-2496,2496,9
94,0,94,0,-2496,2496,0
95,0,95,-10,-2506,2506,10
96,0,96,-4,-2510,2510,4
97,0,97,-13,-2523,2523,13
98,0,98,-69,-2592,2592,69
99,0,99,-3,-2595,2595,3
