,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-79,-80,80,79
2,0,2,-49,-129,129,49
3,0,3,-61,-190,190,61
4,0,4,-189,-379,379,189
5,0,5,-82,-461,461,82
6,0,6,-35,-496,496,35
7,0,7,-54,-550,550,54
8,0,8,-13,-563,563,13
9,0,9,-94,-657,657,94
10,0,10,-3,-660,660,3
11,0,11,-78,-738,738,78
12,0,12,-5,-743,743,5
13,0,13,-37,-780,780,37
14,0,14,-44,-824,824,44
15,0,15,-153,-977,977,153
16,0,16,-83,-1060,1060,83
17,0,17,-125,-1185,1185,125
18,0,18,-70,-1255,1255,70
19,0,19,-134,-1389,1389,134
20,0,20,-21,-1410,1410,21
21,0,21,-9,-1419,1419,9
22,0,22,-20,-1439,1439,20
23,0,23,-57,-1496,1496,57
24,0,24,-107,-1603,1603,107
25,0,25,-72,-1675,1675,72
26,0,26,-33,-1708,1708,33
27,0,27,-11,-1719,1719,11
28,0,28,-75,-1794,1794,75
29,0,29,-14,-1808,1808,14
30,0,30,-124,-1932,1932,124
31,0,31,-30,-1962,1962,30
32,0,32,-58,-2020,2020,58
33,0,33,-103,-2123,2123,103
34,0,34,-14,-2137,2137,14
35,0,35,-156,-2293,2293,156
36,0,36,-123,-2416,2416,123
37,0,37,-214,-2630,2630,214
38,0,38,-147,-2777,2777,147
39,0,39,-33,-2810,2810,33
40,0,40,-37,-2847,2847,37
41,0,41,-39,-2886,2886,39
42,0,42,-28,-2914,2914,28
43,0,43,-3,-2917,2917,3
44,0,44,-54,-2971,2971,54
45,0,45,-205,-3176,3176,205
46,0,46,-1,-3177,3177,1
47,0,47,-183,-3360,3360,183
48,0,48,-71,-3431,3431,71
49,0,49,-31,-3462,3462,31
50,0,50,-40,-3502,3502,40
51,0,51,-18,-3520,3520,18
52,0,52,-13,-3533,3533,13
53,0,53,-40,-3573,3573,40
54,0,54,-417,-3990,3990,417
55,0,55,-29,-4019,4019,29
56,0,56,-126,-4145,4145,126
57,0,57,-19,-4164,4164,19
58,0,58,-13,-4177,4177,13
59,0,59,-25,-4202,4202,25
60,0,60,-34,-4236,4236,34
61,0,61,-10,-4246,4246,10
62,0,62,-21,-4267,4267,21
63,0,63,-18,-4285,4285,18
64,0,64,-31,-4316,4316,31
65,0,65,-261,-4577,4577,261
66,0,66,-31,-4608,4608,31
67,0,67,-230,-4838,4838,230
68,0,68,-44,-4882,4882,44
69,0,69,-243,-5125,5125,243
70,0,70,-52,-5177,5177,52
71,0,71,0,-5177,5177,0
72,0,72,-186,-5363,5363,186
73,0,73,-184,-5547,5547,184
74,0,74,-200,-5747,5747,200
75,0,75,-76,-5823,5823,76
76,0,76,-98,-5921,5921,98
77,0,77,-33,-5954,5954,33
78,0,78,-198,-6152,6152,198
79,0,79,-178,-6330,6330,178
80,0,80,-24,-6354,6354,24
81,0,81,-1,-6355,6355,1
82,0,82,-6,-6361,6361,6
83,0,83,-21,-6382,6382,21
84,0,84,-3,-6385,6385,3
85,0,85,-3,-6388,6388,3
86,0,86,-5,-6393,6393,5
87,0,87,-78,-6471,6471,78
88,0,88,-18,-6489,6489,18
89,0,89,-134,-6623,6623,134
90,0,90,-149,-6772,6772,149
91,0,91,-82,-6854,6854,82
92,0,92,-58,-6912,6912,58
93,0,93,-6,-6918,6918,6
94,0,94,0,-6918,6918,0
95,0,95,-1,-6919,6919,1
96,0,96,-68,-6987,6987,68
97,0,97,-46,-7033,7033,46
98,0,98,-14,-7047,7047,14
99,0,99,-3,-7050,7050,3
