,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-117,-117,117,117
1,0,1,-88,-205,205,88
2,0,2,-85,-290,290,85
3,0,3,-70,-360,360,70
4,0,4,-12,-372,372,12
5,0,5,-14,-386,386,14
6,0,6,-173,-559,559,173
7,0,7,-86,-645,645,86
8,0,8,-83,-728,728,83
9,0,9,-40,-768,768,40
10,0,10,-22,-790,790,22
11,0,11,-22,-812,812,22
12,0,12,-35,-847,847,35
13,0,13,0,-847,847,0
14,0,14,-24,-871,871,24
15,0,15,-28,-899,899,28
16,0,16,-61,-960,960,61
17,0,17,-12,-972,972,12
18,0,18,-40,-1012,1012,40
19,0,19,-6,-1018,1018,6
20,0,20,-20,-1038,1038,20
21,0,21,-6,-1044,1044,6
22,0,22,-26,-1070,1070,26
23,0,23,-20,-1090,1090,20
24,0,24,-12,-1102,1102,12
25,0,25,-27,-1129,1129,27
26,0,26,-2,-1131,1131,2
27,0,27,-28,-1159,1159,28
28,0,28,0,-1159,1159,0
29,0,29,-8,-1167,1167,8
30,0,30,-20,-1187,1187,20
31,0,31,-11,-1198,1198,11
32,0,32,-3,-1201,1201,3
33,0,33,-11,-1212,1212,11
34,0,34,-7,-1219,1219,7
35,0,35,-26,-1245,1245,26
36,0,36,-26,-1271,1271,26
37,0,37,-4,-1275,1275,4
38,0,38,-14,-1289,1289,14
39,0,39,-3,-1292,1292,3
40,0,40,-10,-1302,1302,10
41,0,41,-14,-1316,1316,14
42,0,42,-12,-1328,1328,12
43,0,43,0,-1328,1328,0
44,0,44,-8,-1336,1336,8
45,0,45,-12,-1348,1348,12
46,0,46,-1,-1349,1349,1
47,0,47,-10,-1359,1359,10
48,0,48,-14,-1373,1373,14
49,0,49,-7,-1380,1380,7
50,0,50,-24,-1404,1404,24
51,0,51,-52,-1456,1456,52
52,0,52,-11,-1467,1467,11
53,0,53,-5,-1472,1472,5
54,0,54,-7,-1479,1479,7
55,0,55,-24,-1503,1503,24
56,0,56,-2,-1505,1505,2
57,0,57,-7,-1512,1512,7
58,0,58,-4,-1516,1516,4
59,0,59,-4,-1520,1520,4
60,0,60,-5,-1525,1525,5
61,0,61,-3,-1528,1528,3
62,0,62,-13,-1541,1541,13
63,0,63,-3,-1544,1544,3
64,0,64,-13,-1557,1557,13
65,0,65,-7,-1564,1564,7
66,0,66,-2,-1566,1566,2
67,0,67,-9,-1575,1575,9
68,0,68,-4,-1579,1579,4
69,0,69,-5,-1584,1584,5
70,0,70,-30,-1614,1614,30
71,0,71,-32,-1646,1646,32
72,0,72,-4,-1650,1650,4
73,0,73,-29,-1679,1679,29
74,0,74,-2,-1681,1681,2
75,0,75,-13,-1694,1694,13
76,0,76,-5,-1699,1699,5
77,0,77,-8,-1707,1707,8
78,0,78,-1,-1708,1708,1
79,0,79,-17,-1725,1725,17
80,0,80,-6,-1731,1731,6
81,0,81,0,-1731,1731,0
82,0,82,-2,-1733,1733,2
83,0,83,-1,-1734,1734,1
84,0,84,-5,-1739,1739,5
85,0,85,-13,-1752,1752,13
86,0,86,-7,-1759,1759,7
87,0,87,-16,-1775,1775,16
88,0,88,-9,-1784,1784,9
89,0,89,-6,-1790,1790,6
90,0,90,-7,-1797,1797,7
91,0,91,-1,-1798,1798,1
92,0,92,-9,-1807,1807,9
93,0,93,-12,-1819,1819,12
94,0,94,-4,-1823,1823,4
95,0,95,-2,-1825,1825,2
96,0,96,-7,-1832,1832,7
97,0,97,-1,-1833,1833,1
98,0,98,-2,-1835,1835,2
99,0,99,-8,-1843,1843,8
