,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-104,-104,104,104
1,0,1,-50,-154,154,50
2,0,2,-30,-184,184,30
3,0,3,-29,-213,213,29
4,0,4,-37,-250,250,37
5,0,5,-25,-275,275,25
6,0,6,0,-275,275,0
7,0,7,-81,-356,356,81
8,0,8,-228,-584,584,228
9,0,9,-24,-608,608,24
10,0,10,-20,-628,628,20
11,0,11,-17,-645,645,17
12,0,12,-22,-667,667,22
13,0,13,-11,-678,678,11
14,0,14,-41,-719,719,41
15,0,15,-37,-756,756,37
16,0,16,-46,-802,802,46
17,0,17,-84,-886,886,84
18,0,18,-1,-887,887,1
19,0,19,-6,-893,893,6
20,0,20,-16,-909,909,16
21,0,21,-11,-920,920,11
22,0,22,-31,-951,951,31
23,0,23,-114,-1065,1065,114
24,0,24,-42,-1107,1107,42
25,0,25,-29,-1136,1136,29
26,0,26,-5,-1141,1141,5
27,0,27,-72,-1213,1213,72
28,0,28,-74,-1287,1287,74
29,0,29,-22,-1309,1309,22
30,0,30,-530,-1839,1839,530
31,0,31,-4,-1843,1843,4
32,0,32,-4,-1847,1847,4
33,0,33,-136,-1983,1983,136
34,0,34,-6,-1989,1989,6
35,0,35,-44,-2033,2033,44
36,0,36,-140,-2173,2173,140
37,0,37,-39,-2212,2212,39
38,0,38,-54,-2266,2266,54
39,0,39,-128,-2394,2394,128
40,0,40,-171,-2565,2565,171
41,0,41,-122,-2687,2687,122
42,0,42,-19,-2706,2706,19
43,0,43,-19,-2725,2725,19
44,0,44,-149,-2874,2874,149
45,0,45,-38,-2912,2912,38
46,0,46,-3,-2915,2915,3
47,0,47,-36,-2951,2951,36
48,0,48,-106,-3057,3057,106
49,0,49,-27,-3084,3084,27
50,0,50,-20,-3104,3104,20
51,0,51,-69,-3173,3173,69
52,0,52,-5,-3178,3178,5
53,0,53,-49,-3227,3227,49
54,0,54,-39,-3266,3266,39
55,0,55,-35,-3301,3301,35
56,0,56,-23,-3324,3324,23
57,0,57,-97,-3421,3421,97
58,0,58,-67,-3488,3488,67
59,0,59,-53,-3541,3541,53
60,0,60,-152,-3693,3693,152
61,0,61,-41,-3734,3734,41
62,0,62,-167,-3901,3901,167
63,0,63,-29,-3930,3930,29
64,0,64,-24,-3954,3954,24
65,0,65,-59,-4013,4013,59
66,0,66,-34,-4047,4047,34
67,0,67,-179,-4226,4226,179
68,0,68,0,-4226,4226,0
69,0,69,-126,-4352,4352,126
70,0,70,-17,-4369,4369,17
71,0,71,-36,-4405,4405,36
72,0,72,-6,-4411,4411,6
73,0,73,-250,-4661,4661,250
74,0,74,-2,-4663,4663,2
75,0,75,-123,-4786,4786,123
76,0,76,-166,-4952,4952,166
77,0,77,-24,-4976,4976,24
78,0,78,-27,-5003,5003,27
79,0,79,-20,-5023,5023,20
80,0,80,-60,-5083,5083,60
81,0,81,0,-5083,5083,0
82,0,82,-21,-5104,5104,21
83,0,83,-48,-5152,5152,48
84,0,84,-1,-5153,5153,1
85,0,85,-15,-5168,5168,15
86,0,86,0,-5168,5168,0
87,0,87,-157,-5325,5325,157
88,0,88,-26,-5351,5351,26
89,0,89,0,-5351,5351,0
90,0,90,-57,-5408,5408,57
91,0,91,-6,-5414,5414,6
92,0,92,-97,-5511,5511,97
93,0,93,-1,-5512,5512,1
94,0,94,-204,-5716,5716,204
95,0,95,-16,-5732,5732,16
96,0,96,-114,-5846,5846,114
97,0,97,-146,-5992,5992,146
98,0,98,-12,-6004,6004,12
99,0,99,-17,-6021,6021,17
