,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-177,-177,177,177
1,0,1,-466,-643,643,466
2,0,2,-97,-740,740,97
3,0,3,-20,-760,760,20
4,0,4,-64,-824,824,64
5,0,5,-88,-912,912,88
6,0,6,-6,-918,918,6
7,0,7,-31,-949,949,31
8,0,8,-11,-960,960,11
9,0,9,-2,-962,962,2
10,0,10,-18,-980,980,18
11,0,11,-62,-1042,1042,62
12,0,12,-3,-1045,1045,3
13,0,13,-34,-1079,1079,34
14,0,14,-1,-1080,1080,1
15,0,15,-20,-1100,1100,20
16,0,16,0,-1100,1100,0
17,0,17,-24,-1124,1124,24
18,0,18,-116,-1240,1240,116
19,0,19,-21,-1261,1261,21
20,0,20,-10,-1271,1271,10
21,0,21,-19,-1290,1290,19
22,0,22,-7,-1297,1297,7
23,0,23,-11,-1308,1308,11
24,0,24,-45,-1353,1353,45
25,0,25,-4,-1357,1357,4
26,0,26,-15,-1372,1372,15
27,0,27,-3,-1375,1375,3
28,0,28,-26,-1401,1401,26
29,0,29,-11,-1412,1412,11
30,0,30,-8,-1420,1420,8
31,0,31,-11,-1431,1431,11
32,0,32,-22,-1453,1453,22
33,0,33,-1,-1454,1454,1
34,0,34,-21,-1475,1475,21
35,0,35,-9,-1484,1484,9
36,0,36,-7,-1491,1491,7
37,0,37,-13,-1504,1504,13
38,0,38,-22,-1526,1526,22
39,0,39,-35,-1561,1561,35
40,0,40,-24,-1585,1585,24
41,0,41,-10,-1595,1595,10
42,0,42,-10,-1605,1605,10
43,0,43,-33,-1638,1638,33
44,0,44,-4,-1642,1642,4
45,0,45,-5,-1647,1647,5
46,0,46,0,-1647,1647,0
47,0,47,-7,-1654,1654,7
48,0,48,-1,-1655,1655,1
49,0,49,-12,-1667,1667,12
50,0,50,-13,-1680,1680,13
51,0,51,-15,-1695,1695,15
52,0,52,-8,-1703,1703,8
53,0,53,-11,-1714,1714,11
54,0,54,-17,-1731,1731,17
55,0,55,-2,-1733,1733,2
56,0,56,-1,-1734,1734,1
57,0,57,-12,-1746,1746,12
58,0,58,-1,-1747,1747,1
59,0,59,-1,-1748,1748,1
60,0,60,-7,-1755,1755,7
61,0,61,-9,-1764,1764,9
62,0,62,-13,-1777,1777,13
63,0,63,-21,-1798,1798,21
64,0,64,-4,-1802,1802,4
65,0,65,-2,-1804,1804,2
66,0,66,-5,-1809,1809,5
67,0,67,-6,-1815,1815,6
68,0,68,-17,-1832,1832,17
69,0,69,-16,-1848,1848,16
70,0,70,-13,-1861,1861,13
71,0,71,-3,-1864,1864,3
72,0,72,-1,-1865,1865,1
73,0,73,-7,-1872,1872,7
74,0,74,-19,-1891,1891,19
75,0,75,-16,-1907,1907,16
76,0,76,-8,-1915,1915,8
77,0,77,-7,-1922,1922,7
78,0,78,-9,-1931,1931,9
79,0,79,-7,-1938,1938,7
80,0,80,-2,-1940,1940,2
81,0,81,-17,-1957,1957,17
82,0,82,-4,-1961,1961,4
83,0,83,-13,-1974,1974,13
84,0,84,-5,-1979,1979,5
85,0,85,-14,-1993,1993,14
86,0,86,-3,-1996,1996,3
87,0,87,-4,-2000,2000,4
88,0,88,-7,-2007,2007,7
89,0,89,-2,-2009,2009,2
90,0,90,-16,-2025,2025,16
91,0,91,-4,-2029,2029,4
92,0,92,-9,-2038,2038,9
93,0,93,-10,-2048,2048,10
94,0,94,-7,-2055,2055,7
95,0,95,-13,-2068,2068,13
96,0,96,-5,-2073,2073,5
97,0,97,-6,-2079,2079,6
98,0,98,-5,-2084,2084,5
99,0,99,-9,-2093,2093,9
