,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-137,-151,151,137
2,0,2,-15,-166,166,15
3,0,3,-3,-169,169,3
4,0,4,-240,-409,409,240
5,0,5,-31,-440,440,31
6,0,6,-63,-503,503,63
7,0,7,-3,-506,506,3
8,0,8,-133,-639,639,133
9,0,9,-26,-665,665,26
10,0,10,-43,-708,708,43
11,0,11,-12,-720,720,12
12,0,12,-122,-842,842,122
13,0,13,-9,-851,851,9
14,0,14,-18,-869,869,18
15,0,15,-8,-877,877,8
16,0,16,-38,-915,915,38
17,0,17,-34,-949,949,34
18,0,18,-11,-960,960,11
19,0,19,-2,-962,962,2
20,0,20,-18,-980,980,18
21,0,21,-5,-985,985,5
22,0,22,-14,-999,999,14
23,0,23,-32,-1031,1031,32
24,0,24,-96,-1127,1127,96
25,0,25,-46,-1173,1173,46
26,0,26,-41,-1214,1214,41
27,0,27,-52,-1266,1266,52
28,0,28,-24,-1290,1290,24
29,0,29,-16,-1306,1306,16
30,0,30,-29,-1335,1335,29
31,0,31,-39,-1374,1374,39
32,0,32,-20,-1394,1394,20
33,0,33,-41,-1435,1435,41
34,0,34,-21,-1456,1456,21
35,0,35,-83,-1539,1539,83
36,0,36,-57,-1596,1596,57
37,0,37,-199,-1795,1795,199
38,0,38,-24,-1819,1819,24
39,0,39,-22,-1841,1841,22
40,0,40,-23,-1864,1864,23
41,0,41,-8,-1872,1872,8
42,0,42,0,-1872,1872,0
43,0,43,-11,-1883,1883,11
44,0,44,-52,-1935,1935,52
45,0,45,-32,-1967,1967,32
46,0,46,0,-1967,1967,0
47,0,47,-11,-1978,1978,11
48,0,48,-7,-1985,1985,7
49,0,49,-10,-1995,1995,10
50,0,50,-11,-2006,2006,11
51,0,51,-23,-2029,2029,23
52,0,52,-1,-2030,2030,1
53,0,53,-9,-2039,2039,9
54,0,54,-16,-2055,2055,16
55,0,55,-20,-2075,2075,20
56,0,56,-21,-2096,2096,21
57,0,57,-11,-2107,2107,11
58,0,58,-17,-2124,2124,17
59,0,59,-16,-2140,2140,16
60,0,60,-29,-2169,2169,29
61,0,61,-23,-2192,2192,23
62,0,62,-114,-2306,2306,114
63,0,63,-49,-2355,2355,49
64,0,64,-9,-2364,2364,9
65,0,65,-2,-2366,2366,2
66,0,66,-118,-2484,2484,118
67,0,67,-68,-2552,2552,68
68,0,68,-35,-2587,2587,35
69,0,69,0,-2587,2587,0
70,0,70,-9,-2596,2596,9
71,0,71,-7,-2603,2603,7
72,0,72,-5,-2608,2608,5
73,0,73,-97,-2705,2705,97
74,0,74,-8,-2713,2713,8
75,0,75,-5,-2718,2718,5
76,0,76,-4,-2722,2722,4
77,0,77,-5,-2727,2727,5
78,0,78,-3,-2730,2730,3
79,0,79,-73,-2803,2803,73
80,0,80,-146,-2949,2949,146
81,0,81,-92,-3041,3041,92
82,0,82,-40,-3081,3081,40
83,0,83,-2,-3083,3083,2
84,0,84,0,-3083,3083,0
85,0,85,-137,-3220,3220,137
86,0,86,-15,-3235,3235,15
87,0,87,-55,-3290,3290,55
88,0,88,-29,-3319,3319,29
89,0,89,-2,-3321,3321,2
90,0,90,-15,-3336,3336,15
91,0,91,-63,-3399,3399,63
92,0,92,-23,-3422,3422,23
93,0,93,-1,-3423,3423,1
94,0,94,-33,-3456,3456,33
95,0,95,-7,-3463,3463,7
96,0,96,-19,-3482,3482,19
97,0,97,-1,-3483,3483,1
98,0,98,-29,-3512,3512,29
99,0,99,-4,-3516,3516,4
