,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-160,-160,160,160
1,0,1,-196,-356,356,196
2,0,2,-70,-426,426,70
3,0,3,-176,-602,602,176
4,0,4,-168,-770,770,168
5,0,5,-39,-809,809,39
6,0,6,-94,-903,903,94
7,0,7,-1,-904,904,1
8,0,8,-12,-916,916,12
9,0,9,-71,-987,987,71
10,0,10,-25,-1012,1012,25
11,0,11,-27,-1039,1039,27
12,0,12,-16,-1055,1055,16
13,0,13,-8,-1063,1063,8
14,0,14,-53,-1116,1116,53
15,0,15,-10,-1126,1126,10
16,0,16,-16,-1142,1142,16
17,0,17,-23,-1165,1165,23
18,0,18,-25,-1190,1190,25
19,0,19,-23,-1213,1213,23
20,0,20,-6,-1219,1219,6
21,0,21,-26,-1245,1245,26
22,0,22,-18,-1263,1263,18
23,0,23,-2,-1265,1265,2
24,0,24,-6,-1271,1271,6
25,0,25,-10,-1281,1281,10
26,0,26,-2,-1283,1283,2
27,0,27,-39,-1322,1322,39
28,0,28,-5,-1327,1327,5
29,0,29,-16,-1343,1343,16
30,0,30,-8,-1351,1351,8
31,0,31,-47,-1398,1398,47
32,0,32,-10,-1408,1408,10
33,0,33,-7,-1415,1415,7
34,0,34,-6,-1421,1421,6
35,0,35,-15,-1436,1436,15
36,0,36,-13,-1449,1449,13
37,0,37,-7,-1456,1456,7
38,0,38,0,-1456,1456,0
39,0,39,-19,-1475,1475,19
40,0,40,-8,-1483,1483,8
41,0,41,-15,-1498,1498,15
42,0,42,0,-1498,1498,0
43,0,43,-14,-1512,1512,14
44,0,44,-13,-1525,1525,13
45,0,45,-2,-1527,1527,2
46,0,46,-8,-1535,1535,8
47,0,47,0,-1535,1535,0
48,0,48,-10,-1545,1545,10
49,0,49,-1,-1546,1546,1
50,0,50,-3,-1549,1549,3
51,0,51,-24,-1573,1573,24
52,0,52,-9,-1582,1582,9
53,0,53,-6,-1588,1588,6
54,0,54,-14,-1602,1602,14
55,0,55,-11,-1613,1613,11
56,0,56,-6,-1619,1619,6
57,0,57,-6,-1625,1625,6
58,0,58,-9,-1634,1634,9
59,0,59,-8,-1642,1642,8
60,0,60,-12,-1654,1654,12
61,0,61,-4,-1658,1658,4
62,0,62,-4,-1662,1662,4
63,0,63,-8,-1670,1670,8
64,0,64,-22,-1692,1692,22
65,0,65,-10,-1702,1702,10
66,0,66,-7,-1709,1709,7
67,0,67,-17,-1726,1726,17
68,0,68,-6,-1732,1732,6
69,0,69,-8,-1740,1740,8
70,0,70,-4,-1744,1744,4
71,0,71,-2,-1746,1746,2
72,0,72,-1,-1747,1747,1
73,0,73,-6,-1753,1753,6
74,0,74,-3,-1756,1756,3
75,0,75,-9,-1765,1765,9
76,0,76,-20,-1785,1785,20
77,0,77,-9,-1794,1794,9
78,0,78,-11,-1805,1805,11
79,0,79,-4,-1809,1809,4
80,0,80,-1,-1810,1810,1
81,0,81,-3,-1813,1813,3
82,0,82,-9,-1822,1822,9
83,0,83,-8,-1830,1830,8
84,0,84,-16,-1846,1846,16
85,0,85,-12,-1858,1858,12
86,0,86,-13,-1871,1871,13
87,0,87,-3,-1874,1874,3
88,0,88,-5,-1879,1879,5
89,0,89,-1,-1880,1880,1
90,0,90,-15,-1895,1895,15
91,0,91,-3,-1898,1898,3
92,0,92,-9,-1907,1907,9
93,0,93,-4,-1911,1911,4
94,0,94,0,-1911,1911,0
95,0,95,0,-1911,1911,0
96,0,96,-5,-1916,1916,5
97,0,97,-2,-1918,1918,2
98,0,98,-2,-1920,1920,2
99,0,99,-4,-1924,1924,4
