,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-58,-58,58,58
1,0,1,-4,-62,62,4
2,0,2,-145,-207,207,145
3,0,3,-174,-381,381,174
4,0,4,-9,-390,390,9
5,0,5,-3,-393,393,3
6,0,6,0,-393,393,0
7,0,7,-31,-424,424,31
8,0,8,-14,-438,438,14
9,0,9,-3,-441,441,3
10,0,10,-26,-467,467,26
11,0,11,-86,-553,553,86
12,0,12,-30,-583,583,30
13,0,13,-18,-601,601,18
14,0,14,-19,-620,620,19
15,0,15,-105,-725,725,105
16,0,16,-27,-752,752,27
17,0,17,0,-752,752,0
18,0,18,-88,-840,840,88
19,0,19,-3,-843,843,3
20,0,20,-20,-863,863,20
21,0,21,-18,-881,881,18
22,0,22,-15,-896,896,15
23,0,23,-31,-927,927,31
24,0,24,-2,-929,929,2
25,0,25,-4,-933,933,4
26,0,26,-5,-938,938,5
27,0,27,-12,-950,950,12
28,0,28,-12,-962,962,12
29,0,29,-10,-972,972,10
30,0,30,-8,-980,980,8
31,0,31,-7,-987,987,7
32,0,32,0,-987,987,0
33,0,33,-16,-1003,1003,16
34,0,34,-5,-1008,1008,5
35,0,35,-14,-1022,1022,14
36,0,36,-18,-1040,1040,18
37,0,37,-2,-1042,1042,2
38,0,38,-46,-1088,1088,46
39,0,39,-13,-1101,1101,13
40,0,40,-6,-1107,1107,6
41,0,41,-54,-1161,1161,54
42,0,42,-16,-1177,1177,16
43,0,43,0,-1177,1177,0
44,0,44,-47,-1224,1224,47
45,0,45,-6,-1230,1230,6
46,0,46,-17,-1247,1247,17
47,0,47,-2,-1249,1249,2
48,0,48,-8,-1257,1257,8
49,0,49,-6,-1263,1263,6
50,0,50,-14,-1277,1277,14
51,0,51,-15,-1292,1292,15
52,0,52,-9,-1301,1301,9
53,0,53,-3,-1304,1304,3
54,0,54,-29,-1333,1333,29
55,0,55,-5,-1338,1338,5
56,0,56,0,-1338,1338,0
57,0,57,-9,-1347,1347,9
58,0,58,0,-1347,1347,0
59,0,59,-28,-1375,1375,28
60,0,60,-19,-1394,1394,19
61,0,61,-13,-1407,1407,13
62,0,62,-12,-1419,1419,12
63,0,63,-6,-1425,1425,6
64,0,64,-27,-1452,1452,27
65,0,65,-2,-1454,1454,2
66,0,66,0,-1454,1454,0
67,0,67,-11,-1465,1465,11
68,0,68,-8,-1473,1473,8
69,0,69,-9,-1482,1482,9
70,0,70,-8,-1490,1490,8
71,0,71,-16,-1506,1506,16
72,0,72,-47,-1553,1553,47
73,0,73,-10,-1563,1563,10
74,0,74,-7,-1570,1570,7
75,0,75,-2,-1572,1572,2
76,0,76,-1,-1573,1573,1
77,0,77,-3,-1576,1576,3
78,0,78,-9,-1585,1585,9
79,0,79,-5,-1590,1590,5
80,0,80,-7,-1597,1597,7
81,0,81,-6,-1603,1603,6
82,0,82,-3,-1606,1606,3
83,0,83,-15,-1621,1621,15
84,0,84,-10,-1631,1631,10
85,0,85,-6,-1637,1637,6
86,0,86,-7,-1644,1644,7
87,0,87,-22,-1666,1666,22
88,0,88,-48,-1714,1714,48
89,0,89,-1,-1715,1715,1
90,0,90,-9,-1724,1724,9
91,0,91,-23,-1747,1747,23
92,0,92,-8,-1755,1755,8
93,0,93,-2,-1757,1757,2
94,0,94,-3,-1760,1760,3
95,0,95,-7,-1767,1767,7
96,0,96,-11,-1778,1778,11
97,0,97,-21,-1799,1799,21
98,0,98,-2,-1801,1801,2
99,0,99,0,-1801,1801,0
