,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-100,-100,100,100
1,0,1,-171,-271,271,171
2,0,2,-128,-399,399,128
3,0,3,-88,-487,487,88
4,0,4,-37,-524,524,37
5,0,5,-96,-620,620,96
6,0,6,-30,-650,650,30
7,0,7,-142,-792,792,142
8,0,8,-63,-855,855,63
9,0,9,-11,-866,866,11
10,0,10,0,-866,866,0
11,0,11,-17,-883,883,17
12,0,12,-49,-932,932,49
13,0,13,-14,-946,946,14
14,0,14,-26,-972,972,26
15,0,15,-5,-977,977,5
16,0,16,-39,-1016,1016,39
17,0,17,-4,-1020,1020,4
18,0,18,-31,-1051,1051,31
19,0,19,-6,-1057,1057,6
20,0,20,-64,-1121,1121,64
21,0,21,-24,-1145,1145,24
22,0,22,-27,-1172,1172,27
23,0,23,0,-1172,1172,0
24,0,24,-1,-1173,1173,1
25,0,25,-32,-1205,1205,32
26,0,26,-9,-1214,1214,9
27,0,27,-5,-1219,1219,5
28,0,28,-14,-1233,1233,14
29,0,29,-53,-1286,1286,53
30,0,30,-12,-1298,1298,12
31,0,31,-4,-1302,1302,4
32,0,32,-15,-1317,1317,15
33,0,33,-3,-1320,1320,3
34,0,34,-4,-1324,1324,4
35,0,35,-7,-1331,1331,7
36,0,36,-35,-1366,1366,35
37,0,37,-25,-1391,1391,25
38,0,38,-12,-1403,1403,12
39,0,39,-42,-1445,1445,42
40,0,40,-13,-1458,1458,13
41,0,41,-21,-1479,1479,21
42,0,42,-7,-1486,1486,7
43,0,43,-4,-1490,1490,4
44,0,44,-43,-1533,1533,43
45,0,45,-12,-1545,1545,12
46,0,46,-27,-1572,1572,27
47,0,47,-10,-1582,1582,10
48,0,48,-1,-1583,1583,1
49,0,49,-7,-1590,1590,7
50,0,50,-14,-1604,1604,14
51,0,51,-13,-1617,1617,13
52,0,52,-10,-1627,1627,10
53,0,53,0,-1627,1627,0
54,0,54,-4,-1631,1631,4
55,0,55,-18,-1649,1649,18
56,0,56,-2,-1651,1651,2
57,0,57,-6,-1657,1657,6
58,0,58,-5,-1662,1662,5
59,0,59,-6,-1668,1668,6
60,0,60,-20,-1688,1688,20
61,0,61,-3,-1691,1691,3
62,0,62,-10,-1701,1701,10
63,0,63,-8,-1709,1709,8
64,0,64,-18,-1727,1727,18
65,0,65,-6,-1733,1733,6
66,0,66,-6,-1739,1739,6
67,0,67,-4,-1743,1743,4
68,0,68,-11,-1754,1754,11
69,0,69,-25,-1779,1779,25
70,0,70,-9,-1788,1788,9
71,0,71,-19,-1807,1807,19
72,0,72,-8,-1815,1815,8
73,0,73,-8,-1823,1823,8
74,0,74,-1,-1824,1824,1
75,0,75,-17,-1841,1841,17
76,0,76,-1,-1842,1842,1
77,0,77,-3,-1845,1845,3
78,0,78,0,-1845,1845,0
79,0,79,-10,-1855,1855,10
80,0,80,-3,-1858,1858,3
81,0,81,-4,-1862,1862,4
82,0,82,-3,-1865,1865,3
83,0,83,-5,-1870,1870,5
84,0,84,-22,-1892,1892,22
85,0,85,-4,-1896,1896,4
86,0,86,-1,-1897,1897,1
87,0,87,-14,-1911,1911,14
88,0,88,-5,-1916,1916,5
89,0,89,-3,-1919,1919,3
90,0,90,-2,-1921,1921,2
91,0,91,-19,-1940,1940,19
92,0,92,-7,-1947,1947,7
93,0,93,0,-1947,1947,0
94,0,94,-5,-1952,1952,5
95,0,95,-4,-1956,1956,4
96,0,96,-4,-1960,1960,4
97,0,97,-5,-1965,1965,5
98,0,98,0,-1965,1965,0
99,0,99,-20,-1985,1985,20
