,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-119,-119,119,119
1,0,1,-57,-176,176,57
2,0,2,-24,-200,200,24
3,0,3,-402,-602,602,402
4,0,4,-37,-639,639,37
5,0,5,-90,-729,729,90
6,0,6,-63,-792,792,63
7,0,7,-57,-849,849,57
8,0,8,-35,-884,884,35
9,0,9,-49,-933,933,49
10,0,10,-2,-935,935,2
11,0,11,-14,-949,949,14
12,0,12,-12,-961,961,12
13,0,13,-3,-964,964,3
14,0,14,-112,-1076,1076,112
15,0,15,-35,-1111,1111,35
16,0,16,-25,-1136,1136,25
17,0,17,-84,-1220,1220,84
18,0,18,-8,-1228,1228,8
19,0,19,-22,-1250,1250,22
20,0,20,-24,-1274,1274,24
21,0,21,-22,-1296,1296,22
22,0,22,-61,-1357,1357,61
23,0,23,-29,-1386,1386,29
24,0,24,-8,-1394,1394,8
25,0,25,-24,-1418,1418,24
26,0,26,-23,-1441,1441,23
27,0,27,-4,-1445,1445,4
28,0,28,0,-1445,1445,0
29,0,29,0,-1445,1445,0
30,0,30,-8,-1453,1453,8
31,0,31,-15,-1468,1468,15
32,0,32,-2,-1470,1470,2
33,0,33,-12,-1482,1482,12
34,0,34,-1,-1483,1483,1
35,0,35,-1,-1484,1484,1
36,0,36,0,-1484,1484,0
37,0,37,-3,-1487,1487,3
38,0,38,-5,-1492,1492,5
39,0,39,-13,-1505,1505,13
40,0,40,-16,-1521,1521,16
41,0,41,-5,-1526,1526,5
42,0,42,-5,-1531,1531,5
43,0,43,-12,-1543,1543,12
44,0,44,-4,-1547,1547,4
45,0,45,-5,-1552,1552,5
46,0,46,-5,-1557,1557,5
47,0,47,-6,-1563,1563,6
48,0,48,-8,-1571,1571,8
49,0,49,0,-1571,1571,0
50,0,50,-16,-1587,1587,16
51,0,51,-13,-1600,1600,13
52,0,52,-3,-1603,1603,3
53,0,53,-4,-1607,1607,4
54,0,54,-12,-1619,1619,12
55,0,55,-3,-1622,1622,3
56,0,56,-8,-1630,1630,8
57,0,57,-20,-1650,1650,20
58,0,58,-12,-1662,1662,12
59,0,59,-4,-1666,1666,4
60,0,60,-18,-1684,1684,18
61,0,61,-7,-1691,1691,7
62,0,62,-4,-1695,1695,4
63,0,63,-11,-1706,1706,11
64,0,64,-7,-1713,1713,7
65,0,65,-26,-1739,1739,26
66,0,66,-6,-1745,1745,6
67,0,67,-26,-1771,1771,26
68,0,68,-9,-1780,1780,9
69,0,69,-4,-1784,1784,4
70,0,70,-4,-1788,1788,4
71,0,71,-18,-1806,1806,18
72,0,72,0,-1806,1806,0
73,0,73,-6,-1812,1812,6
74,0,74,-15,-1827,1827,15
75,0,75,-13,-1840,1840,13
76,0,76,-11,-1851,1851,11
77,0,77,-30,-1881,1881,30
78,0,78,-12,-1893,1893,12
79,0,79,-1,-1894,1894,1
80,0,80,-1,-1895,1895,1
81,0,81,-5,-1900,1900,5
82,0,82,-1,-1901,1901,1
83,0,83,-7,-1908,1908,7
84,0,84,-9,-1917,1917,9
85,0,85,-5,-1922,1922,5
86,0,86,-19,-1941,1941,19
87,0,87,-10,-1951,1951,10
88,0,88,0,-1951,1951,0
89,0,89,-9,-1960,1960,9
90,0,90,-24,-1984,1984,24
91,0,91,-2,-1986,1986,2
92,0,92,-5,-1991,1991,5
93,0,93,-1,-1992,1992,1
94,0,94,-11,-2003,2003,11
95,0,95,-2,-2005,2005,2
96,0,96,-9,-2014,2014,9
97,0,97,-18,-2032,2032,18
98,0,98,-17,-2049,2049,17
99,0,99,-4,-2053,2053,4
