,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-3,-3,3,3
1,0,1,-68,-71,71,68
2,0,2,-27,-98,98,27
3,0,3,-77,-175,175,77
4,0,4,-267,-442,442,267
5,0,5,-46,-488,488,46
6,0,6,-37,-525,525,37
7,0,7,-66,-591,591,66
8,0,8,-88,-679,679,88
9,0,9,-152,-831,831,152
10,0,10,-8,-839,839,8
11,0,11,-35,-874,874,35
12,0,12,-20,-894,894,20
13,0,13,-145,-1039,1039,145
14,0,14,-1,-1040,1040,1
15,0,15,-63,-1103,1103,63
16,0,16,-79,-1182,1182,79
17,0,17,-21,-1203,1203,21
18,0,18,-24,-1227,1227,24
19,0,19,-22,-1249,1249,22
20,0,20,-11,-1260,1260,11
21,0,21,-13,-1273,1273,13
22,0,22,-17,-1290,1290,17
23,0,23,-5,-1295,1295,5
24,0,24,-48,-1343,1343,48
25,0,25,-8,-1351,1351,8
26,0,26,-94,-1445,1445,94
27,0,27,-11,-1456,1456,11
28,0,28,-4,-1460,1460,4
29,0,29,-8,-1468,1468,8
30,0,30,-23,-1491,1491,23
31,0,31,-20,-1511,1511,20
32,0,32,-63,-1574,1574,63
33,0,33,-11,-1585,1585,11
34,0,34,-10,-1595,1595,10
35,0,35,0,-1595,1595,0
36,0,36,-14,-1609,1609,14
37,0,37,-19,-1628,1628,19
38,0,38,-7,-1635,1635,7
39,0,39,-34,-1669,1669,34
40,0,40,-13,-1682,1682,13
41,0,41,-26,-1708,1708,26
42,0,42,-13,-1721,1721,13
43,0,43,-5,-1726,1726,5
44,0,44,-25,-1751,1751,25
45,0,45,-5,-1756,1756,5
46,0,46,-30,-1786,1786,30
47,0,47,-24,-1810,1810,24
48,0,48,-6,-1816,1816,6
49,0,49,-5,-1821,1821,5
50,0,50,-10,-1831,1831,10
51,0,51,-2,-1833,1833,2
52,0,52,-8,-1841,1841,8
53,0,53,-11,-1852,1852,11
54,0,54,-22,-1874,1874,22
55,0,55,-36,-1910,1910,36
56,0,56,-8,-1918,1918,8
57,0,57,-25,-1943,1943,25
58,0,58,-6,-1949,1949,6
59,0,59,0,-1949,1949,0
60,0,60,-4,-1953,1953,4
61,0,61,-22,-1975,1975,22
62,0,62,-15,-1990,1990,15
63,0,63,-4,-1994,1994,4
64,0,64,-4,-1998,1998,4
65,0,65,-17,-2015,2015,17
66,0,66,-37,-2052,2052,37
67,0,67,-2,-2054,2054,2
68,0,68,-5,-2059,2059,5
69,0,69,-1,-2060,2060,1
70,0,70,-1,-2061,2061,1
71,0,71,-10,-2071,2071,10
72,0,72,-14,-2085,2085,14
73,0,73,-10,-2095,2095,10
74,0,74,-26,-2121,2121,26
75,0,75,-14,-2135,2135,14
76,0,76,-5,-2140,2140,5
77,0,77,-27,-2167,2167,27
78,0,78,-4,-2171,2171,4
79,0,79,-2,-2173,2173,2
80,0,80,-13,-2186,2186,13
81,0,81,-11,-2197,2197,11
82,0,82,-80,-2277,2277,80
83,0,83,-9,-2286,2286,9
84,0,84,-20,-2306,2306,20
85,0,85,-4,-2310,2310,4
86,0,86,-2,-2312,2312,2
87,0,87,-2,-2314,2314,2
88,0,88,-22,-2336,2336,22
89,0,89,-5,-2341,2341,5
90,0,90,-1,-2342,2342,1
91,0,91,-3,-2345,2345,3
92,0,92,-4,-2349,2349,4
93,0,93,-3,-2352,2352,3
94,0,94,-14,-2366,2366,14
95,0,95,-28,-2394,2394,28
96,0,96,-1,-2395,2395,1
97,0,97,-4,-2399,2399,4
98,0,98,-3,-2402,2402,3
99,0,99,-1,-2403,2403,1
