,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-28,-28,28,28
1,0,1,-39,-67,67,39
2,0,2,0,-67,67,0
3,0,3,-36,-103,103,36
4,0,4,-525,-628,628,525
5,0,5,-26,-654,654,26
6,0,6,-25,-679,679,25
7,0,7,-109,-788,788,109
8,0,8,-88,-876,876,88
9,0,9,-94,-970,970,94
10,0,10,-2,-972,972,2
11,0,11,-12,-984,984,12
12,0,12,-25,-1009,1009,25
13,0,13,-66,-1075,1075,66
14,0,14,-28,-1103,1103,28
15,0,15,-24,-1127,1127,24
16,0,16,-19,-1146,1146,19
17,0,17,-3,-1149,1149,3
18,0,18,-5,-1154,1154,5
19,0,19,-40,-1194,1194,40
20,0,20,0,-1194,1194,0
21,0,21,-5,-1199,1199,5
22,0,22,-5,-1204,1204,5
23,0,23,-13,-1217,1217,13
24,0,24,-60,-1277,1277,60
25,0,25,-14,-1291,1291,14
26,0,26,-1,-1292,1292,1
27,0,27,-17,-1309,1309,17
28,0,28,0,-1309,1309,0
29,0,29,-17,-1326,1326,17
30,0,30,-8,-1334,1334,8
31,0,31,-5,-1339,1339,5
32,0,32,-4,-1343,1343,4
33,0,33,-16,-1359,1359,16
34,0,34,-8,-1367,1367,8
35,0,35,-20,-1387,1387,20
36,0,36,-1,-1388,1388,1
37,0,37,-12,-1400,1400,12
38,0,38,-4,-1404,1404,4
39,0,39,-13,-1417,1417,13
40,0,40,-4,-1421,1421,4
41,0,41,-1,-1422,1422,1
42,0,42,-2,-1424,1424,2
43,0,43,-24,-1448,1448,24
44,0,44,-22,-1470,1470,22
45,0,45,-11,-1481,1481,11
46,0,46,-3,-1484,1484,3
47,0,47,0,-1484,1484,0
48,0,48,-6,-1490,1490,6
49,0,49,-1,-1491,1491,1
50,0,50,-11,-1502,1502,11
51,0,51,-13,-1515,1515,13
52,0,52,-14,-1529,1529,14
53,0,53,-6,-1535,1535,6
54,0,54,-8,-1543,1543,8
55,0,55,-15,-1558,1558,15
56,0,56,-4,-1562,1562,4
57,0,57,-1,-1563,1563,1
58,0,58,0,-1563,1563,0
59,0,59,-3,-1566,1566,3
60,0,60,-14,-1580,1580,14
61,0,61,-8,-1588,1588,8
62,0,62,-1,-1589,1589,1
63,0,63,-7,-1596,1596,7
64,0,64,-5,-1601,1601,5
65,0,65,-3,-1604,1604,3
66,0,66,-7,-1611,1611,7
67,0,67,-27,-1638,1638,27
68,0,68,-1,-1639,1639,1
69,0,69,-16,-1655,1655,16
70,0,70,-3,-1658,1658,3
71,0,71,-11,-1669,1669,11
72,0,72,-21,-1690,1690,21
73,0,73,-7,-1697,1697,7
74,0,74,-6,-1703,1703,6
75,0,75,-5,-1708,1708,5
76,0,76,-16,-1724,1724,16
77,0,77,-6,-1730,1730,6
78,0,78,-7,-1737,1737,7
79,0,79,-21,-1758,1758,21
80,0,80,-5,-1763,1763,5
81,0,81,-1,-1764,1764,1
82,0,82,-4,-1768,1768,4
83,0,83,-9,-1777,1777,9
84,0,84,-3,-1780,1780,3
85,0,85,-25,-1805,1805,25
86,0,86,-5,-1810,1810,5
87,0,87,-28,-1838,1838,28
88,0,88,-1,-1839,1839,1
89,0,89,-2,-1841,1841,2
90,0,90,-1,-1842,1842,1
91,0,91,-1,-1843,1843,1
92,0,92,-21,-1864,1864,21
93,0,93,-9,-1873,1873,9
94,0,94,-10,-1883,1883,10
95,0,95,-1,-1884,1884,1
96,0,96,-16,-1900,1900,16
97,0,97,-6,-1906,1906,6
98,0,98,-4,-1910,1910,4
99,0,99,-6,-1916,1916,6
