,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-31,-35,35,31
2,0,2,-15,-50,50,15
3,0,3,-52,-102,102,52
4,0,4,-2,-104,104,2
5,0,5,-33,-137,137,33
6,0,6,-10,-147,147,10
7,0,7,-1,-148,148,1
8,0,8,-40,-188,188,40
9,0,9,-202,-390,390,202
10,0,10,-122,-512,512,122
11,0,11,-97,-609,609,97
12,0,12,0,-609,609,0
13,0,13,-85,-694,694,85
14,0,14,-82,-776,776,82
15,0,15,-18,-794,794,18
16,0,16,-27,-821,821,27
17,0,17,-56,-877,877,56
18,0,18,-231,-1108,1108,231
19,0,19,-227,-1335,1335,227
20,0,20,-28,-1363,1363,28
21,0,21,-30,-1393,1393,30
22,0,22,-23,-1416,1416,23
23,0,23,-2,-1418,1418,2
24,0,24,-25,-1443,1443,25
25,0,25,-66,-1509,1509,66
26,0,26,-25,-1534,1534,25
27,0,27,-21,-1555,1555,21
28,0,28,-7,-1562,1562,7
29,0,29,-94,-1656,1656,94
30,0,30,-103,-1759,1759,103
31,0,31,-36,-1795,1795,36
32,0,32,-38,-1833,1833,38
33,0,33,-33,-1866,1866,33
34,0,34,-9,-1875,1875,9
35,0,35,-28,-1903,1903,28
36,0,36,-175,-2078,2078,175
37,0,37,-131,-2209,2209,131
38,0,38,-85,-2294,2294,85
39,0,39,-20,-2314,2314,20
40,0,40,-18,-2332,2332,18
41,0,41,-20,-2352,2352,20
42,0,42,-20,-2372,2372,20
43,0,43,-19,-2391,2391,19
44,0,44,-31,-2422,2422,31
45,0,45,-12,-2434,2434,12
46,0,46,-22,-2456,2456,22
47,0,47,-15,-2471,2471,15
48,0,48,-5,-2476,2476,5
49,0,49,-66,-2542,2542,66
50,0,50,-35,-2577,2577,35
51,0,51,-25,-2602,2602,25
52,0,52,-31,-2633,2633,31
53,0,53,-31,-2664,2664,31
54,0,54,-17,-2681,2681,17
55,0,55,-17,-2698,2698,17
56,0,56,-61,-2759,2759,61
57,0,57,-20,-2779,2779,20
58,0,58,-30,-2809,2809,30
59,0,59,-46,-2855,2855,46
60,0,60,-17,-2872,2872,17
61,0,61,-4,-2876,2876,4
62,0,62,-3,-2879,2879,3
63,0,63,0,-2879,2879,0
64,0,64,-10,-2889,2889,10
65,0,65,-23,-2912,2912,23
66,0,66,-29,-2941,2941,29
67,0,67,-2,-2943,2943,2
68,0,68,-10,-2953,2953,10
69,0,69,-26,-2979,2979,26
70,0,70,-10,-2989,2989,10
71,0,71,-12,-3001,3001,12
72,0,72,-23,-3024,3024,23
73,0,73,0,-3024,3024,0
74,0,74,-46,-3070,3070,46
75,0,75,-23,-3093,3093,23
76,0,76,-10,-3103,3103,10
77,0,77,-13,-3116,3116,13
78,0,78,-15,-3131,3131,15
79,0,79,-50,-3181,3181,50
80,0,80,-3,-3184,3184,3
81,0,81,-18,-3202,3202,18
82,0,82,-2,-3204,3204,2
83,0,83,-45,-3249,3249,45
84,0,84,-19,-3268,3268,19
85,0,85,-24,-3292,3292,24
86,0,86,-10,-3302,3302,10
87,0,87,-26,-3328,3328,26
88,0,88,-60,-3388,3388,60
89,0,89,-24,-3412,3412,24
90,0,90,-23,-3435,3435,23
91,0,91,-17,-3452,3452,17
92,0,92,-18,-3470,3470,18
93,0,93,-15,-3485,3485,15
94,0,94,-34,-3519,3519,34
95,0,95,-1,-3520,3520,1
96,0,96,-12,-3532,3532,12
97,0,97,-45,-3577,3577,45
98,0,98,-29,-3606,3606,29
99,0,99,-12,-3618,3618,12
