,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-182,-182,182,182
1,0,1,-26,-208,208,26
2,0,2,-156,-364,364,156
3,0,3,-262,-626,626,262
4,0,4,-142,-768,768,142
5,0,5,-14,-782,782,14
6,0,6,-207,-989,989,207
7,0,7,-27,-1016,1016,27
8,0,8,-20,-1036,1036,20
9,0,9,-28,-1064,1064,28
10,0,10,-20,-1084,1084,20
11,0,11,-76,-1160,1160,76
12,0,12,-45,-1205,1205,45
13,0,13,-7,-1212,1212,7
14,0,14,-30,-1242,1242,30
15,0,15,-10,-1252,1252,10
16,0,16,-6,-1258,1258,6
17,0,17,-2,-1260,1260,2
18,0,18,-24,-1284,1284,24
19,0,19,-23,-1307,1307,23
20,0,20,-2,-1309,1309,2
21,0,21,-17,-1326,1326,17
22,0,22,-21,-1347,1347,21
23,0,23,-6,-1353,1353,6
24,0,24,-28,-1381,1381,28
25,0,25,-39,-1420,1420,39
26,0,26,-11,-1431,1431,11
27,0,27,-33,-1464,1464,33
28,0,28,-16,-1480,1480,16
29,0,29,-4,-1484,1484,4
30,0,30,-22,-1506,1506,22
31,0,31,-23,-1529,1529,23
32,0,32,-10,-1539,1539,10
33,0,33,-11,-1550,1550,11
34,0,34,-16,-1566,1566,16
35,0,35,-1,-1567,1567,1
36,0,36,-26,-1593,1593,26
37,0,37,-21,-1614,1614,21
38,0,38,-19,-1633,1633,19
39,0,39,-9,-1642,1642,9
40,0,40,-10,-1652,1652,10
41,0,41,-21,-1673,1673,21
42,0,42,-44,-1717,1717,44
43,0,43,-15,-1732,1732,15
44,0,44,-5,-1737,1737,5
45,0,45,-3,-1740,1740,3
46,0,46,-20,-1760,1760,20
47,0,47,-9,-1769,1769,9
48,0,48,-31,-1800,1800,31
49,0,49,-32,-1832,1832,32
50,0,50,-19,-1851,1851,19
51,0,51,-4,-1855,1855,4
52,0,52,-7,-1862,1862,7
53,0,53,-6,-1868,1868,6
54,0,54,-1,-1869,1869,1
55,0,55,-5,-1874,1874,5
56,0,56,-10,-1884,1884,10
57,0,57,-2,-1886,1886,2
58,0,58,-21,-1907,1907,21
59,0,59,-9,-1916,1916,9
60,0,60,-13,-1929,1929,13
61,0,61,-26,-1955,1955,26
62,0,62,-13,-1968,1968,13
63,0,63,-32,-2000,2000,32
64,0,64,-18,-2018,2018,18
65,0,65,-8,-2026,2026,8
66,0,66,-5,-2031,2031,5
67,0,67,-13,-2044,2044,13
68,0,68,-9,-2053,2053,9
69,0,69,-4,-2057,2057,4
70,0,70,-3,-2060,2060,3
71,0,71,-13,-2073,2073,13
72,0,72,-19,-2092,2092,19
73,0,73,-2,-2094,2094,2
74,0,74,-6,-2100,2100,6
75,0,75,-12,-2112,2112,12
76,0,76,-4,-2116,2116,4
77,0,77,0,-2116,2116,0
78,0,78,-11,-2127,2127,11
79,0,79,-6,-2133,2133,6
80,0,80,-14,-2147,2147,14
81,0,81,-9,-2156,2156,9
82,0,82,-8,-2164,2164,8
83,0,83,0,-2164,2164,0
84,0,84,-2,-2166,2166,2
85,0,85,-4,-2170,2170,4
86,0,86,-2,-2172,2172,2
87,0,87,-12,-2184,2184,12
88,0,88,-9,-2193,2193,9
89,0,89,-5,-2198,2198,5
90,0,90,-10,-2208,2208,10
91,0,91,-12,-2220,2220,12
92,0,92,-9,-2229,2229,9
93,0,93,-2,-2231,2231,2
94,0,94,-9,-2240,2240,9
95,0,95,-5,-2245,2245,5
96,0,96,-9,-2254,2254,9
97,0,97,-3,-2257,2257,3
98,0,98,-6,-2263,2263,6
99,0,99,-8,-2271,2271,8
