,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-89,-90,90,89
2,0,2,-164,-254,254,164
3,0,3,-1,-255,255,1
4,0,4,-19,-274,274,19
5,0,5,-141,-415,415,141
6,0,6,-10,-425,425,10
7,0,7,-18,-443,443,18
8,0,8,-204,-647,647,204
9,0,9,-53,-700,700,53
10,0,10,-81,-781,781,81
11,0,11,-6,-787,787,6
12,0,12,-185,-972,972,185
13,0,13,-43,-1015,1015,43
14,0,14,-7,-1022,1022,7
15,0,15,-100,-1122,1122,100
16,0,16,-17,-1139,1139,17
17,0,17,-14,-1153,1153,14
18,0,18,-12,-1165,1165,12
19,0,19,-25,-1190,1190,25
20,0,20,-21,-1211,1211,21
21,0,21,-15,-1226,1226,15
22,0,22,-63,-1289,1289,63
23,0,23,-2,-1291,1291,2
24,0,24,-22,-1313,1313,22
25,0,25,-72,-1385,1385,72
26,0,26,-33,-1418,1418,33
27,0,27,-11,-1429,1429,11
28,0,28,-16,-1445,1445,16
29,0,29,-7,-1452,1452,7
30,0,30,-4,-1456,1456,4
31,0,31,-27,-1483,1483,27
32,0,32,-8,-1491,1491,8
33,0,33,-4,-1495,1495,4
34,0,34,-4,-1499,1499,4
35,0,35,-24,-1523,1523,24
36,0,36,0,-1523,1523,0
37,0,37,-2,-1525,1525,2
38,0,38,-7,-1532,1532,7
39,0,39,-5,-1537,1537,5
40,0,40,-16,-1553,1553,16
41,0,41,-2,-1555,1555,2
42,0,42,-28,-1583,1583,28
43,0,43,-17,-1600,1600,17
44,0,44,-23,-1623,1623,23
45,0,45,-6,-1629,1629,6
46,0,46,-34,-1663,1663,34
47,0,47,-22,-1685,1685,22
48,0,48,-8,-1693,1693,8
49,0,49,-11,-1704,1704,11
50,0,50,-28,-1732,1732,28
51,0,51,-12,-1744,1744,12
52,0,52,-10,-1754,1754,10
53,0,53,-8,-1762,1762,8
54,0,54,-2,-1764,1764,2
55,0,55,-3,-1767,1767,3
56,0,56,-11,-1778,1778,11
57,0,57,-11,-1789,1789,11
58,0,58,-6,-1795,1795,6
59,0,59,-2,-1797,1797,2
60,0,60,-19,-1816,1816,19
61,0,61,-4,-1820,1820,4
62,0,62,-10,-1830,1830,10
63,0,63,-2,-1832,1832,2
64,0,64,-10,-1842,1842,10
65,0,65,-28,-1870,1870,28
66,0,66,-3,-1873,1873,3
67,0,67,-14,-1887,1887,14
68,0,68,-5,-1892,1892,5
69,0,69,-7,-1899,1899,7
70,0,70,-7,-1906,1906,7
71,0,71,-1,-1907,1907,1
72,0,72,-6,-1913,1913,6
73,0,73,-7,-1920,1920,7
74,0,74,-3,-1923,1923,3
75,0,75,0,-1923,1923,0
76,0,76,0,-1923,1923,0
77,0,77,-15,-1938,1938,15
78,0,78,-5,-1943,1943,5
79,0,79,-8,-1951,1951,8
80,0,80,-9,-1960,1960,9
81,0,81,-4,-1964,1964,4
82,0,82,-9,-1973,1973,9
83,0,83,0,-1973,1973,0
84,0,84,0,-1973,1973,0
85,0,85,-6,-1979,1979,6
86,0,86,-5,-1984,1984,5
87,0,87,-5,-1989,1989,5
88,0,88,-2,-1991,1991,2
89,0,89,-8,-1999,1999,8
90,0,90,-6,-2005,2005,6
91,0,91,-21,-2026,2026,21
92,0,92,-2,-2028,2028,2
93,0,93,-2,-2030,2030,2
94,0,94,-4,-2034,2034,4
95,0,95,-5,-2039,2039,5
96,0,96,-4,-2043,2043,4
97,0,97,0,-2043,2043,0
98,0,98,-10,-2053,2053,10
99,0,99,-7,-2060,2060,7
