,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-139,-139,139,139
1,0,1,-312,-451,451,312
2,0,2,-88,-539,539,88
3,0,3,-19,-558,558,19
4,0,4,-22,-580,580,22
5,0,5,-30,-610,610,30
6,0,6,-23,-633,633,23
7,0,7,-11,-644,644,11
8,0,8,0,-644,644,0
9,0,9,-42,-686,686,42
10,0,10,-1,-687,687,1
11,0,11,-204,-891,891,204
12,0,12,-135,-1026,1026,135
13,0,13,-61,-1087,1087,61
14,0,14,-223,-1310,1310,223
15,0,15,-318,-1628,1628,318
16,0,16,-731,-2359,2359,731
17,0,17,0,-2359,2359,0
18,0,18,-878,-3237,3237,878
19,0,19,-369,-3606,3606,369
20,0,20,-55,-3661,3661,55
21,0,21,-266,-3927,3927,266
22,0,22,-242,-4169,4169,242
23,0,23,-100,-4269,4269,100
24,0,24,-51,-4320,4320,51
25,0,25,-109,-4429,4429,109
26,0,26,-185,-4614,4614,185
27,0,27,-62,-4676,4676,62
28,0,28,-2,-4678,4678,2
29,0,29,-8,-4686,4686,8
30,0,30,-191,-4877,4877,191
31,0,31,-22,-4899,4899,22
32,0,32,-194,-5093,5093,194
33,0,33,-211,-5304,5304,211
34,0,34,-149,-5453,5453,149
35,0,35,-110,-5563,5563,110
36,0,36,-7,-5570,5570,7
37,0,37,-323,-5893,5893,323
38,0,38,-209,-6102,6102,209
39,0,39,0,-6102,6102,0
40,0,40,-193,-6295,6295,193
41,0,41,-96,-6391,6391,96
42,0,42,-41,-6432,6432,41
43,0,43,-10,-6442,6442,10
44,0,44,-844,-7286,7286,844
45,0,45,-81,-7367,7367,81
46,0,46,-403,-7770,7770,403
47,0,47,-441,-8211,8211,441
48,0,48,-73,-8284,8284,73
49,0,49,-108,-8392,8392,108
50,0,50,-47,-8439,8439,47
51,0,51,-18,-8457,8457,18
52,0,52,-368,-8825,8825,368
53,0,53,-50,-8875,8875,50
54,0,54,-12,-8887,8887,12
55,0,55,-3,-8890,8890,3
56,0,56,-144,-9034,9034,144
57,0,57,-34,-9068,9068,34
58,0,58,0,-9068,9068,0
59,0,59,-131,-9199,9199,131
60,0,60,-16,-9215,9215,16
61,0,61,-115,-9330,9330,115
62,0,62,-130,-9460,9460,130
63,0,63,-88,-9548,9548,88
64,0,64,-71,-9619,9619,71
65,0,65,-42,-9661,9661,42
66,0,66,-10,-9671,9671,10
67,0,67,-48,-9719,9719,48
68,0,68,-337,-10056,10056,337
69,0,69,-17,-10073,10073,17
70,0,70,-244,-10317,10317,244
71,0,71,-9,-10326,10326,9
72,0,72,-608,-10934,10934,608
73,0,73,-172,-11106,11106,172
74,0,74,-259,-11365,11365,259
75,0,75,0,-11365,11365,0
76,0,76,-19,-11384,11384,19
77,0,77,-1,-11385,11385,1
78,0,78,-105,-11490,11490,105
79,0,79,-43,-11533,11533,43
80,0,80,-254,-11787,11787,254
81,0,81,-55,-11842,11842,55
82,0,82,-138,-11980,11980,138
83,0,83,-44,-12024,12024,44
84,0,84,-369,-12393,12393,369
85,0,85,-151,-12544,12544,151
86,0,86,-50,-12594,12594,50
87,0,87,-378,-12972,12972,378
88,0,88,-218,-13190,13190,218
89,0,89,-124,-13314,13314,124
90,0,90,-54,-13368,13368,54
91,0,91,-55,-13423,13423,55
92,0,92,-232,-13655,13655,232
93,0,93,-943,-14598,14598,943
94,0,94,-75,-14673,14673,75
95,0,95,-1,-14674,14674,1
96,0,96,-118,-14792,14792,118
97,0,97,-3,-14795,14795,3
98,0,98,-5,-14800,14800,5
99,0,99,-49,-14849,14849,49
