,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-270,-270,270,270
1,0,1,-111,-381,381,111
2,0,2,-252,-633,633,252
3,0,3,-90,-723,723,90
4,0,4,-15,-738,738,15
5,0,5,-66,-804,804,66
6,0,6,-10,-814,814,10
7,0,7,-4,-818,818,4
8,0,8,-5,-823,823,5
9,0,9,-56,-879,879,56
10,0,10,-6,-885,885,6
11,0,11,-51,-936,936,51
12,0,12,-82,-1018,1018,82
13,0,13,-145,-1163,1163,145
14,0,14,-62,-1225,1225,62
15,0,15,-21,-1246,1246,21
16,0,16,-21,-1267,1267,21
17,0,17,-94,-1361,1361,94
18,0,18,-12,-1373,1373,12
19,0,19,-36,-1409,1409,36
20,0,20,-53,-1462,1462,53
21,0,21,-15,-1477,1477,15
22,0,22,-83,-1560,1560,83
23,0,23,-52,-1612,1612,52
24,0,24,-7,-1619,1619,7
25,0,25,-7,-1626,1626,7
26,0,26,-59,-1685,1685,59
27,0,27,-54,-1739,1739,54
28,0,28,-29,-1768,1768,29
29,0,29,-1,-1769,1769,1
30,0,30,-31,-1800,1800,31
31,0,31,-27,-1827,1827,27
32,0,32,-60,-1887,1887,60
33,0,33,-5,-1892,1892,5
34,0,34,-13,-1905,1905,13
35,0,35,-18,-1923,1923,18
36,0,36,-9,-1932,1932,9
37,0,37,-1,-1933,1933,1
38,0,38,-1,-1934,1934,1
39,0,39,-41,-1975,1975,41
40,0,40,-18,-1993,1993,18
41,0,41,-36,-2029,2029,36
42,0,42,-31,-2060,2060,31
43,0,43,-12,-2072,2072,12
44,0,44,-16,-2088,2088,16
45,0,45,-51,-2139,2139,51
46,0,46,-146,-2285,2285,146
47,0,47,-21,-2306,2306,21
48,0,48,-46,-2352,2352,46
49,0,49,-69,-2421,2421,69
50,0,50,-61,-2482,2482,61
51,0,51,-13,-2495,2495,13
52,0,52,-20,-2515,2515,20
53,0,53,-79,-2594,2594,79
54,0,54,-33,-2627,2627,33
55,0,55,-1,-2628,2628,1
56,0,56,-59,-2687,2687,59
57,0,57,-12,-2699,2699,12
58,0,58,-19,-2718,2718,19
59,0,59,-38,-2756,2756,38
60,0,60,-31,-2787,2787,31
61,0,61,-4,-2791,2791,4
62,0,62,-18,-2809,2809,18
63,0,63,-27,-2836,2836,27
64,0,64,-70,-2906,2906,70
65,0,65,-44,-2950,2950,44
66,0,66,-20,-2970,2970,20
67,0,67,-45,-3015,3015,45
68,0,68,-13,-3028,3028,13
69,0,69,-56,-3084,3084,56
70,0,70,-78,-3162,3162,78
71,0,71,-6,-3168,3168,6
72,0,72,-26,-3194,3194,26
73,0,73,-40,-3234,3234,40
74,0,74,-25,-3259,3259,25
75,0,75,-30,-3289,3289,30
76,0,76,-11,-3300,3300,11
77,0,77,-30,-3330,3330,30
78,0,78,-22,-3352,3352,22
79,0,79,-54,-3406,3406,54
80,0,80,-77,-3483,3483,77
81,0,81,-26,-3509,3509,26
82,0,82,-15,-3524,3524,15
83,0,83,-49,-3573,3573,49
84,0,84,-64,-3637,3637,64
85,0,85,-52,-3689,3689,52
86,0,86,-78,-3767,3767,78
87,0,87,-127,-3894,3894,127
88,0,88,-8,-3902,3902,8
89,0,89,-14,-3916,3916,14
90,0,90,-22,-3938,3938,22
91,0,91,-25,-3963,3963,25
92,0,92,-38,-4001,4001,38
93,0,93,-41,-4042,4042,41
94,0,94,-28,-4070,4070,28
95,0,95,-29,-4099,4099,29
96,0,96,-73,-4172,4172,73
97,0,97,-16,-4188,4188,16
98,0,98,-23,-4211,4211,23
99,0,99,-27,-4238,4238,27
