,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-182,-202,202,182
2,0,2,-200,-402,402,200
3,0,3,-26,-428,428,26
4,0,4,-100,-528,528,100
5,0,5,-112,-640,640,112
6,0,6,-82,-722,722,82
7,0,7,-64,-786,786,64
8,0,8,-23,-809,809,23
9,0,9,-9,-818,818,9
10,0,10,-75,-893,893,75
11,0,11,-10,-903,903,10
12,0,12,-8,-911,911,8
13,0,13,-26,-937,937,26
14,0,14,-16,-953,953,16
15,0,15,-8,-961,961,8
16,0,16,-10,-971,971,10
17,0,17,-18,-989,989,18
18,0,18,-32,-1021,1021,32
19,0,19,-53,-1074,1074,53
20,0,20,0,-1074,1074,0
21,0,21,-8,-1082,1082,8
22,0,22,-26,-1108,1108,26
23,0,23,-28,-1136,1136,28
24,0,24,-2,-1138,1138,2
25,0,25,-5,-1143,1143,5
26,0,26,-2,-1145,1145,2
27,0,27,-8,-1153,1153,8
28,0,28,-5,-1158,1158,5
29,0,29,-16,-1174,1174,16
30,0,30,-12,-1186,1186,12
31,0,31,-13,-1199,1199,13
32,0,32,-4,-1203,1203,4
33,0,33,-1,-1204,1204,1
34,0,34,-2,-1206,1206,2
35,0,35,-9,-1215,1215,9
36,0,36,-2,-1217,1217,2
37,0,37,-5,-1222,1222,5
38,0,38,-19,-1241,1241,19
39,0,39,-6,-1247,1247,6
40,0,40,-3,-1250,1250,3
41,0,41,-7,-1257,1257,7
42,0,42,-13,-1270,1270,13
43,0,43,-18,-1288,1288,18
44,0,44,-9,-1297,1297,9
45,0,45,-4,-1301,1301,4
46,0,46,-13,-1314,1314,13
47,0,47,-13,-1327,1327,13
48,0,48,-1,-1328,1328,1
49,0,49,-5,-1333,1333,5
50,0,50,-8,-1341,1341,8
51,0,51,-11,-1352,1352,11
52,0,52,-2,-1354,1354,2
53,0,53,-14,-1368,1368,14
54,0,54,-2,-1370,1370,2
55,0,55,-7,-1377,1377,7
56,0,56,-17,-1394,1394,17
57,0,57,-4,-1398,1398,4
58,0,58,-8,-1406,1406,8
59,0,59,-9,-1415,1415,9
60,0,60,-18,-1433,1433,18
61,0,61,-4,-1437,1437,4
62,0,62,-1,-1438,1438,1
63,0,63,-9,-1447,1447,9
64,0,64,-29,-1476,1476,29
65,0,65,-12,-1488,1488,12
66,0,66,-3,-1491,1491,3
67,0,67,-6,-1497,1497,6
68,0,68,-8,-1505,1505,8
69,0,69,-13,-1518,1518,13
70,0,70,0,-1518,1518,0
71,0,71,-4,-1522,1522,4
72,0,72,-4,-1526,1526,4
73,0,73,-19,-1545,1545,19
74,0,74,-7,-1552,1552,7
75,0,75,0,-1552,1552,0
76,0,76,-27,-1579,1579,27
77,0,77,-1,-1580,1580,1
78,0,78,-1,-1581,1581,1
79,0,79,-14,-1595,1595,14
80,0,80,-3,-1598,1598,3
81,0,81,-3,-1601,1601,3
82,0,82,-6,-1607,1607,6
83,0,83,-13,-1620,1620,13
84,0,84,-1,-1621,1621,1
85,0,85,-7,-1628,1628,7
86,0,86,-11,-1639,1639,11
87,0,87,-3,-1642,1642,3
88,0,88,-11,-1653,1653,11
89,0,89,-3,-1656,1656,3
90,0,90,-4,-1660,1660,4
91,0,91,-8,-1668,1668,8
92,0,92,0,-1668,1668,0
93,0,93,-8,-1676,1676,8
94,0,94,-3,-1679,1679,3
95,0,95,-8,-1687,1687,8
96,0,96,-3,-1690,1690,3
97,0,97,-22,-1712,1712,22
98,0,98,-7,-1719,1719,7
99,0,99,-9,-1728,1728,9
