,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-1,-11,11,1
2,0,2,-102,-113,113,102
3,0,3,-128,-241,241,128
4,0,4,-24,-265,265,24
5,0,5,-91,-356,356,91
6,0,6,-28,-384,384,28
7,0,7,-104,-488,488,104
8,0,8,-100,-588,588,100
9,0,9,-172,-760,760,172
10,0,10,-13,-773,773,13
11,0,11,-67,-840,840,67
12,0,12,-3,-843,843,3
13,0,13,-28,-871,871,28
14,0,14,-15,-886,886,15
15,0,15,-47,-933,933,47
16,0,16,-17,-950,950,17
17,0,17,-13,-963,963,13
18,0,18,-6,-969,969,6
19,0,19,-7,-976,976,7
20,0,20,-24,-1000,1000,24
21,0,21,-13,-1013,1013,13
22,0,22,-4,-1017,1017,4
23,0,23,-33,-1050,1050,33
24,0,24,-33,-1083,1083,33
25,0,25,-20,-1103,1103,20
26,0,26,-34,-1137,1137,34
27,0,27,-22,-1159,1159,22
28,0,28,-5,-1164,1164,5
29,0,29,-5,-1169,1169,5
30,0,30,-19,-1188,1188,19
31,0,31,-66,-1254,1254,66
32,0,32,-10,-1264,1264,10
33,0,33,-4,-1268,1268,4
34,0,34,-14,-1282,1282,14
35,0,35,-8,-1290,1290,8
36,0,36,-9,-1299,1299,9
37,0,37,-5,-1304,1304,5
38,0,38,-29,-1333,1333,29
39,0,39,-13,-1346,1346,13
40,0,40,-5,-1351,1351,5
41,0,41,-35,-1386,1386,35
42,0,42,-7,-1393,1393,7
43,0,43,-2,-1395,1395,2
44,0,44,-11,-1406,1406,11
45,0,45,-11,-1417,1417,11
46,0,46,-22,-1439,1439,22
47,0,47,-7,-1446,1446,7
48,0,48,-7,-1453,1453,7
49,0,49,-11,-1464,1464,11
50,0,50,-38,-1502,1502,38
51,0,51,-5,-1507,1507,5
52,0,52,-30,-1537,1537,30
53,0,53,0,-1537,1537,0
54,0,54,-5,-1542,1542,5
55,0,55,-31,-1573,1573,31
56,0,56,-1,-1574,1574,1
57,0,57,-5,-1579,1579,5
58,0,58,-25,-1604,1604,25
59,0,59,-11,-1615,1615,11
60,0,60,-4,-1619,1619,4
61,0,61,-4,-1623,1623,4
62,0,62,0,-1623,1623,0
63,0,63,-18,-1641,1641,18
64,0,64,-17,-1658,1658,17
65,0,65,-14,-1672,1672,14
66,0,66,-1,-1673,1673,1
67,0,67,-1,-1674,1674,1
68,0,68,-14,-1688,1688,14
69,0,69,-7,-1695,1695,7
70,0,70,-14,-1709,1709,14
71,0,71,-14,-1723,1723,14
72,0,72,-6,-1729,1729,6
73,0,73,-22,-1751,1751,22
74,0,74,-4,-1755,1755,4
75,0,75,-1,-1756,1756,1
76,0,76,-21,-1777,1777,21
77,0,77,-3,-1780,1780,3
78,0,78,-6,-1786,1786,6
79,0,79,-9,-1795,1795,9
80,0,80,-10,-1805,1805,10
81,0,81,-15,-1820,1820,15
82,0,82,-4,-1824,1824,4
83,0,83,-3,-1827,1827,3
84,0,84,-6,-1833,1833,6
85,0,85,-7,-1840,1840,7
86,0,86,-4,-1844,1844,4
87,0,87,0,-1844,1844,0
88,0,88,-9,-1853,1853,9
89,0,89,-3,-1856,1856,3
90,0,90,-5,-1861,1861,5
91,0,91,-12,-1873,1873,12
92,0,92,-2,-1875,1875,2
93,0,93,-2,-1877,1877,2
94,0,94,-4,-1881,1881,4
95,0,95,-1,-1882,1882,1
96,0,96,-5,-1887,1887,5
97,0,97,-7,-1894,1894,7
98,0,98,-1,-1895,1895,1
99,0,99,-26,-1921,1921,26
