,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-87,-87,87,87
1,0,1,-92,-179,179,92
2,0,2,-17,-196,196,17
3,0,3,-35,-231,231,35
4,0,4,-22,-253,253,22
5,0,5,-12,-265,265,12
6,0,6,-162,-427,427,162
7,0,7,-173,-600,600,173
8,0,8,-4,-604,604,4
9,0,9,-41,-645,645,41
10,0,10,-4,-649,649,4
11,0,11,-38,-687,687,38
12,0,12,-20,-707,707,20
13,0,13,-9,-716,716,9
14,0,14,-37,-753,753,37
15,0,15,-7,-760,760,7
16,0,16,-34,-794,794,34
17,0,17,-17,-811,811,17
18,0,18,-68,-879,879,68
19,0,19,-5,-884,884,5
20,0,20,-32,-916,916,32
21,0,21,-1,-917,917,1
22,0,22,-37,-954,954,37
23,0,23,-59,-1013,1013,59
24,0,24,-5,-1018,1018,5
25,0,25,-23,-1041,1041,23
26,0,26,-2,-1043,1043,2
27,0,27,-11,-1054,1054,11
28,0,28,-2,-1056,1056,2
29,0,29,-6,-1062,1062,6
30,0,30,-13,-1075,1075,13
31,0,31,-38,-1113,1113,38
32,0,32,-29,-1142,1142,29
33,0,33,-6,-1148,1148,6
34,0,34,-35,-1183,1183,35
35,0,35,-10,-1193,1193,10
36,0,36,-6,-1199,1199,6
37,0,37,-9,-1208,1208,9
38,0,38,-8,-1216,1216,8
39,0,39,0,-1216,1216,0
40,0,40,-55,-1271,1271,55
41,0,41,-24,-1295,1295,24
42,0,42,-11,-1306,1306,11
43,0,43,-13,-1319,1319,13
44,0,44,-8,-1327,1327,8
45,0,45,-7,-1334,1334,7
46,0,46,-6,-1340,1340,6
47,0,47,-19,-1359,1359,19
48,0,48,-6,-1365,1365,6
49,0,49,-13,-1378,1378,13
50,0,50,-39,-1417,1417,39
51,0,51,-1,-1418,1418,1
52,0,52,-22,-1440,1440,22
53,0,53,-14,-1454,1454,14
54,0,54,-9,-1463,1463,9
55,0,55,-2,-1465,1465,2
56,0,56,-8,-1473,1473,8
57,0,57,-1,-1474,1474,1
58,0,58,-12,-1486,1486,12
59,0,59,-7,-1493,1493,7
60,0,60,-15,-1508,1508,15
61,0,61,-4,-1512,1512,4
62,0,62,-43,-1555,1555,43
63,0,63,-13,-1568,1568,13
64,0,64,-6,-1574,1574,6
65,0,65,-1,-1575,1575,1
66,0,66,-7,-1582,1582,7
67,0,67,-5,-1587,1587,5
68,0,68,-9,-1596,1596,9
69,0,69,-2,-1598,1598,2
70,0,70,-1,-1599,1599,1
71,0,71,-4,-1603,1603,4
72,0,72,-12,-1615,1615,12
73,0,73,-1,-1616,1616,1
74,0,74,-9,-1625,1625,9
75,0,75,-18,-1643,1643,18
76,0,76,-4,-1647,1647,4
77,0,77,-9,-1656,1656,9
78,0,78,-1,-1657,1657,1
79,0,79,-1,-1658,1658,1
80,0,80,-16,-1674,1674,16
81,0,81,-2,-1676,1676,2
82,0,82,-6,-1682,1682,6
83,0,83,-15,-1697,1697,15
84,0,84,-14,-1711,1711,14
85,0,85,-9,-1720,1720,9
86,0,86,-3,-1723,1723,3
87,0,87,-13,-1736,1736,13
88,0,88,-4,-1740,1740,4
89,0,89,-4,-1744,1744,4
90,0,90,-17,-1761,1761,17
91,0,91,-3,-1764,1764,3
92,0,92,-2,-1766,1766,2
93,0,93,-26,-1792,1792,26
94,0,94,-4,-1796,1796,4
95,0,95,-5,-1801,1801,5
96,0,96,-8,-1809,1809,8
97,0,97,-3,-1812,1812,3
98,0,98,-3,-1815,1815,3
99,0,99,-6,-1821,1821,6
