,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-191,-191,191,191
1,0,1,-113,-304,304,113
2,0,2,-2,-306,306,2
3,0,3,-17,-323,323,17
4,0,4,-56,-379,379,56
5,0,5,-44,-423,423,44
6,0,6,-2,-425,425,2
7,0,7,-141,-566,566,141
8,0,8,-30,-596,596,30
9,0,9,-11,-607,607,11
10,0,10,-67,-674,674,67
11,0,11,0,-674,674,0
12,0,12,-7,-681,681,7
13,0,13,-88,-769,769,88
14,0,14,-58,-827,827,58
15,0,15,-12,-839,839,12
16,0,16,-15,-854,854,15
17,0,17,-54,-908,908,54
18,0,18,-34,-942,942,34
19,0,19,-46,-988,988,46
20,0,20,-30,-1018,1018,30
21,0,21,-17,-1035,1035,17
22,0,22,-12,-1047,1047,12
23,0,23,-32,-1079,1079,32
24,0,24,-20,-1099,1099,20
25,0,25,-43,-1142,1142,43
26,0,26,-14,-1156,1156,14
27,0,27,-7,-1163,1163,7
28,0,28,-36,-1199,1199,36
29,0,29,-11,-1210,1210,11
30,0,30,-19,-1229,1229,19
31,0,31,0,-1229,1229,0
32,0,32,-8,-1237,1237,8
33,0,33,-50,-1287,1287,50
34,0,34,-37,-1324,1324,37
35,0,35,-5,-1329,1329,5
36,0,36,0,-1329,1329,0
37,0,37,-14,-1343,1343,14
38,0,38,-29,-1372,1372,29
39,0,39,-18,-1390,1390,18
40,0,40,0,-1390,1390,0
41,0,41,-32,-1422,1422,32
42,0,42,-3,-1425,1425,3
43,0,43,-2,-1427,1427,2
44,0,44,-7,-1434,1434,7
45,0,45,0,-1434,1434,0
46,0,46,-2,-1436,1436,2
47,0,47,-18,-1454,1454,18
48,0,48,-27,-1481,1481,27
49,0,49,-17,-1498,1498,17
50,0,50,-15,-1513,1513,15
51,0,51,-4,-1517,1517,4
52,0,52,-31,-1548,1548,31
53,0,53,0,-1548,1548,0
54,0,54,-12,-1560,1560,12
55,0,55,-15,-1575,1575,15
56,0,56,-4,-1579,1579,4
57,0,57,-18,-1597,1597,18
58,0,58,-8,-1605,1605,8
59,0,59,-12,-1617,1617,12
60,0,60,-1,-1618,1618,1
61,0,61,-2,-1620,1620,2
62,0,62,-20,-1640,1640,20
63,0,63,-10,-1650,1650,10
64,0,64,-8,-1658,1658,8
65,0,65,-23,-1681,1681,23
66,0,66,-9,-1690,1690,9
67,0,67,-7,-1697,1697,7
68,0,68,-5,-1702,1702,5
69,0,69,-10,-1712,1712,10
70,0,70,-4,-1716,1716,4
71,0,71,-12,-1728,1728,12
72,0,72,0,-1728,1728,0
73,0,73,-5,-1733,1733,5
74,0,74,-11,-1744,1744,11
75,0,75,-10,-1754,1754,10
76,0,76,-5,-1759,1759,5
77,0,77,-7,-1766,1766,7
78,0,78,-14,-1780,1780,14
79,0,79,-2,-1782,1782,2
80,0,80,-6,-1788,1788,6
81,0,81,-2,-1790,1790,2
82,0,82,-2,-1792,1792,2
83,0,83,-3,-1795,1795,3
84,0,84,-5,-1800,1800,5
85,0,85,-6,-1806,1806,6
86,0,86,-9,-1815,1815,9
87,0,87,-16,-1831,1831,16
88,0,88,-11,-1842,1842,11
89,0,89,-16,-1858,1858,16
90,0,90,-3,-1861,1861,3
91,0,91,-12,-1873,1873,12
92,0,92,-7,-1880,1880,7
93,0,93,-4,-1884,1884,4
94,0,94,-8,-1892,1892,8
95,0,95,0,-1892,1892,0
96,0,96,-3,-1895,1895,3
97,0,97,-23,-1918,1918,23
98,0,98,-4,-1922,1922,4
99,0,99,-2,-1924,1924,2
