,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-6,-25,25,6
2,0,2,-178,-203,203,178
3,0,3,-7,-210,210,7
4,0,4,-243,-453,453,243
5,0,5,-115,-568,568,115
6,0,6,-61,-629,629,61
7,0,7,-4,-633,633,4
8,0,8,-118,-751,751,118
9,0,9,-3,-754,754,3
10,0,10,-88,-842,842,88
11,0,11,-20,-862,862,20
12,0,12,-91,-953,953,91
13,0,13,-3,-956,956,3
14,0,14,-4,-960,960,4
15,0,15,-12,-972,972,12
16,0,16,-137,-1109,1109,137
17,0,17,-58,-1167,1167,58
18,0,18,-26,-1193,1193,26
19,0,19,-5,-1198,1198,5
20,0,20,-2,-1200,1200,2
21,0,21,-30,-1230,1230,30
22,0,22,-51,-1281,1281,51
23,0,23,-61,-1342,1342,61
24,0,24,-26,-1368,1368,26
25,0,25,-36,-1404,1404,36
26,0,26,-7,-1411,1411,7
27,0,27,-5,-1416,1416,5
28,0,28,-5,-1421,1421,5
29,0,29,-13,-1434,1434,13
30,0,30,-12,-1446,1446,12
31,0,31,-17,-1463,1463,17
32,0,32,-28,-1491,1491,28
33,0,33,0,-1491,1491,0
34,0,34,-16,-1507,1507,16
35,0,35,-16,-1523,1523,16
36,0,36,-35,-1558,1558,35
37,0,37,-23,-1581,1581,23
38,0,38,-3,-1584,1584,3
39,0,39,-3,-1587,1587,3
40,0,40,-3,-1590,1590,3
41,0,41,-8,-1598,1598,8
42,0,42,-1,-1599,1599,1
43,0,43,-9,-1608,1608,9
44,0,44,-6,-1614,1614,6
45,0,45,-27,-1641,1641,27
46,0,46,-3,-1644,1644,3
47,0,47,-6,-1650,1650,6
48,0,48,-4,-1654,1654,4
49,0,49,-3,-1657,1657,3
50,0,50,0,-1657,1657,0
51,0,51,-1,-1658,1658,1
52,0,52,-5,-1663,1663,5
53,0,53,-40,-1703,1703,40
54,0,54,-21,-1724,1724,21
55,0,55,-7,-1731,1731,7
56,0,56,-14,-1745,1745,14
57,0,57,-2,-1747,1747,2
58,0,58,-12,-1759,1759,12
59,0,59,-9,-1768,1768,9
60,0,60,-7,-1775,1775,7
61,0,61,0,-1775,1775,0
62,0,62,-11,-1786,1786,11
63,0,63,-7,-1793,1793,7
64,0,64,-20,-1813,1813,20
65,0,65,-11,-1824,1824,11
66,0,66,-4,-1828,1828,4
67,0,67,-14,-1842,1842,14
68,0,68,-5,-1847,1847,5
69,0,69,-5,-1852,1852,5
70,0,70,-4,-1856,1856,4
71,0,71,-15,-1871,1871,15
72,0,72,-1,-1872,1872,1
73,0,73,-1,-1873,1873,1
74,0,74,-17,-1890,1890,17
75,0,75,-20,-1910,1910,20
76,0,76,-14,-1924,1924,14
77,0,77,-11,-1935,1935,11
78,0,78,-2,-1937,1937,2
79,0,79,-1,-1938,1938,1
80,0,80,-6,-1944,1944,6
81,0,81,-2,-1946,1946,2
82,0,82,-27,-1973,1973,27
83,0,83,0,-1973,1973,0
84,0,84,-1,-1974,1974,1
85,0,85,-6,-1980,1980,6
86,0,86,-4,-1984,1984,4
87,0,87,-3,-1987,1987,3
88,0,88,-1,-1988,1988,1
89,0,89,-7,-1995,1995,7
90,0,90,-7,-2002,2002,7
91,0,91,-2,-2004,2004,2
92,0,92,-2,-2006,2006,2
93,0,93,0,-2006,2006,0
94,0,94,-2,-2008,2008,2
95,0,95,0,-2008,2008,0
96,0,96,-4,-2012,2012,4
97,0,97,-2,-2014,2014,2
98,0,98,-3,-2017,2017,3
99,0,99,-3,-2020,2020,3
