,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-46,-46,46,46
1,0,1,-169,-215,215,169
2,0,2,-247,-462,462,247
3,0,3,-138,-600,600,138
4,0,4,-9,-609,609,9
5,0,5,-120,-729,729,120
6,0,6,-204,-933,933,204
7,0,7,-75,-1008,1008,75
8,0,8,-6,-1014,1014,6
9,0,9,-53,-1067,1067,53
10,0,10,-26,-1093,1093,26
11,0,11,-76,-1169,1169,76
12,0,12,-9,-1178,1178,9
13,0,13,-16,-1194,1194,16
14,0,14,-23,-1217,1217,23
15,0,15,-56,-1273,1273,56
16,0,16,-14,-1287,1287,14
17,0,17,-31,-1318,1318,31
18,0,18,-39,-1357,1357,39
19,0,19,-38,-1395,1395,38
20,0,20,-13,-1408,1408,13
21,0,21,-17,-1425,1425,17
22,0,22,-7,-1432,1432,7
23,0,23,-15,-1447,1447,15
24,0,24,-2,-1449,1449,2
25,0,25,-9,-1458,1458,9
26,0,26,-9,-1467,1467,9
27,0,27,-13,-1480,1480,13
28,0,28,-2,-1482,1482,2
29,0,29,-7,-1489,1489,7
30,0,30,0,-1489,1489,0
31,0,31,-9,-1498,1498,9
32,0,32,-33,-1531,1531,33
33,0,33,-11,-1542,1542,11
34,0,34,-2,-1544,1544,2
35,0,35,-23,-1567,1567,23
36,0,36,-43,-1610,1610,43
37,0,37,0,-1610,1610,0
38,0,38,-18,-1628,1628,18
39,0,39,-2,-1630,1630,2
40,0,40,-2,-1632,1632,2
41,0,41,0,-1632,1632,0
42,0,42,-30,-1662,1662,30
43,0,43,-10,-1672,1672,10
44,0,44,-5,-1677,1677,5
45,0,45,-1,-1678,1678,1
46,0,46,-4,-1682,1682,4
47,0,47,-8,-1690,1690,8
48,0,48,-16,-1706,1706,16
49,0,49,-13,-1719,1719,13
50,0,50,-5,-1724,1724,5
51,0,51,-4,-1728,1728,4
52,0,52,-7,-1735,1735,7
53,0,53,-8,-1743,1743,8
54,0,54,-8,-1751,1751,8
55,0,55,-2,-1753,1753,2
56,0,56,-1,-1754,1754,1
57,0,57,-18,-1772,1772,18
58,0,58,-7,-1779,1779,7
59,0,59,-2,-1781,1781,2
60,0,60,-3,-1784,1784,3
61,0,61,-8,-1792,1792,8
62,0,62,-4,-1796,1796,4
63,0,63,-7,-1803,1803,7
64,0,64,-5,-1808,1808,5
65,0,65,-7,-1815,1815,7
66,0,66,0,-1815,1815,0
67,0,67,-18,-1833,1833,18
68,0,68,-6,-1839,1839,6
69,0,69,-2,-1841,1841,2
70,0,70,-11,-1852,1852,11
71,0,71,-2,-1854,1854,2
72,0,72,-7,-1861,1861,7
73,0,73,-3,-1864,1864,3
74,0,74,-13,-1877,1877,13
75,0,75,-6,-1883,1883,6
76,0,76,-7,-1890,1890,7
77,0,77,-11,-1901,1901,11
78,0,78,-10,-1911,1911,10
79,0,79,-3,-1914,1914,3
80,0,80,0,-1914,1914,0
81,0,81,-16,-1930,1930,16
82,0,82,-4,-1934,1934,4
83,0,83,-14,-1948,1948,14
84,0,84,-14,-1962,1962,14
85,0,85,-2,-1964,1964,2
86,0,86,-14,-1978,1978,14
87,0,87,-6,-1984,1984,6
88,0,88,-8,-1992,1992,8
89,0,89,-8,-2000,2000,8
90,0,90,-7,-2007,2007,7
91,0,91,-15,-2022,2022,15
92,0,92,-7,-2029,2029,7
93,0,93,-4,-2033,2033,4
94,0,94,-5,-2038,2038,5
95,0,95,-12,-2050,2050,12
96,0,96,-6,-2056,2056,6
97,0,97,-5,-2061,2061,5
98,0,98,-1,-2062,2062,1
99,0,99,-7,-2069,2069,7
