,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-1,-2,2,1
2,0,2,-26,-28,28,26
3,0,3,-86,-114,114,86
4,0,4,-102,-216,216,102
5,0,5,-19,-235,235,19
6,0,6,-4,-239,239,4
7,0,7,-10,-249,249,10
8,0,8,-2,-251,251,2
9,0,9,-65,-316,316,65
10,0,10,-74,-390,390,74
11,0,11,-15,-405,405,15
12,0,12,-301,-706,706,301
13,0,13,-95,-801,801,95
14,0,14,-121,-922,922,121
15,0,15,-2,-924,924,2
16,0,16,-35,-959,959,35
17,0,17,-55,-1014,1014,55
18,0,18,-43,-1057,1057,43
19,0,19,-15,-1072,1072,15
20,0,20,-146,-1218,1218,146
21,0,21,-111,-1329,1329,111
22,0,22,-75,-1404,1404,75
23,0,23,-24,-1428,1428,24
24,0,24,-53,-1481,1481,53
25,0,25,-28,-1509,1509,28
26,0,26,0,-1509,1509,0
27,0,27,-12,-1521,1521,12
28,0,28,-63,-1584,1584,63
29,0,29,-58,-1642,1642,58
30,0,30,-23,-1665,1665,23
31,0,31,-129,-1794,1794,129
32,0,32,-12,-1806,1806,12
33,0,33,-59,-1865,1865,59
34,0,34,-94,-1959,1959,94
35,0,35,-13,-1972,1972,13
36,0,36,-34,-2006,2006,34
37,0,37,-52,-2058,2058,52
38,0,38,-28,-2086,2086,28
39,0,39,-2,-2088,2088,2
40,0,40,-156,-2244,2244,156
41,0,41,-22,-2266,2266,22
42,0,42,-39,-2305,2305,39
43,0,43,-124,-2429,2429,124
44,0,44,-23,-2452,2452,23
45,0,45,-54,-2506,2506,54
46,0,46,-228,-2734,2734,228
47,0,47,-5,-2739,2739,5
48,0,48,-25,-2764,2764,25
49,0,49,-250,-3014,3014,250
50,0,50,-2,-3016,3016,2
51,0,51,-27,-3043,3043,27
52,0,52,-97,-3140,3140,97
53,0,53,-70,-3210,3210,70
54,0,54,-8,-3218,3218,8
55,0,55,-1,-3219,3219,1
56,0,56,-112,-3331,3331,112
57,0,57,-18,-3349,3349,18
58,0,58,-1,-3350,3350,1
59,0,59,-4,-3354,3354,4
60,0,60,-15,-3369,3369,15
61,0,61,-20,-3389,3389,20
62,0,62,-6,-3395,3395,6
63,0,63,-16,-3411,3411,16
64,0,64,-48,-3459,3459,48
65,0,65,-9,-3468,3468,9
66,0,66,-218,-3686,3686,218
67,0,67,-100,-3786,3786,100
68,0,68,-89,-3875,3875,89
69,0,69,-113,-3988,3988,113
70,0,70,-105,-4093,4093,105
71,0,71,-79,-4172,4172,79
72,0,72,-87,-4259,4259,87
73,0,73,0,-4259,4259,0
74,0,74,-16,-4275,4275,16
75,0,75,-58,-4333,4333,58
76,0,76,-13,-4346,4346,13
77,0,77,-123,-4469,4469,123
78,0,78,-24,-4493,4493,24
79,0,79,-20,-4513,4513,20
80,0,80,-66,-4579,4579,66
81,0,81,-2,-4581,4581,2
82,0,82,-76,-4657,4657,76
83,0,83,-15,-4672,4672,15
84,0,84,0,-4672,4672,0
85,0,85,-17,-4689,4689,17
86,0,86,-8,-4697,4697,8
87,0,87,-105,-4802,4802,105
88,0,88,-65,-4867,4867,65
89,0,89,-81,-4948,4948,81
90,0,90,-29,-4977,4977,29
91,0,91,-40,-5017,5017,40
92,0,92,-213,-5230,5230,213
93,0,93,-41,-5271,5271,41
94,0,94,-10,-5281,5281,10
95,0,95,-10,-5291,5291,10
96,0,96,-19,-5310,5310,19
97,0,97,-34,-5344,5344,34
98,0,98,-3,-5347,5347,3
99,0,99,-117,-5464,5464,117
