,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-197,-197,197,197
1,0,1,-11,-208,208,11
2,0,2,-25,-233,233,25
3,0,3,-314,-547,547,314
4,0,4,-133,-680,680,133
5,0,5,-8,-688,688,8
6,0,6,-74,-762,762,74
7,0,7,-44,-806,806,44
8,0,8,-44,-850,850,44
9,0,9,-38,-888,888,38
10,0,10,-51,-939,939,51
11,0,11,-47,-986,986,47
12,0,12,-35,-1021,1021,35
13,0,13,-22,-1043,1043,22
14,0,14,-81,-1124,1124,81
15,0,15,-7,-1131,1131,7
16,0,16,-21,-1152,1152,21
17,0,17,-22,-1174,1174,22
18,0,18,-13,-1187,1187,13
19,0,19,-4,-1191,1191,4
20,0,20,-10,-1201,1201,10
21,0,21,-7,-1208,1208,7
22,0,22,-15,-1223,1223,15
23,0,23,-3,-1226,1226,3
24,0,24,-13,-1239,1239,13
25,0,25,-7,-1246,1246,7
26,0,26,-27,-1273,1273,27
27,0,27,-15,-1288,1288,15
28,0,28,-17,-1305,1305,17
29,0,29,-15,-1320,1320,15
30,0,30,-3,-1323,1323,3
31,0,31,-10,-1333,1333,10
32,0,32,-32,-1365,1365,32
33,0,33,-5,-1370,1370,5
34,0,34,-19,-1389,1389,19
35,0,35,-2,-1391,1391,2
36,0,36,-13,-1404,1404,13
37,0,37,-34,-1438,1438,34
38,0,38,-3,-1441,1441,3
39,0,39,-4,-1445,1445,4
40,0,40,-1,-1446,1446,1
41,0,41,-3,-1449,1449,3
42,0,42,-22,-1471,1471,22
43,0,43,-9,-1480,1480,9
44,0,44,-28,-1508,1508,28
45,0,45,-41,-1549,1549,41
46,0,46,-24,-1573,1573,24
47,0,47,-3,-1576,1576,3
48,0,48,-7,-1583,1583,7
49,0,49,-4,-1587,1587,4
50,0,50,-9,-1596,1596,9
51,0,51,-12,-1608,1608,12
52,0,52,-14,-1622,1622,14
53,0,53,-2,-1624,1624,2
54,0,54,-18,-1642,1642,18
55,0,55,-13,-1655,1655,13
56,0,56,-32,-1687,1687,32
57,0,57,-7,-1694,1694,7
58,0,58,-19,-1713,1713,19
59,0,59,-12,-1725,1725,12
60,0,60,-20,-1745,1745,20
61,0,61,-2,-1747,1747,2
62,0,62,-4,-1751,1751,4
63,0,63,-12,-1763,1763,12
64,0,64,-6,-1769,1769,6
65,0,65,-5,-1774,1774,5
66,0,66,-10,-1784,1784,10
67,0,67,-2,-1786,1786,2
68,0,68,-16,-1802,1802,16
69,0,69,-5,-1807,1807,5
70,0,70,-8,-1815,1815,8
71,0,71,-5,-1820,1820,5
72,0,72,-2,-1822,1822,2
73,0,73,-5,-1827,1827,5
74,0,74,0,-1827,1827,0
75,0,75,-24,-1851,1851,24
76,0,76,-1,-1852,1852,1
77,0,77,-11,-1863,1863,11
78,0,78,-5,-1868,1868,5
79,0,79,-9,-1877,1877,9
80,0,80,-9,-1886,1886,9
81,0,81,-12,-1898,1898,12
82,0,82,-5,-1903,1903,5
83,0,83,-10,-1913,1913,10
84,0,84,-8,-1921,1921,8
85,0,85,-14,-1935,1935,14
86,0,86,-3,-1938,1938,3
87,0,87,-3,-1941,1941,3
88,0,88,-6,-1947,1947,6
89,0,89,-1,-1948,1948,1
90,0,90,-16,-1964,1964,16
91,0,91,-8,-1972,1972,8
92,0,92,0,-1972,1972,0
93,0,93,-3,-1975,1975,3
94,0,94,0,-1975,1975,0
95,0,95,0,-1975,1975,0
96,0,96,-6,-1981,1981,6
97,0,97,-5,-1986,1986,5
98,0,98,-8,-1994,1994,8
99,0,99,-1,-1995,1995,1
