,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-84,-84,84,84
1,0,1,-16,-100,100,16
2,0,2,-279,-379,379,279
3,0,3,-10,-389,389,10
4,0,4,-118,-507,507,118
5,0,5,-113,-620,620,113
6,0,6,-12,-632,632,12
7,0,7,-14,-646,646,14
8,0,8,-94,-740,740,94
9,0,9,-3,-743,743,3
10,0,10,-16,-759,759,16
11,0,11,-22,-781,781,22
12,0,12,-169,-950,950,169
13,0,13,-56,-1006,1006,56
14,0,14,-4,-1010,1010,4
15,0,15,-7,-1017,1017,7
16,0,16,-40,-1057,1057,40
17,0,17,-36,-1093,1093,36
18,0,18,-46,-1139,1139,46
19,0,19,-4,-1143,1143,4
20,0,20,-3,-1146,1146,3
21,0,21,-15,-1161,1161,15
22,0,22,-4,-1165,1165,4
23,0,23,-23,-1188,1188,23
24,0,24,-14,-1202,1202,14
25,0,25,-1,-1203,1203,1
26,0,26,-7,-1210,1210,7
27,0,27,-4,-1214,1214,4
28,0,28,-50,-1264,1264,50
29,0,29,-2,-1266,1266,2
30,0,30,-15,-1281,1281,15
31,0,31,-7,-1288,1288,7
32,0,32,-27,-1315,1315,27
33,0,33,-6,-1321,1321,6
34,0,34,-4,-1325,1325,4
35,0,35,-8,-1333,1333,8
36,0,36,-52,-1385,1385,52
37,0,37,-6,-1391,1391,6
38,0,38,-7,-1398,1398,7
39,0,39,-14,-1412,1412,14
40,0,40,-10,-1422,1422,10
41,0,41,-5,-1427,1427,5
42,0,42,-2,-1429,1429,2
43,0,43,-3,-1432,1432,3
44,0,44,-14,-1446,1446,14
45,0,45,-8,-1454,1454,8
46,0,46,-16,-1470,1470,16
47,0,47,0,-1470,1470,0
48,0,48,-3,-1473,1473,3
49,0,49,-9,-1482,1482,9
50,0,50,-15,-1497,1497,15
51,0,51,-10,-1507,1507,10
52,0,52,-89,-1596,1596,89
53,0,53,-1,-1597,1597,1
54,0,54,-18,-1615,1615,18
55,0,55,-17,-1632,1632,17
56,0,56,-3,-1635,1635,3
57,0,57,-1,-1636,1636,1
58,0,58,0,-1636,1636,0
59,0,59,-26,-1662,1662,26
60,0,60,-7,-1669,1669,7
61,0,61,-10,-1679,1679,10
62,0,62,0,-1679,1679,0
63,0,63,-12,-1691,1691,12
64,0,64,-25,-1716,1716,25
65,0,65,-14,-1730,1730,14
66,0,66,-18,-1748,1748,18
67,0,67,-14,-1762,1762,14
68,0,68,-11,-1773,1773,11
69,0,69,-11,-1784,1784,11
70,0,70,-7,-1791,1791,7
71,0,71,-3,-1794,1794,3
72,0,72,-10,-1804,1804,10
73,0,73,-15,-1819,1819,15
74,0,74,-3,-1822,1822,3
75,0,75,-2,-1824,1824,2
76,0,76,-41,-1865,1865,41
77,0,77,-1,-1866,1866,1
78,0,78,-18,-1884,1884,18
79,0,79,0,-1884,1884,0
80,0,80,-4,-1888,1888,4
81,0,81,-14,-1902,1902,14
82,0,82,-5,-1907,1907,5
83,0,83,-27,-1934,1934,27
84,0,84,-6,-1940,1940,6
85,0,85,-15,-1955,1955,15
86,0,86,-2,-1957,1957,2
87,0,87,-12,-1969,1969,12
88,0,88,-11,-1980,1980,11
89,0,89,-4,-1984,1984,4
90,0,90,0,-1984,1984,0
91,0,91,-7,-1991,1991,7
92,0,92,-18,-2009,2009,18
93,0,93,-6,-2015,2015,6
94,0,94,-5,-2020,2020,5
95,0,95,-6,-2026,2026,6
96,0,96,-2,-2028,2028,2
97,0,97,-8,-2036,2036,8
98,0,98,-10,-2046,2046,10
99,0,99,-5,-2051,2051,5
