,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-50,-50,50,50
1,0,1,-30,-80,80,30
2,0,2,-48,-128,128,48
3,0,3,-122,-250,250,122
4,0,4,-164,-414,414,164
5,0,5,-21,-435,435,21
6,0,6,-50,-485,485,50
7,0,7,0,-485,485,0
8,0,8,-178,-663,663,178
9,0,9,-83,-746,746,83
10,0,10,-48,-794,794,48
11,0,11,-24,-818,818,24
12,0,12,-4,-822,822,4
13,0,13,-8,-830,830,8
14,0,14,-17,-847,847,17
15,0,15,-1,-848,848,1
16,0,16,-94,-942,942,94
17,0,17,-4,-946,946,4
18,0,18,-17,-963,963,17
19,0,19,-90,-1053,1053,90
20,0,20,-106,-1159,1159,106
21,0,21,-26,-1185,1185,26
22,0,22,-42,-1227,1227,42
23,0,23,-17,-1244,1244,17
24,0,24,-1,-1245,1245,1
25,0,25,-85,-1330,1330,85
26,0,26,-8,-1338,1338,8
27,0,27,-9,-1347,1347,9
28,0,28,-8,-1355,1355,8
29,0,29,-9,-1364,1364,9
30,0,30,-19,-1383,1383,19
31,0,31,-2,-1385,1385,2
32,0,32,-18,-1403,1403,18
33,0,33,-103,-1506,1506,103
34,0,34,-40,-1546,1546,40
35,0,35,-25,-1571,1571,25
36,0,36,-11,-1582,1582,11
37,0,37,0,-1582,1582,0
38,0,38,-72,-1654,1654,72
39,0,39,-18,-1672,1672,18
40,0,40,-27,-1699,1699,27
41,0,41,0,-1699,1699,0
42,0,42,-14,-1713,1713,14
43,0,43,-27,-1740,1740,27
44,0,44,-9,-1749,1749,9
45,0,45,-54,-1803,1803,54
46,0,46,-22,-1825,1825,22
47,0,47,-18,-1843,1843,18
48,0,48,-43,-1886,1886,43
49,0,49,-23,-1909,1909,23
50,0,50,-50,-1959,1959,50
51,0,51,-72,-2031,2031,72
52,0,52,-35,-2066,2066,35
53,0,53,-16,-2082,2082,16
54,0,54,-2,-2084,2084,2
55,0,55,-32,-2116,2116,32
56,0,56,-9,-2125,2125,9
57,0,57,-40,-2165,2165,40
58,0,58,-33,-2198,2198,33
59,0,59,-22,-2220,2220,22
60,0,60,-36,-2256,2256,36
61,0,61,-33,-2289,2289,33
62,0,62,-57,-2346,2346,57
63,0,63,-13,-2359,2359,13
64,0,64,-5,-2364,2364,5
65,0,65,-34,-2398,2398,34
66,0,66,-6,-2404,2404,6
67,0,67,-5,-2409,2409,5
68,0,68,-12,-2421,2421,12
69,0,69,-13,-2434,2434,13
70,0,70,-15,-2449,2449,15
71,0,71,-13,-2462,2462,13
72,0,72,-33,-2495,2495,33
73,0,73,-31,-2526,2526,31
74,0,74,-29,-2555,2555,29
75,0,75,-19,-2574,2574,19
76,0,76,-23,-2597,2597,23
77,0,77,-3,-2600,2600,3
78,0,78,-40,-2640,2640,40
79,0,79,-15,-2655,2655,15
80,0,80,-2,-2657,2657,2
81,0,81,-4,-2661,2661,4
82,0,82,-20,-2681,2681,20
83,0,83,-22,-2703,2703,22
84,0,84,-18,-2721,2721,18
85,0,85,-21,-2742,2742,21
86,0,86,-26,-2768,2768,26
87,0,87,-17,-2785,2785,17
88,0,88,-44,-2829,2829,44
89,0,89,-17,-2846,2846,17
90,0,90,-15,-2861,2861,15
91,0,91,-29,-2890,2890,29
92,0,92,-31,-2921,2921,31
93,0,93,0,-2921,2921,0
94,0,94,-5,-2926,2926,5
95,0,95,-8,-2934,2934,8
96,0,96,-26,-2960,2960,26
97,0,97,-27,-2987,2987,27
98,0,98,0,-2987,2987,0
99,0,99,-21,-3008,3008,21
