,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-142,-142,142,142
1,0,1,-37,-179,179,37
2,0,2,-179,-358,358,179
3,0,3,-33,-391,391,33
4,0,4,-39,-430,430,39
5,0,5,-66,-496,496,66
6,0,6,-39,-535,535,39
7,0,7,-31,-566,566,31
8,0,8,-22,-588,588,22
9,0,9,-4,-592,592,4
10,0,10,-47,-639,639,47
11,0,11,-235,-874,874,235
12,0,12,-78,-952,952,78
13,0,13,-17,-969,969,17
14,0,14,-10,-979,979,10
15,0,15,-62,-1041,1041,62
16,0,16,-152,-1193,1193,152
17,0,17,-97,-1290,1290,97
18,0,18,-24,-1314,1314,24
19,0,19,-9,-1323,1323,9
20,0,20,0,-1323,1323,0
21,0,21,0,-1323,1323,0
22,0,22,-25,-1348,1348,25
23,0,23,-44,-1392,1392,44
24,0,24,-11,-1403,1403,11
25,0,25,-172,-1575,1575,172
26,0,26,-71,-1646,1646,71
27,0,27,-16,-1662,1662,16
28,0,28,-19,-1681,1681,19
29,0,29,-21,-1702,1702,21
30,0,30,0,-1702,1702,0
31,0,31,-7,-1709,1709,7
32,0,32,-13,-1722,1722,13
33,0,33,-58,-1780,1780,58
34,0,34,-45,-1825,1825,45
35,0,35,-35,-1860,1860,35
36,0,36,-1,-1861,1861,1
37,0,37,-1,-1862,1862,1
38,0,38,-71,-1933,1933,71
39,0,39,-46,-1979,1979,46
40,0,40,-11,-1990,1990,11
41,0,41,-5,-1995,1995,5
42,0,42,-72,-2067,2067,72
43,0,43,-29,-2096,2096,29
44,0,44,-12,-2108,2108,12
45,0,45,-14,-2122,2122,14
46,0,46,-25,-2147,2147,25
47,0,47,-35,-2182,2182,35
48,0,48,-12,-2194,2194,12
49,0,49,-48,-2242,2242,48
50,0,50,-14,-2256,2256,14
51,0,51,-122,-2378,2378,122
52,0,52,-47,-2425,2425,47
53,0,53,-8,-2433,2433,8
54,0,54,-31,-2464,2464,31
55,0,55,-1,-2465,2465,1
56,0,56,-36,-2501,2501,36
57,0,57,-73,-2574,2574,73
58,0,58,-9,-2583,2583,9
59,0,59,-19,-2602,2602,19
60,0,60,-86,-2688,2688,86
61,0,61,-2,-2690,2690,2
62,0,62,-160,-2850,2850,160
63,0,63,-40,-2890,2890,40
64,0,64,-90,-2980,2980,90
65,0,65,-27,-3007,3007,27
66,0,66,-37,-3044,3044,37
67,0,67,-3,-3047,3047,3
68,0,68,-4,-3051,3051,4
69,0,69,-1,-3052,3052,1
70,0,70,-79,-3131,3131,79
71,0,71,-38,-3169,3169,38
72,0,72,-1,-3170,3170,1
73,0,73,-54,-3224,3224,54
74,0,74,-37,-3261,3261,37
75,0,75,-73,-3334,3334,73
76,0,76,-3,-3337,3337,3
77,0,77,-2,-3339,3339,2
78,0,78,-115,-3454,3454,115
79,0,79,-13,-3467,3467,13
80,0,80,-15,-3482,3482,15
81,0,81,-62,-3544,3544,62
82,0,82,-43,-3587,3587,43
83,0,83,-5,-3592,3592,5
84,0,84,-62,-3654,3654,62
85,0,85,-3,-3657,3657,3
86,0,86,-15,-3672,3672,15
87,0,87,-10,-3682,3682,10
88,0,88,-31,-3713,3713,31
89,0,89,-15,-3728,3728,15
90,0,90,-11,-3739,3739,11
91,0,91,0,-3739,3739,0
92,0,92,0,-3739,3739,0
93,0,93,-21,-3760,3760,21
94,0,94,-27,-3787,3787,27
95,0,95,-100,-3887,3887,100
96,0,96,-29,-3916,3916,29
97,0,97,-5,-3921,3921,5
98,0,98,-8,-3929,3929,8
99,0,99,-7,-3936,3936,7
