,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-287,-287,287,287
1,0,1,-146,-433,433,146
2,0,2,-38,-471,471,38
3,0,3,-149,-620,620,149
4,0,4,-34,-654,654,34
5,0,5,-7,-661,661,7
6,0,6,-113,-774,774,113
7,0,7,-175,-949,949,175
8,0,8,-15,-964,964,15
9,0,9,-27,-991,991,27
10,0,10,-40,-1031,1031,40
11,0,11,-203,-1234,1234,203
12,0,12,-42,-1276,1276,42
13,0,13,-22,-1298,1298,22
14,0,14,-50,-1348,1348,50
15,0,15,-17,-1365,1365,17
16,0,16,-32,-1397,1397,32
17,0,17,-35,-1432,1432,35
18,0,18,-58,-1490,1490,58
19,0,19,-29,-1519,1519,29
20,0,20,-12,-1531,1531,12
21,0,21,-7,-1538,1538,7
22,0,22,-32,-1570,1570,32
23,0,23,-15,-1585,1585,15
24,0,24,-22,-1607,1607,22
25,0,25,-19,-1626,1626,19
26,0,26,-8,-1634,1634,8
27,0,27,-33,-1667,1667,33
28,0,28,-12,-1679,1679,12
29,0,29,-20,-1699,1699,20
30,0,30,-7,-1706,1706,7
31,0,31,-20,-1726,1726,20
32,0,32,-5,-1731,1731,5
33,0,33,-18,-1749,1749,18
34,0,34,-19,-1768,1768,19
35,0,35,-7,-1775,1775,7
36,0,36,-24,-1799,1799,24
37,0,37,-3,-1802,1802,3
38,0,38,-27,-1829,1829,27
39,0,39,-12,-1841,1841,12
40,0,40,-14,-1855,1855,14
41,0,41,-8,-1863,1863,8
42,0,42,-4,-1867,1867,4
43,0,43,-18,-1885,1885,18
44,0,44,-12,-1897,1897,12
45,0,45,-12,-1909,1909,12
46,0,46,-14,-1923,1923,14
47,0,47,-8,-1931,1931,8
48,0,48,-9,-1940,1940,9
49,0,49,0,-1940,1940,0
50,0,50,-28,-1968,1968,28
51,0,51,-12,-1980,1980,12
52,0,52,-24,-2004,2004,24
53,0,53,-9,-2013,2013,9
54,0,54,-8,-2021,2021,8
55,0,55,-10,-2031,2031,10
56,0,56,-4,-2035,2035,4
57,0,57,-10,-2045,2045,10
58,0,58,-9,-2054,2054,9
59,0,59,-12,-2066,2066,12
60,0,60,-6,-2072,2072,6
61,0,61,-13,-2085,2085,13
62,0,62,-19,-2104,2104,19
63,0,63,-1,-2105,2105,1
64,0,64,-11,-2116,2116,11
65,0,65,-3,-2119,2119,3
66,0,66,-10,-2129,2129,10
67,0,67,-16,-2145,2145,16
68,0,68,-6,-2151,2151,6
69,0,69,-7,-2158,2158,7
70,0,70,-3,-2161,2161,3
71,0,71,-4,-2165,2165,4
72,0,72,-9,-2174,2174,9
73,0,73,-4,-2178,2178,4
74,0,74,-11,-2189,2189,11
75,0,75,-3,-2192,2192,3
76,0,76,-1,-2193,2193,1
77,0,77,-5,-2198,2198,5
78,0,78,-20,-2218,2218,20
79,0,79,-10,-2228,2228,10
80,0,80,-4,-2232,2232,4
81,0,81,-5,-2237,2237,5
82,0,82,-1,-2238,2238,1
83,0,83,-5,-2243,2243,5
84,0,84,-4,-2247,2247,4
85,0,85,-13,-2260,2260,13
86,0,86,-1,-2261,2261,1
87,0,87,-5,-2266,2266,5
88,0,88,-17,-2283,2283,17
89,0,89,-9,-2292,2292,9
90,0,90,-7,-2299,2299,7
91,0,91,0,-2299,2299,0
92,0,92,-4,-2303,2303,4
93,0,93,-11,-2314,2314,11
94,0,94,-4,-2318,2318,4
95,0,95,-1,-2319,2319,1
96,0,96,-7,-2326,2326,7
97,0,97,-17,-2343,2343,17
98,0,98,-13,-2356,2356,13
99,0,99,-10,-2366,2366,10
