,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-39,-39,39,39
1,0,1,-62,-101,101,62
2,0,2,-3,-104,104,3
3,0,3,-58,-162,162,58
4,0,4,-24,-186,186,24
5,0,5,-112,-298,298,112
6,0,6,-24,-322,322,24
7,0,7,-15,-337,337,15
8,0,8,-32,-369,369,32
9,0,9,-75,-444,444,75
10,0,10,-101,-545,545,101
11,0,11,-3,-548,548,3
12,0,12,-60,-608,608,60
13,0,13,-10,-618,618,10
14,0,14,-12,-630,630,12
15,0,15,-43,-673,673,43
16,0,16,-90,-763,763,90
17,0,17,-47,-810,810,47
18,0,18,-15,-825,825,15
19,0,19,-10,-835,835,10
20,0,20,-17,-852,852,17
21,0,21,-4,-856,856,4
22,0,22,-2,-858,858,2
23,0,23,-30,-888,888,30
24,0,24,-20,-908,908,20
25,0,25,-3,-911,911,3
26,0,26,-8,-919,919,8
27,0,27,-1,-920,920,1
28,0,28,-7,-927,927,7
29,0,29,-28,-955,955,28
30,0,30,-20,-975,975,20
31,0,31,-2,-977,977,2
32,0,32,-35,-1012,1012,35
33,0,33,-5,-1017,1017,5
34,0,34,-11,-1028,1028,11
35,0,35,-12,-1040,1040,12
36,0,36,-27,-1067,1067,27
37,0,37,-3,-1070,1070,3
38,0,38,-51,-1121,1121,51
39,0,39,0,-1121,1121,0
40,0,40,-26,-1147,1147,26
41,0,41,-7,-1154,1154,7
42,0,42,-5,-1159,1159,5
43,0,43,-29,-1188,1188,29
44,0,44,-17,-1205,1205,17
45,0,45,-17,-1222,1222,17
46,0,46,0,-1222,1222,0
47,0,47,-2,-1224,1224,2
48,0,48,-38,-1262,1262,38
49,0,49,-10,-1272,1272,10
50,0,50,-3,-1275,1275,3
51,0,51,-8,-1283,1283,8
52,0,52,-8,-1291,1291,8
53,0,53,-2,-1293,1293,2
54,0,54,-4,-1297,1297,4
55,0,55,-12,-1309,1309,12
56,0,56,-2,-1311,1311,2
57,0,57,-9,-1320,1320,9
58,0,58,-11,-1331,1331,11
59,0,59,-4,-1335,1335,4
60,0,60,-5,-1340,1340,5
61,0,61,-24,-1364,1364,24
62,0,62,-3,-1367,1367,3
63,0,63,-18,-1385,1385,18
64,0,64,-23,-1408,1408,23
65,0,65,-13,-1421,1421,13
66,0,66,0,-1421,1421,0
67,0,67,-11,-1432,1432,11
68,0,68,-2,-1434,1434,2
69,0,69,-9,-1443,1443,9
70,0,70,-12,-1455,1455,12
71,0,71,-2,-1457,1457,2
72,0,72,-10,-1467,1467,10
73,0,73,0,-1467,1467,0
74,0,74,-10,-1477,1477,10
75,0,75,-9,-1486,1486,9
76,0,76,-4,-1490,1490,4
77,0,77,-4,-1494,1494,4
78,0,78,-4,-1498,1498,4
79,0,79,-2,-1500,1500,2
80,0,80,-9,-1509,1509,9
81,0,81,-3,-1512,1512,3
82,0,82,-5,-1517,1517,5
83,0,83,-26,-1543,1543,26
84,0,84,-4,-1547,1547,4
85,0,85,-13,-1560,1560,13
86,0,86,-13,-1573,1573,13
87,0,87,-10,-1583,1583,10
88,0,88,-25,-1608,1608,25
89,0,89,-16,-1624,1624,16
90,0,90,-2,-1626,1626,2
91,0,91,-5,-1631,1631,5
92,0,92,-18,-1649,1649,18
93,0,93,-11,-1660,1660,11
94,0,94,-1,-1661,1661,1
95,0,95,-6,-1667,1667,6
96,0,96,-10,-1677,1677,10
97,0,97,-8,-1685,1685,8
98,0,98,-1,-1686,1686,1
99,0,99,-13,-1699,1699,13
