,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-230,-230,230,230
1,0,1,-17,-247,247,17
2,0,2,-19,-266,266,19
3,0,3,-305,-571,571,305
4,0,4,-114,-685,685,114
5,0,5,-150,-835,835,150
6,0,6,-12,-847,847,12
7,0,7,-66,-913,913,66
8,0,8,-18,-931,931,18
9,0,9,-100,-1031,1031,100
10,0,10,-37,-1068,1068,37
11,0,11,-1,-1069,1069,1
12,0,12,-37,-1106,1106,37
13,0,13,-57,-1163,1163,57
14,0,14,-4,-1167,1167,4
15,0,15,-19,-1186,1186,19
16,0,16,-3,-1189,1189,3
17,0,17,-114,-1303,1303,114
18,0,18,-14,-1317,1317,14
19,0,19,-9,-1326,1326,9
20,0,20,-118,-1444,1444,118
21,0,21,-73,-1517,1517,73
22,0,22,-46,-1563,1563,46
23,0,23,-113,-1676,1676,113
24,0,24,-58,-1734,1734,58
25,0,25,-24,-1758,1758,24
26,0,26,-11,-1769,1769,11
27,0,27,-12,-1781,1781,12
28,0,28,-18,-1799,1799,18
29,0,29,-27,-1826,1826,27
30,0,30,-15,-1841,1841,15
31,0,31,-2,-1843,1843,2
32,0,32,-14,-1857,1857,14
33,0,33,-43,-1900,1900,43
34,0,34,-35,-1935,1935,35
35,0,35,-6,-1941,1941,6
36,0,36,-3,-1944,1944,3
37,0,37,-16,-1960,1960,16
38,0,38,-13,-1973,1973,13
39,0,39,-6,-1979,1979,6
40,0,40,-18,-1997,1997,18
41,0,41,-25,-2022,2022,25
42,0,42,-39,-2061,2061,39
43,0,43,-13,-2074,2074,13
44,0,44,-35,-2109,2109,35
45,0,45,-38,-2147,2147,38
46,0,46,-11,-2158,2158,11
47,0,47,-1,-2159,2159,1
48,0,48,-24,-2183,2183,24
49,0,49,-8,-2191,2191,8
50,0,50,-20,-2211,2211,20
51,0,51,-17,-2228,2228,17
52,0,52,-19,-2247,2247,19
53,0,53,-23,-2270,2270,23
54,0,54,-15,-2285,2285,15
55,0,55,-3,-2288,2288,3
56,0,56,-5,-2293,2293,5
57,0,57,-39,-2332,2332,39
58,0,58,-15,-2347,2347,15
59,0,59,-77,-2424,2424,77
60,0,60,-10,-2434,2434,10
61,0,61,-9,-2443,2443,9
62,0,62,-31,-2474,2474,31
63,0,63,-17,-2491,2491,17
64,0,64,-3,-2494,2494,3
65,0,65,-20,-2514,2514,20
66,0,66,-8,-2522,2522,8
67,0,67,-16,-2538,2538,16
68,0,68,-8,-2546,2546,8
69,0,69,-10,-2556,2556,10
70,0,70,-27,-2583,2583,27
71,0,71,-5,-2588,2588,5
72,0,72,-8,-2596,2596,8
73,0,73,-6,-2602,2602,6
74,0,74,-4,-2606,2606,4
75,0,75,-10,-2616,2616,10
76,0,76,-14,-2630,2630,14
77,0,77,-13,-2643,2643,13
78,0,78,-18,-2661,2661,18
79,0,79,-19,-2680,2680,19
80,0,80,-14,-2694,2694,14
81,0,81,-16,-2710,2710,16
82,0,82,-17,-2727,2727,17
83,0,83,-24,-2751,2751,24
84,0,84,-28,-2779,2779,28
85,0,85,-3,-2782,2782,3
86,0,86,-14,-2796,2796,14
87,0,87,-3,-2799,2799,3
88,0,88,-22,-2821,2821,22
89,0,89,-4,-2825,2825,4
90,0,90,-1,-2826,2826,1
91,0,91,-22,-2848,2848,22
92,0,92,-2,-2850,2850,2
93,0,93,-16,-2866,2866,16
94,0,94,-15,-2881,2881,15
95,0,95,-27,-2908,2908,27
96,0,96,-15,-2923,2923,15
97,0,97,-65,-2988,2988,65
98,0,98,-34,-3022,3022,34
99,0,99,0,-3022,3022,0
