,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-133,-138,138,133
2,0,2,-59,-197,197,59
3,0,3,-15,-212,212,15
4,0,4,-2,-214,214,2
5,0,5,-5,-219,219,5
6,0,6,-26,-245,245,26
7,0,7,-42,-287,287,42
8,0,8,-5,-292,292,5
9,0,9,0,-292,292,0
10,0,10,-38,-330,330,38
11,0,11,-58,-388,388,58
12,0,12,-151,-539,539,151
13,0,13,-1,-540,540,1
14,0,14,-169,-709,709,169
15,0,15,-63,-772,772,63
16,0,16,-91,-863,863,91
17,0,17,-35,-898,898,35
18,0,18,-3,-901,901,3
19,0,19,-161,-1062,1062,161
20,0,20,-55,-1117,1117,55
21,0,21,-21,-1138,1138,21
22,0,22,-27,-1165,1165,27
23,0,23,-24,-1189,1189,24
24,0,24,-9,-1198,1198,9
25,0,25,-76,-1274,1274,76
26,0,26,-294,-1568,1568,294
27,0,27,-56,-1624,1624,56
28,0,28,-27,-1651,1651,27
29,0,29,0,-1651,1651,0
30,0,30,-20,-1671,1671,20
31,0,31,-16,-1687,1687,16
32,0,32,-23,-1710,1710,23
33,0,33,-42,-1752,1752,42
34,0,34,0,-1752,1752,0
35,0,35,-87,-1839,1839,87
36,0,36,-88,-1927,1927,88
37,0,37,-44,-1971,1971,44
38,0,38,-90,-2061,2061,90
39,0,39,-3,-2064,2064,3
40,0,40,-81,-2145,2145,81
41,0,41,-228,-2373,2373,228
42,0,42,-34,-2407,2407,34
43,0,43,-81,-2488,2488,81
44,0,44,-16,-2504,2504,16
45,0,45,-127,-2631,2631,127
46,0,46,-61,-2692,2692,61
47,0,47,-13,-2705,2705,13
48,0,48,-78,-2783,2783,78
49,0,49,-18,-2801,2801,18
50,0,50,-197,-2998,2998,197
51,0,51,-30,-3028,3028,30
52,0,52,-22,-3050,3050,22
53,0,53,-23,-3073,3073,23
54,0,54,-80,-3153,3153,80
55,0,55,-129,-3282,3282,129
56,0,56,-49,-3331,3331,49
57,0,57,-10,-3341,3341,10
58,0,58,-37,-3378,3378,37
59,0,59,-88,-3466,3466,88
60,0,60,-7,-3473,3473,7
61,0,61,-3,-3476,3476,3
62,0,62,-32,-3508,3508,32
63,0,63,-73,-3581,3581,73
64,0,64,-28,-3609,3609,28
65,0,65,-37,-3646,3646,37
66,0,66,-25,-3671,3671,25
67,0,67,-10,-3681,3681,10
68,0,68,-55,-3736,3736,55
69,0,69,-127,-3863,3863,127
70,0,70,-57,-3920,3920,57
71,0,71,-48,-3968,3968,48
72,0,72,-125,-4093,4093,125
73,0,73,-14,-4107,4107,14
74,0,74,-2,-4109,4109,2
75,0,75,-15,-4124,4124,15
76,0,76,-151,-4275,4275,151
77,0,77,-95,-4370,4370,95
78,0,78,-34,-4404,4404,34
79,0,79,-27,-4431,4431,27
80,0,80,-49,-4480,4480,49
81,0,81,-45,-4525,4525,45
82,0,82,-36,-4561,4561,36
83,0,83,-32,-4593,4593,32
84,0,84,-19,-4612,4612,19
85,0,85,-8,-4620,4620,8
86,0,86,-45,-4665,4665,45
87,0,87,-101,-4766,4766,101
88,0,88,0,-4766,4766,0
89,0,89,-52,-4818,4818,52
90,0,90,-60,-4878,4878,60
91,0,91,-65,-4943,4943,65
92,0,92,-41,-4984,4984,41
93,0,93,0,-4984,4984,0
94,0,94,-108,-5092,5092,108
95,0,95,-28,-5120,5120,28
96,0,96,-28,-5148,5148,28
97,0,97,-15,-5163,5163,15
98,0,98,-12,-5175,5175,12
99,0,99,-255,-5430,5430,255
