,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-87,-87,87,87
1,0,1,-92,-179,179,92
2,0,2,-17,-196,196,17
3,0,3,-35,-231,231,35
4,0,4,-22,-253,253,22
5,0,5,-12,-265,265,12
6,0,6,-162,-427,427,162
7,0,7,-173,-600,600,173
8,0,8,-4,-604,604,4
9,0,9,-41,-645,645,41
10,0,10,-4,-649,649,4
11,0,11,-38,-687,687,38
12,0,12,-20,-707,707,20
13,0,13,-9,-716,716,9
14,0,14,-37,-753,753,37
15,0,15,-7,-760,760,7
16,0,16,-34,-794,794,34
17,0,17,-17,-811,811,17
18,0,18,-70,-881,881,70
19,0,19,-11,-892,892,11
20,0,20,-23,-915,915,23
21,0,21,-10,-925,925,10
22,0,22,-26,-951,951,26
23,0,23,-3,-954,954,3
24,0,24,-5,-959,959,5
25,0,25,-22,-981,981,22
26,0,26,-7,-988,988,7
27,0,27,-24,-1012,1012,24
28,0,28,-27,-1039,1039,27
29,0,29,-39,-1078,1078,39
30,0,30,-6,-1084,1084,6
31,0,31,-3,-1087,1087,3
32,0,32,-12,-1099,1099,12
33,0,33,-16,-1115,1115,16
34,0,34,-1,-1116,1116,1
35,0,35,-32,-1148,1148,32
36,0,36,-21,-1169,1169,21
37,0,37,-11,-1180,1180,11
38,0,38,-47,-1227,1227,47
39,0,39,-4,-1231,1231,4
40,0,40,-22,-1253,1253,22
41,0,41,-19,-1272,1272,19
42,0,42,-1,-1273,1273,1
43,0,43,-7,-1280,1280,7
44,0,44,-1,-1281,1281,1
45,0,45,-18,-1299,1299,18
46,0,46,-23,-1322,1322,23
47,0,47,-11,-1333,1333,11
48,0,48,-8,-1341,1341,8
49,0,49,-4,-1345,1345,4
50,0,50,-10,-1355,1355,10
51,0,51,-5,-1360,1360,5
52,0,52,0,-1360,1360,0
53,0,53,-3,-1363,1363,3
54,0,54,-1,-1364,1364,1
55,0,55,-13,-1377,1377,13
56,0,56,0,-1377,1377,0
57,0,57,-31,-1408,1408,31
58,0,58,-17,-1425,1425,17
59,0,59,-5,-1430,1430,5
60,0,60,-37,-1467,1467,37
61,0,61,-5,-1472,1472,5
62,0,62,-9,-1481,1481,9
63,0,63,-7,-1488,1488,7
64,0,64,-12,-1500,1500,12
65,0,65,-7,-1507,1507,7
66,0,66,-10,-1517,1517,10
67,0,67,-20,-1537,1537,20
68,0,68,-4,-1541,1541,4
69,0,69,-7,-1548,1548,7
70,0,70,-3,-1551,1551,3
71,0,71,-4,-1555,1555,4
72,0,72,-6,-1561,1561,6
73,0,73,-7,-1568,1568,7
74,0,74,-4,-1572,1572,4
75,0,75,-11,-1583,1583,11
76,0,76,-2,-1585,1585,2
77,0,77,-7,-1592,1592,7
78,0,78,0,-1592,1592,0
79,0,79,-4,-1596,1596,4
80,0,80,-6,-1602,1602,6
81,0,81,-9,-1611,1611,9
82,0,82,-5,-1616,1616,5
83,0,83,-16,-1632,1632,16
84,0,84,-13,-1645,1645,13
85,0,85,-3,-1648,1648,3
86,0,86,-1,-1649,1649,1
87,0,87,-6,-1655,1655,6
88,0,88,-3,-1658,1658,3
89,0,89,-3,-1661,1661,3
90,0,90,-2,-1663,1663,2
91,0,91,-7,-1670,1670,7
92,0,92,-5,-1675,1675,5
93,0,93,-8,-1683,1683,8
94,0,94,-2,-1685,1685,2
95,0,95,-7,-1692,1692,7
96,0,96,0,-1692,1692,0
97,0,97,-7,-1699,1699,7
98,0,98,-2,-1701,1701,2
99,0,99,-4,-1705,1705,4
