,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-100,-100,100,100
1,0,1,-187,-287,287,187
2,0,2,-97,-384,384,97
3,0,3,0,-384,384,0
4,0,4,-15,-399,399,15
5,0,5,-16,-415,415,16
6,0,6,-26,-441,441,26
7,0,7,-105,-546,546,105
8,0,8,-18,-564,564,18
9,0,9,-12,-576,576,12
10,0,10,-65,-641,641,65
11,0,11,-80,-721,721,80
12,0,12,-18,-739,739,18
13,0,13,-75,-814,814,75
14,0,14,-12,-826,826,12
15,0,15,-137,-963,963,137
16,0,16,-45,-1008,1008,45
17,0,17,-4,-1012,1012,4
18,0,18,-36,-1048,1048,36
19,0,19,-9,-1057,1057,9
20,0,20,-7,-1064,1064,7
21,0,21,-30,-1094,1094,30
22,0,22,-24,-1118,1118,24
23,0,23,-46,-1164,1164,46
24,0,24,-30,-1194,1194,30
25,0,25,-14,-1208,1208,14
26,0,26,-3,-1211,1211,3
27,0,27,-52,-1263,1263,52
28,0,28,-26,-1289,1289,26
29,0,29,-46,-1335,1335,46
30,0,30,-99,-1434,1434,99
31,0,31,-34,-1468,1468,34
32,0,32,-18,-1486,1486,18
33,0,33,-5,-1491,1491,5
34,0,34,-90,-1581,1581,90
35,0,35,-49,-1630,1630,49
36,0,36,-80,-1710,1710,80
37,0,37,-8,-1718,1718,8
38,0,38,-117,-1835,1835,117
39,0,39,-40,-1875,1875,40
40,0,40,-17,-1892,1892,17
41,0,41,-41,-1933,1933,41
42,0,42,-41,-1974,1974,41
43,0,43,-17,-1991,1991,17
44,0,44,-140,-2131,2131,140
45,0,45,-10,-2141,2141,10
46,0,46,-85,-2226,2226,85
47,0,47,-95,-2321,2321,95
48,0,48,-2,-2323,2323,2
49,0,49,-42,-2365,2365,42
50,0,50,-73,-2438,2438,73
51,0,51,-9,-2447,2447,9
52,0,52,0,-2447,2447,0
53,0,53,-13,-2460,2460,13
54,0,54,-65,-2525,2525,65
55,0,55,-105,-2630,2630,105
56,0,56,-111,-2741,2741,111
57,0,57,-190,-2931,2931,190
58,0,58,-91,-3022,3022,91
59,0,59,-77,-3099,3099,77
60,0,60,-38,-3137,3137,38
61,0,61,-19,-3156,3156,19
62,0,62,-48,-3204,3204,48
63,0,63,-59,-3263,3263,59
64,0,64,-79,-3342,3342,79
65,0,65,-6,-3348,3348,6
66,0,66,-3,-3351,3351,3
67,0,67,-20,-3371,3371,20
68,0,68,-54,-3425,3425,54
69,0,69,-173,-3598,3598,173
70,0,70,-16,-3614,3614,16
71,0,71,-121,-3735,3735,121
72,0,72,-29,-3764,3764,29
73,0,73,-9,-3773,3773,9
74,0,74,-170,-3943,3943,170
75,0,75,0,-3943,3943,0
76,0,76,-27,-3970,3970,27
77,0,77,-2,-3972,3972,2
78,0,78,-19,-3991,3991,19
79,0,79,-10,-4001,4001,10
80,0,80,-73,-4074,4074,73
81,0,81,-35,-4109,4109,35
82,0,82,-2,-4111,4111,2
83,0,83,-11,-4122,4122,11
84,0,84,-8,-4130,4130,8
85,0,85,-11,-4141,4141,11
86,0,86,-29,-4170,4170,29
87,0,87,-16,-4186,4186,16
88,0,88,-15,-4201,4201,15
89,0,89,-17,-4218,4218,17
90,0,90,-10,-4228,4228,10
91,0,91,0,-4228,4228,0
92,0,92,-60,-4288,4288,60
93,0,93,-217,-4505,4505,217
94,0,94,-157,-4662,4662,157
95,0,95,-31,-4693,4693,31
96,0,96,-43,-4736,4736,43
97,0,97,-14,-4750,4750,14
98,0,98,-208,-4958,4958,208
99,0,99,-33,-4991,4991,33
