,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-142,-142,142,142
1,0,1,-37,-179,179,37
2,0,2,-179,-358,358,179
3,0,3,-33,-391,391,33
4,0,4,-39,-430,430,39
5,0,5,-66,-496,496,66
6,0,6,-39,-535,535,39
7,0,7,-31,-566,566,31
8,0,8,-22,-588,588,22
9,0,9,-4,-592,592,4
10,0,10,-47,-639,639,47
11,0,11,-235,-874,874,235
12,0,12,-151,-1025,1025,151
13,0,13,-113,-1138,1138,113
14,0,14,-55,-1193,1193,55
15,0,15,-28,-1221,1221,28
16,0,16,-44,-1265,1265,44
17,0,17,-11,-1276,1276,11
18,0,18,-66,-1342,1342,66
19,0,19,-2,-1344,1344,2
20,0,20,-2,-1346,1346,2
21,0,21,-61,-1407,1407,61
22,0,22,-9,-1416,1416,9
23,0,23,-15,-1431,1431,15
24,0,24,-40,-1471,1471,40
25,0,25,-17,-1488,1488,17
26,0,26,-42,-1530,1530,42
27,0,27,-3,-1533,1533,3
28,0,28,-40,-1573,1573,40
29,0,29,-10,-1583,1583,10
30,0,30,-8,-1591,1591,8
31,0,31,-10,-1601,1601,10
32,0,32,-61,-1662,1662,61
33,0,33,-20,-1682,1682,20
34,0,34,-24,-1706,1706,24
35,0,35,-10,-1716,1716,10
36,0,36,-36,-1752,1752,36
37,0,37,-73,-1825,1825,73
38,0,38,-7,-1832,1832,7
39,0,39,0,-1832,1832,0
40,0,40,-1,-1833,1833,1
41,0,41,-7,-1840,1840,7
42,0,42,-11,-1851,1851,11
43,0,43,-38,-1889,1889,38
44,0,44,-38,-1927,1927,38
45,0,45,-63,-1990,1990,63
46,0,46,-25,-2015,2015,25
47,0,47,-14,-2029,2029,14
48,0,48,-4,-2033,2033,4
49,0,49,-25,-2058,2058,25
50,0,50,-26,-2084,2084,26
51,0,51,-3,-2087,2087,3
52,0,52,-13,-2100,2100,13
53,0,53,-15,-2115,2115,15
54,0,54,-11,-2126,2126,11
55,0,55,-18,-2144,2144,18
56,0,56,-33,-2177,2177,33
57,0,57,-80,-2257,2257,80
58,0,58,-71,-2328,2328,71
59,0,59,-23,-2351,2351,23
60,0,60,-39,-2390,2390,39
61,0,61,-13,-2403,2403,13
62,0,62,-76,-2479,2479,76
63,0,63,-48,-2527,2527,48
64,0,64,0,-2527,2527,0
65,0,65,-65,-2592,2592,65
66,0,66,-11,-2603,2603,11
67,0,67,0,-2603,2603,0
68,0,68,-12,-2615,2615,12
69,0,69,-16,-2631,2631,16
70,0,70,-21,-2652,2652,21
71,0,71,-47,-2699,2699,47
72,0,72,-4,-2703,2703,4
73,0,73,-3,-2706,2706,3
74,0,74,-34,-2740,2740,34
75,0,75,0,-2740,2740,0
76,0,76,-77,-2817,2817,77
77,0,77,-7,-2824,2824,7
78,0,78,-8,-2832,2832,8
79,0,79,-25,-2857,2857,25
80,0,80,-12,-2869,2869,12
81,0,81,-48,-2917,2917,48
82,0,82,-20,-2937,2937,20
83,0,83,-24,-2961,2961,24
84,0,84,-12,-2973,2973,12
85,0,85,-7,-2980,2980,7
86,0,86,-37,-3017,3017,37
87,0,87,-5,-3022,3022,5
88,0,88,-28,-3050,3050,28
89,0,89,-88,-3138,3138,88
90,0,90,-58,-3196,3196,58
91,0,91,-7,-3203,3203,7
92,0,92,-23,-3226,3226,23
93,0,93,-5,-3231,3231,5
94,0,94,-2,-3233,3233,2
95,0,95,-39,-3272,3272,39
96,0,96,-45,-3317,3317,45
97,0,97,-17,-3334,3334,17
98,0,98,-5,-3339,3339,5
99,0,99,-2,-3341,3341,2
