,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-121,-121,121,121
1,0,1,-4,-125,125,4
2,0,2,-79,-204,204,79
3,0,3,-1,-205,205,1
4,0,4,-11,-216,216,11
5,0,5,-17,-233,233,17
6,0,6,-97,-330,330,97
7,0,7,-31,-361,361,31
8,0,8,-8,-369,369,8
9,0,9,-69,-438,438,69
10,0,10,-44,-482,482,44
11,0,11,-19,-501,501,19
12,0,12,-95,-596,596,95
13,0,13,-30,-626,626,30
14,0,14,-570,-1196,1196,570
15,0,15,-353,-1549,1549,353
16,0,16,-81,-1630,1630,81
17,0,17,-39,-1669,1669,39
18,0,18,-31,-1700,1700,31
19,0,19,-20,-1720,1720,20
20,0,20,0,-1720,1720,0
21,0,21,-131,-1851,1851,131
22,0,22,-80,-1931,1931,80
23,0,23,-95,-2026,2026,95
24,0,24,-45,-2071,2071,45
25,0,25,-32,-2103,2103,32
26,0,26,-55,-2158,2158,55
27,0,27,-13,-2171,2171,13
28,0,28,-261,-2432,2432,261
29,0,29,-145,-2577,2577,145
30,0,30,-71,-2648,2648,71
31,0,31,-33,-2681,2681,33
32,0,32,-36,-2717,2717,36
33,0,33,-55,-2772,2772,55
34,0,34,0,-2772,2772,0
35,0,35,-18,-2790,2790,18
36,0,36,-63,-2853,2853,63
37,0,37,-13,-2866,2866,13
38,0,38,-80,-2946,2946,80
39,0,39,-28,-2974,2974,28
40,0,40,-364,-3338,3338,364
41,0,41,-34,-3372,3372,34
42,0,42,-74,-3446,3446,74
43,0,43,-220,-3666,3666,220
44,0,44,-15,-3681,3681,15
45,0,45,-343,-4024,4024,343
46,0,46,-123,-4147,4147,123
47,0,47,-92,-4239,4239,92
48,0,48,-20,-4259,4259,20
49,0,49,-381,-4640,4640,381
50,0,50,-40,-4680,4680,40
51,0,51,-8,-4688,4688,8
52,0,52,0,-4688,4688,0
53,0,53,-29,-4717,4717,29
54,0,54,-248,-4965,4965,248
55,0,55,-260,-5225,5225,260
56,0,56,-76,-5301,5301,76
57,0,57,-22,-5323,5323,22
58,0,58,-54,-5377,5377,54
59,0,59,-80,-5457,5457,80
60,0,60,-29,-5486,5486,29
61,0,61,-34,-5520,5520,34
62,0,62,-63,-5583,5583,63
63,0,63,-274,-5857,5857,274
64,0,64,-156,-6013,6013,156
65,0,65,-124,-6137,6137,124
66,0,66,-63,-6200,6200,63
67,0,67,-19,-6219,6219,19
68,0,68,-33,-6252,6252,33
69,0,69,-5,-6257,6257,5
70,0,70,-23,-6280,6280,23
71,0,71,-156,-6436,6436,156
72,0,72,-19,-6455,6455,19
73,0,73,-179,-6634,6634,179
74,0,74,-61,-6695,6695,61
75,0,75,-417,-7112,7112,417
76,0,76,-102,-7214,7214,102
77,0,77,-155,-7369,7369,155
78,0,78,-19,-7388,7388,19
79,0,79,-240,-7628,7628,240
80,0,80,-66,-7694,7694,66
81,0,81,-43,-7737,7737,43
82,0,82,-42,-7779,7779,42
83,0,83,-87,-7866,7866,87
84,0,84,-49,-7915,7915,49
85,0,85,0,-7915,7915,0
86,0,86,-254,-8169,8169,254
87,0,87,-48,-8217,8217,48
88,0,88,-65,-8282,8282,65
89,0,89,-58,-8340,8340,58
90,0,90,-172,-8512,8512,172
91,0,91,-18,-8530,8530,18
92,0,92,-98,-8628,8628,98
93,0,93,-68,-8696,8696,68
94,0,94,-327,-9023,9023,327
95,0,95,-28,-9051,9051,28
96,0,96,-173,-9224,9224,173
97,0,97,-109,-9333,9333,109
98,0,98,-159,-9492,9492,159
99,0,99,-108,-9600,9600,108
