,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-54,-59,59,54
2,0,2,-30,-89,89,30
3,0,3,-9,-98,98,9
4,0,4,-158,-256,256,158
5,0,5,-1,-257,257,1
6,0,6,-450,-707,707,450
7,0,7,-28,-735,735,28
8,0,8,-55,-790,790,55
9,0,9,-61,-851,851,61
10,0,10,-2,-853,853,2
11,0,11,-31,-884,884,31
12,0,12,-84,-968,968,84
13,0,13,-32,-1000,1000,32
14,0,14,-116,-1116,1116,116
15,0,15,-21,-1137,1137,21
16,0,16,0,-1137,1137,0
17,0,17,-89,-1226,1226,89
18,0,18,-82,-1308,1308,82
19,0,19,-3,-1311,1311,3
20,0,20,-68,-1379,1379,68
21,0,21,-77,-1456,1456,77
22,0,22,-116,-1572,1572,116
23,0,23,-20,-1592,1592,20
24,0,24,-1,-1593,1593,1
25,0,25,-12,-1605,1605,12
26,0,26,-32,-1637,1637,32
27,0,27,-15,-1652,1652,15
28,0,28,-5,-1657,1657,5
29,0,29,0,-1657,1657,0
30,0,30,-2,-1659,1659,2
31,0,31,-10,-1669,1669,10
32,0,32,-26,-1695,1695,26
33,0,33,-39,-1734,1734,39
34,0,34,-20,-1754,1754,20
35,0,35,-22,-1776,1776,22
36,0,36,-36,-1812,1812,36
37,0,37,-29,-1841,1841,29
38,0,38,-31,-1872,1872,31
39,0,39,-14,-1886,1886,14
40,0,40,-102,-1988,1988,102
41,0,41,-43,-2031,2031,43
42,0,42,-76,-2107,2107,76
43,0,43,-5,-2112,2112,5
44,0,44,-52,-2164,2164,52
45,0,45,-58,-2222,2222,58
46,0,46,-17,-2239,2239,17
47,0,47,-7,-2246,2246,7
48,0,48,-19,-2265,2265,19
49,0,49,-35,-2300,2300,35
50,0,50,-21,-2321,2321,21
51,0,51,-1,-2322,2322,1
52,0,52,-29,-2351,2351,29
53,0,53,-11,-2362,2362,11
54,0,54,-55,-2417,2417,55
55,0,55,-12,-2429,2429,12
56,0,56,-4,-2433,2433,4
57,0,57,-25,-2458,2458,25
58,0,58,-42,-2500,2500,42
59,0,59,0,-2500,2500,0
60,0,60,-16,-2516,2516,16
61,0,61,-28,-2544,2544,28
62,0,62,-3,-2547,2547,3
63,0,63,-40,-2587,2587,40
64,0,64,-31,-2618,2618,31
65,0,65,-14,-2632,2632,14
66,0,66,-22,-2654,2654,22
67,0,67,0,-2654,2654,0
68,0,68,-28,-2682,2682,28
69,0,69,-21,-2703,2703,21
70,0,70,-57,-2760,2760,57
71,0,71,-39,-2799,2799,39
72,0,72,-22,-2821,2821,22
73,0,73,-26,-2847,2847,26
74,0,74,-47,-2894,2894,47
75,0,75,-26,-2920,2920,26
76,0,76,-1,-2921,2921,1
77,0,77,-10,-2931,2931,10
78,0,78,-23,-2954,2954,23
79,0,79,-23,-2977,2977,23
80,0,80,-30,-3007,3007,30
81,0,81,-33,-3040,3040,33
82,0,82,-7,-3047,3047,7
83,0,83,-14,-3061,3061,14
84,0,84,-15,-3076,3076,15
85,0,85,-125,-3201,3201,125
86,0,86,-21,-3222,3222,21
87,0,87,-14,-3236,3236,14
88,0,88,-62,-3298,3298,62
89,0,89,-30,-3328,3328,30
90,0,90,-33,-3361,3361,33
91,0,91,-9,-3370,3370,9
92,0,92,-14,-3384,3384,14
93,0,93,-9,-3393,3393,9
94,0,94,-15,-3408,3408,15
95,0,95,-9,-3417,3417,9
96,0,96,-12,-3429,3429,12
97,0,97,-44,-3473,3473,44
98,0,98,-29,-3502,3502,29
99,0,99,-46,-3548,3548,46
