,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-86,-86,86,86
1,0,1,-1,-87,87,1
2,0,2,-6,-93,93,6
3,0,3,-222,-315,315,222
4,0,4,-39,-354,354,39
5,0,5,-75,-429,429,75
6,0,6,-91,-520,520,91
7,0,7,-68,-588,588,68
8,0,8,-31,-619,619,31
9,0,9,-50,-669,669,50
10,0,10,-58,-727,727,58
11,0,11,-37,-764,764,37
12,0,12,-107,-871,871,107
13,0,13,-57,-928,928,57
14,0,14,-30,-958,958,30
15,0,15,-3,-961,961,3
16,0,16,-23,-984,984,23
17,0,17,-39,-1023,1023,39
18,0,18,-4,-1027,1027,4
19,0,19,-16,-1043,1043,16
20,0,20,-15,-1058,1058,15
21,0,21,-2,-1060,1060,2
22,0,22,-31,-1091,1091,31
23,0,23,-13,-1104,1104,13
24,0,24,-3,-1107,1107,3
25,0,25,-52,-1159,1159,52
26,0,26,-32,-1191,1191,32
27,0,27,-26,-1217,1217,26
28,0,28,-17,-1234,1234,17
29,0,29,-2,-1236,1236,2
30,0,30,-16,-1252,1252,16
31,0,31,-6,-1258,1258,6
32,0,32,-33,-1291,1291,33
33,0,33,-20,-1311,1311,20
34,0,34,-20,-1331,1331,20
35,0,35,-4,-1335,1335,4
36,0,36,-3,-1338,1338,3
37,0,37,-19,-1357,1357,19
38,0,38,-2,-1359,1359,2
39,0,39,-13,-1372,1372,13
40,0,40,-3,-1375,1375,3
41,0,41,-14,-1389,1389,14
42,0,42,-8,-1397,1397,8
43,0,43,-12,-1409,1409,12
44,0,44,-37,-1446,1446,37
45,0,45,-4,-1450,1450,4
46,0,46,-6,-1456,1456,6
47,0,47,-5,-1461,1461,5
48,0,48,-1,-1462,1462,1
49,0,49,-4,-1466,1466,4
50,0,50,0,-1466,1466,0
51,0,51,-19,-1485,1485,19
52,0,52,-11,-1496,1496,11
53,0,53,-12,-1508,1508,12
54,0,54,-8,-1516,1516,8
55,0,55,-2,-1518,1518,2
56,0,56,-28,-1546,1546,28
57,0,57,-1,-1547,1547,1
58,0,58,-6,-1553,1553,6
59,0,59,-13,-1566,1566,13
60,0,60,-33,-1599,1599,33
61,0,61,-8,-1607,1607,8
62,0,62,0,-1607,1607,0
63,0,63,-5,-1612,1612,5
64,0,64,-5,-1617,1617,5
65,0,65,-46,-1663,1663,46
66,0,66,0,-1663,1663,0
67,0,67,-4,-1667,1667,4
68,0,68,-1,-1668,1668,1
69,0,69,-1,-1669,1669,1
70,0,70,-8,-1677,1677,8
71,0,71,-8,-1685,1685,8
72,0,72,-16,-1701,1701,16
73,0,73,-5,-1706,1706,5
74,0,74,0,-1706,1706,0
75,0,75,-12,-1718,1718,12
76,0,76,-6,-1724,1724,6
77,0,77,-6,-1730,1730,6
78,0,78,-17,-1747,1747,17
79,0,79,-10,-1757,1757,10
80,0,80,-2,-1759,1759,2
81,0,81,-7,-1766,1766,7
82,0,82,-4,-1770,1770,4
83,0,83,-2,-1772,1772,2
84,0,84,-15,-1787,1787,15
85,0,85,0,-1787,1787,0
86,0,86,-14,-1801,1801,14
87,0,87,-11,-1812,1812,11
88,0,88,-8,-1820,1820,8
89,0,89,-3,-1823,1823,3
90,0,90,-6,-1829,1829,6
91,0,91,-7,-1836,1836,7
92,0,92,-1,-1837,1837,1
93,0,93,-3,-1840,1840,3
94,0,94,-19,-1859,1859,19
95,0,95,-4,-1863,1863,4
96,0,96,-5,-1868,1868,5
97,0,97,-7,-1875,1875,7
98,0,98,-12,-1887,1887,12
99,0,99,-8,-1895,1895,8
