,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-51,-71,71,51
2,0,2,-69,-140,140,69
3,0,3,-33,-173,173,33
4,0,4,-82,-255,255,82
5,0,5,-82,-337,337,82
6,0,6,-50,-387,387,50
7,0,7,-207,-594,594,207
8,0,8,-112,-706,706,112
9,0,9,-66,-772,772,66
10,0,10,-17,-789,789,17
11,0,11,-69,-858,858,69
12,0,12,-21,-879,879,21
13,0,13,-17,-896,896,17
14,0,14,-103,-999,999,103
15,0,15,-30,-1029,1029,30
16,0,16,-4,-1033,1033,4
17,0,17,-9,-1042,1042,9
18,0,18,-28,-1070,1070,28
19,0,19,-23,-1093,1093,23
20,0,20,-8,-1101,1101,8
21,0,21,-46,-1147,1147,46
22,0,22,-9,-1156,1156,9
23,0,23,-20,-1176,1176,20
24,0,24,-50,-1226,1226,50
25,0,25,-17,-1243,1243,17
26,0,26,-18,-1261,1261,18
27,0,27,-29,-1290,1290,29
28,0,28,-1,-1291,1291,1
29,0,29,-2,-1293,1293,2
30,0,30,-12,-1305,1305,12
31,0,31,-16,-1321,1321,16
32,0,32,-66,-1387,1387,66
33,0,33,-12,-1399,1399,12
34,0,34,-3,-1402,1402,3
35,0,35,-54,-1456,1456,54
36,0,36,-1,-1457,1457,1
37,0,37,0,-1457,1457,0
38,0,38,-23,-1480,1480,23
39,0,39,-26,-1506,1506,26
40,0,40,-8,-1514,1514,8
41,0,41,-10,-1524,1524,10
42,0,42,-7,-1531,1531,7
43,0,43,-2,-1533,1533,2
44,0,44,-11,-1544,1544,11
45,0,45,-24,-1568,1568,24
46,0,46,-28,-1596,1596,28
47,0,47,-1,-1597,1597,1
48,0,48,-13,-1610,1610,13
49,0,49,0,-1610,1610,0
50,0,50,-4,-1614,1614,4
51,0,51,-3,-1617,1617,3
52,0,52,-6,-1623,1623,6
53,0,53,-1,-1624,1624,1
54,0,54,0,-1624,1624,0
55,0,55,-3,-1627,1627,3
56,0,56,-11,-1638,1638,11
57,0,57,-7,-1645,1645,7
58,0,58,-3,-1648,1648,3
59,0,59,-6,-1654,1654,6
60,0,60,-3,-1657,1657,3
61,0,61,-37,-1694,1694,37
62,0,62,-4,-1698,1698,4
63,0,63,-1,-1699,1699,1
64,0,64,-2,-1701,1701,2
65,0,65,-19,-1720,1720,19
66,0,66,-8,-1728,1728,8
67,0,67,-3,-1731,1731,3
68,0,68,-6,-1737,1737,6
69,0,69,-1,-1738,1738,1
70,0,70,-7,-1745,1745,7
71,0,71,-26,-1771,1771,26
72,0,72,-1,-1772,1772,1
73,0,73,-18,-1790,1790,18
74,0,74,-3,-1793,1793,3
75,0,75,-6,-1799,1799,6
76,0,76,-3,-1802,1802,3
77,0,77,-3,-1805,1805,3
78,0,78,-2,-1807,1807,2
79,0,79,-5,-1812,1812,5
80,0,80,-10,-1822,1822,10
81,0,81,-3,-1825,1825,3
82,0,82,0,-1825,1825,0
83,0,83,-2,-1827,1827,2
84,0,84,-1,-1828,1828,1
85,0,85,-1,-1829,1829,1
86,0,86,-5,-1834,1834,5
87,0,87,-8,-1842,1842,8
88,0,88,-5,-1847,1847,5
89,0,89,-4,-1851,1851,4
90,0,90,-13,-1864,1864,13
91,0,91,-11,-1875,1875,11
92,0,92,-3,-1878,1878,3
93,0,93,-6,-1884,1884,6
94,0,94,-4,-1888,1888,4
95,0,95,-10,-1898,1898,10
96,0,96,-7,-1905,1905,7
97,0,97,-10,-1915,1915,10
98,0,98,-7,-1922,1922,7
99,0,99,-2,-1924,1924,2
