,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-61,-61,61,61
1,0,1,-232,-293,293,232
2,0,2,-70,-363,363,70
3,0,3,-17,-380,380,17
4,0,4,-66,-446,446,66
5,0,5,-16,-462,462,16
6,0,6,-3,-465,465,3
7,0,7,-51,-516,516,51
8,0,8,-120,-636,636,120
9,0,9,-37,-673,673,37
10,0,10,-41,-714,714,41
11,0,11,-58,-772,772,58
12,0,12,-12,-784,784,12
13,0,13,-281,-1065,1065,281
14,0,14,-119,-1184,1184,119
15,0,15,0,-1184,1184,0
16,0,16,0,-1184,1184,0
17,0,17,-11,-1195,1195,11
18,0,18,-146,-1341,1341,146
19,0,19,-51,-1392,1392,51
20,0,20,-48,-1440,1440,48
21,0,21,-5,-1445,1445,5
22,0,22,-33,-1478,1478,33
23,0,23,-14,-1492,1492,14
24,0,24,-10,-1502,1502,10
25,0,25,-43,-1545,1545,43
26,0,26,-5,-1550,1550,5
27,0,27,-33,-1583,1583,33
28,0,28,-29,-1612,1612,29
29,0,29,-46,-1658,1658,46
30,0,30,-54,-1712,1712,54
31,0,31,-7,-1719,1719,7
32,0,32,-1,-1720,1720,1
33,0,33,-64,-1784,1784,64
34,0,34,-62,-1846,1846,62
35,0,35,-62,-1908,1908,62
36,0,36,-6,-1914,1914,6
37,0,37,-62,-1976,1976,62
38,0,38,-21,-1997,1997,21
39,0,39,-37,-2034,2034,37
40,0,40,-54,-2088,2088,54
41,0,41,0,-2088,2088,0
42,0,42,-21,-2109,2109,21
43,0,43,-29,-2138,2138,29
44,0,44,-1,-2139,2139,1
45,0,45,-15,-2154,2154,15
46,0,46,-22,-2176,2176,22
47,0,47,-40,-2216,2216,40
48,0,48,-26,-2242,2242,26
49,0,49,-45,-2287,2287,45
50,0,50,-63,-2350,2350,63
51,0,51,-66,-2416,2416,66
52,0,52,-7,-2423,2423,7
53,0,53,-31,-2454,2454,31
54,0,54,-19,-2473,2473,19
55,0,55,-45,-2518,2518,45
56,0,56,-68,-2586,2586,68
57,0,57,-14,-2600,2600,14
58,0,58,-41,-2641,2641,41
59,0,59,-32,-2673,2673,32
60,0,60,-27,-2700,2700,27
61,0,61,0,-2700,2700,0
62,0,62,-3,-2703,2703,3
63,0,63,-4,-2707,2707,4
64,0,64,-13,-2720,2720,13
65,0,65,-32,-2752,2752,32
66,0,66,-47,-2799,2799,47
67,0,67,-18,-2817,2817,18
68,0,68,-29,-2846,2846,29
69,0,69,-21,-2867,2867,21
70,0,70,-44,-2911,2911,44
71,0,71,-63,-2974,2974,63
72,0,72,-45,-3019,3019,45
73,0,73,-5,-3024,3024,5
74,0,74,-2,-3026,3026,2
75,0,75,-5,-3031,3031,5
76,0,76,-41,-3072,3072,41
77,0,77,-19,-3091,3091,19
78,0,78,-34,-3125,3125,34
79,0,79,-5,-3130,3130,5
80,0,80,-13,-3143,3143,13
81,0,81,-4,-3147,3147,4
82,0,82,-30,-3177,3177,30
83,0,83,-22,-3199,3199,22
84,0,84,-32,-3231,3231,32
85,0,85,-12,-3243,3243,12
86,0,86,-24,-3267,3267,24
87,0,87,-39,-3306,3306,39
88,0,88,-1,-3307,3307,1
89,0,89,-33,-3340,3340,33
90,0,90,-1,-3341,3341,1
91,0,91,-26,-3367,3367,26
92,0,92,-32,-3399,3399,32
93,0,93,0,-3399,3399,0
94,0,94,-14,-3413,3413,14
95,0,95,-23,-3436,3436,23
96,0,96,-38,-3474,3474,38
97,0,97,-11,-3485,3485,11
98,0,98,-17,-3502,3502,17
99,0,99,-100,-3602,3602,100
