,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-169,-169,169,169
1,0,1,-146,-315,315,146
2,0,2,-18,-333,333,18
3,0,3,-9,-342,342,9
4,0,4,-215,-557,557,215
5,0,5,-28,-585,585,28
6,0,6,-20,-605,605,20
7,0,7,-13,-618,618,13
8,0,8,-377,-995,995,377
9,0,9,-93,-1088,1088,93
10,0,10,-588,-1676,1676,588
11,0,11,-169,-1845,1845,169
12,0,12,-15,-1860,1860,15
13,0,13,-14,-1874,1874,14
14,0,14,-65,-1939,1939,65
15,0,15,-168,-2107,2107,168
16,0,16,0,-2107,2107,0
17,0,17,-20,-2127,2127,20
18,0,18,-89,-2216,2216,89
19,0,19,-220,-2436,2436,220
20,0,20,0,-2436,2436,0
21,0,21,-126,-2562,2562,126
22,0,22,-23,-2585,2585,23
23,0,23,-3,-2588,2588,3
24,0,24,-107,-2695,2695,107
25,0,25,-48,-2743,2743,48
26,0,26,-108,-2851,2851,108
27,0,27,-20,-2871,2871,20
28,0,28,-176,-3047,3047,176
29,0,29,-58,-3105,3105,58
30,0,30,-177,-3282,3282,177
31,0,31,-53,-3335,3335,53
32,0,32,-4,-3339,3339,4
33,0,33,-50,-3389,3389,50
34,0,34,0,-3389,3389,0
35,0,35,-124,-3513,3513,124
36,0,36,-100,-3613,3613,100
37,0,37,0,-3613,3613,0
38,0,38,-31,-3644,3644,31
39,0,39,-53,-3697,3697,53
40,0,40,-244,-3941,3941,244
41,0,41,-99,-4040,4040,99
42,0,42,-16,-4056,4056,16
43,0,43,-33,-4089,4089,33
44,0,44,-51,-4140,4140,51
45,0,45,-4,-4144,4144,4
46,0,46,-118,-4262,4262,118
47,0,47,-44,-4306,4306,44
48,0,48,-111,-4417,4417,111
49,0,49,-32,-4449,4449,32
50,0,50,-123,-4572,4572,123
51,0,51,-5,-4577,4577,5
52,0,52,-93,-4670,4670,93
53,0,53,-112,-4782,4782,112
54,0,54,-116,-4898,4898,116
55,0,55,-6,-4904,4904,6
56,0,56,-2,-4906,4906,2
57,0,57,-27,-4933,4933,27
58,0,58,-527,-5460,5460,527
59,0,59,-63,-5523,5523,63
60,0,60,-86,-5609,5609,86
61,0,61,-53,-5662,5662,53
62,0,62,-52,-5714,5714,52
63,0,63,-43,-5757,5757,43
64,0,64,-2,-5759,5759,2
65,0,65,-21,-5780,5780,21
66,0,66,-96,-5876,5876,96
67,0,67,-118,-5994,5994,118
68,0,68,-71,-6065,6065,71
69,0,69,-63,-6128,6128,63
70,0,70,-283,-6411,6411,283
71,0,71,-368,-6779,6779,368
72,0,72,-91,-6870,6870,91
73,0,73,-74,-6944,6944,74
74,0,74,-4,-6948,6948,4
75,0,75,-13,-6961,6961,13
76,0,76,-11,-6972,6972,11
77,0,77,-32,-7004,7004,32
78,0,78,-95,-7099,7099,95
79,0,79,0,-7099,7099,0
80,0,80,-271,-7370,7370,271
81,0,81,-50,-7420,7420,50
82,0,82,-25,-7445,7445,25
83,0,83,-139,-7584,7584,139
84,0,84,-140,-7724,7724,140
85,0,85,-201,-7925,7925,201
86,0,86,-354,-8279,8279,354
87,0,87,-46,-8325,8325,46
88,0,88,-216,-8541,8541,216
89,0,89,-56,-8597,8597,56
90,0,90,-42,-8639,8639,42
91,0,91,-3,-8642,8642,3
92,0,92,-247,-8889,8889,247
93,0,93,-16,-8905,8905,16
94,0,94,-110,-9015,9015,110
95,0,95,-55,-9070,9070,55
96,0,96,-36,-9106,9106,36
97,0,97,-10,-9116,9116,10
98,0,98,-83,-9199,9199,83
99,0,99,-64,-9263,9263,64
