,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-497,-497,497,497
1,0,1,-90,-587,587,90
2,0,2,-143,-730,730,143
3,0,3,-607,-1337,1337,607
4,0,4,-33,-1370,1370,33
5,0,5,-21,-1391,1391,21
6,0,6,-23,-1414,1414,23
7,0,7,-42,-1456,1456,42
8,0,8,-19,-1475,1475,19
9,0,9,-36,-1511,1511,36
10,0,10,-28,-1539,1539,28
11,0,11,-26,-1565,1565,26
12,0,12,-5,-1570,1570,5
13,0,13,-13,-1583,1583,13
14,0,14,-10,-1593,1593,10
15,0,15,-47,-1640,1640,47
16,0,16,-25,-1665,1665,25
17,0,17,-28,-1693,1693,28
18,0,18,-7,-1700,1700,7
19,0,19,-54,-1754,1754,54
20,0,20,-14,-1768,1768,14
21,0,21,-6,-1774,1774,6
22,0,22,-11,-1785,1785,11
23,0,23,-9,-1794,1794,9
24,0,24,-13,-1807,1807,13
25,0,25,-18,-1825,1825,18
26,0,26,-12,-1837,1837,12
27,0,27,-2,-1839,1839,2
28,0,28,-10,-1849,1849,10
29,0,29,-17,-1866,1866,17
30,0,30,-5,-1871,1871,5
31,0,31,-14,-1885,1885,14
32,0,32,-14,-1899,1899,14
33,0,33,-1,-1900,1900,1
34,0,34,-24,-1924,1924,24
35,0,35,-18,-1942,1942,18
36,0,36,-17,-1959,1959,17
37,0,37,-2,-1961,1961,2
38,0,38,-13,-1974,1974,13
39,0,39,0,-1974,1974,0
40,0,40,-1,-1975,1975,1
41,0,41,-16,-1991,1991,16
42,0,42,-38,-2029,2029,38
43,0,43,-6,-2035,2035,6
44,0,44,-12,-2047,2047,12
45,0,45,-10,-2057,2057,10
46,0,46,-10,-2067,2067,10
47,0,47,-11,-2078,2078,11
48,0,48,-17,-2095,2095,17
49,0,49,-11,-2106,2106,11
50,0,50,-7,-2113,2113,7
51,0,51,-5,-2118,2118,5
52,0,52,-7,-2125,2125,7
53,0,53,-2,-2127,2127,2
54,0,54,-12,-2139,2139,12
55,0,55,-1,-2140,2140,1
56,0,56,-5,-2145,2145,5
57,0,57,-18,-2163,2163,18
58,0,58,-2,-2165,2165,2
59,0,59,-5,-2170,2170,5
60,0,60,-5,-2175,2175,5
61,0,61,-12,-2187,2187,12
62,0,62,-5,-2192,2192,5
63,0,63,-4,-2196,2196,4
64,0,64,-10,-2206,2206,10
65,0,65,-11,-2217,2217,11
66,0,66,-1,-2218,2218,1
67,0,67,-17,-2235,2235,17
68,0,68,-2,-2237,2237,2
69,0,69,-12,-2249,2249,12
70,0,70,-3,-2252,2252,3
71,0,71,-12,-2264,2264,12
72,0,72,-10,-2274,2274,10
73,0,73,-3,-2277,2277,3
74,0,74,-4,-2281,2281,4
75,0,75,-13,-2294,2294,13
76,0,76,-6,-2300,2300,6
77,0,77,-5,-2305,2305,5
78,0,78,-2,-2307,2307,2
79,0,79,-11,-2318,2318,11
80,0,80,-8,-2326,2326,8
81,0,81,-16,-2342,2342,16
82,0,82,-8,-2350,2350,8
83,0,83,-9,-2359,2359,9
84,0,84,-12,-2371,2371,12
85,0,85,-7,-2378,2378,7
86,0,86,-5,-2383,2383,5
87,0,87,-4,-2387,2387,4
88,0,88,-12,-2399,2399,12
89,0,89,-4,-2403,2403,4
90,0,90,-2,-2405,2405,2
91,0,91,0,-2405,2405,0
92,0,92,-13,-2418,2418,13
93,0,93,-3,-2421,2421,3
94,0,94,-10,-2431,2431,10
95,0,95,-5,-2436,2436,5
96,0,96,0,-2436,2436,0
97,0,97,-6,-2442,2442,6
98,0,98,-4,-2446,2446,4
99,0,99,-9,-2455,2455,9
