,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-73,-74,74,73
2,0,2,-38,-112,112,38
3,0,3,-49,-161,161,49
4,0,4,-152,-313,313,152
5,0,5,-102,-415,415,102
6,0,6,-209,-624,624,209
7,0,7,-64,-688,688,64
8,0,8,-12,-700,700,12
9,0,9,-46,-746,746,46
10,0,10,0,-746,746,0
11,0,11,-16,-762,762,16
12,0,12,-21,-783,783,21
13,0,13,0,-783,783,0
14,0,14,-22,-805,805,22
15,0,15,-1,-806,806,1
16,0,16,-9,-815,815,9
17,0,17,-17,-832,832,17
18,0,18,-39,-871,871,39
19,0,19,-29,-900,900,29
20,0,20,-24,-924,924,24
21,0,21,-34,-958,958,34
22,0,22,-1,-959,959,1
23,0,23,-5,-964,964,5
24,0,24,-8,-972,972,8
25,0,25,-72,-1044,1044,72
26,0,26,-50,-1094,1094,50
27,0,27,-21,-1115,1115,21
28,0,28,-36,-1151,1151,36
29,0,29,-21,-1172,1172,21
30,0,30,-9,-1181,1181,9
31,0,31,-71,-1252,1252,71
32,0,32,-15,-1267,1267,15
33,0,33,-9,-1276,1276,9
34,0,34,0,-1276,1276,0
35,0,35,-33,-1309,1309,33
36,0,36,-8,-1317,1317,8
37,0,37,-9,-1326,1326,9
38,0,38,-20,-1346,1346,20
39,0,39,-23,-1369,1369,23
40,0,40,-10,-1379,1379,10
41,0,41,-21,-1400,1400,21
42,0,42,-12,-1412,1412,12
43,0,43,-11,-1423,1423,11
44,0,44,-8,-1431,1431,8
45,0,45,-4,-1435,1435,4
46,0,46,-31,-1466,1466,31
47,0,47,0,-1466,1466,0
48,0,48,-15,-1481,1481,15
49,0,49,-23,-1504,1504,23
50,0,50,-1,-1505,1505,1
51,0,51,-7,-1512,1512,7
52,0,52,-1,-1513,1513,1
53,0,53,-5,-1518,1518,5
54,0,54,-5,-1523,1523,5
55,0,55,-3,-1526,1526,3
56,0,56,-1,-1527,1527,1
57,0,57,-4,-1531,1531,4
58,0,58,-32,-1563,1563,32
59,0,59,-17,-1580,1580,17
60,0,60,-3,-1583,1583,3
61,0,61,-3,-1586,1586,3
62,0,62,-3,-1589,1589,3
63,0,63,-2,-1591,1591,2
64,0,64,-3,-1594,1594,3
65,0,65,-4,-1598,1598,4
66,0,66,-8,-1606,1606,8
67,0,67,-34,-1640,1640,34
68,0,68,-17,-1657,1657,17
69,0,69,-9,-1666,1666,9
70,0,70,-3,-1669,1669,3
71,0,71,-1,-1670,1670,1
72,0,72,-10,-1680,1680,10
73,0,73,-5,-1685,1685,5
74,0,74,-3,-1688,1688,3
75,0,75,-5,-1693,1693,5
76,0,76,-7,-1700,1700,7
77,0,77,-7,-1707,1707,7
78,0,78,-6,-1713,1713,6
79,0,79,-9,-1722,1722,9
80,0,80,-4,-1726,1726,4
81,0,81,-2,-1728,1728,2
82,0,82,-2,-1730,1730,2
83,0,83,-2,-1732,1732,2
84,0,84,-1,-1733,1733,1
85,0,85,-2,-1735,1735,2
86,0,86,-1,-1736,1736,1
87,0,87,-4,-1740,1740,4
88,0,88,-4,-1744,1744,4
89,0,89,0,-1744,1744,0
90,0,90,-7,-1751,1751,7
91,0,91,-16,-1767,1767,16
92,0,92,0,-1767,1767,0
93,0,93,-3,-1770,1770,3
94,0,94,-3,-1773,1773,3
95,0,95,-1,-1774,1774,1
96,0,96,-8,-1782,1782,8
97,0,97,-3,-1785,1785,3
98,0,98,-3,-1788,1788,3
99,0,99,-5,-1793,1793,5
