,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-78,-127,127,78
2,0,2,-97,-224,224,97
3,0,3,-10,-234,234,10
4,0,4,-23,-257,257,23
5,0,5,-99,-356,356,99
6,0,6,-144,-500,500,144
7,0,7,-77,-577,577,77
8,0,8,-147,-724,724,147
9,0,9,-53,-777,777,53
10,0,10,-28,-805,805,28
11,0,11,-2,-807,807,2
12,0,12,-27,-834,834,27
13,0,13,-124,-958,958,124
14,0,14,-8,-966,966,8
15,0,15,-3,-969,969,3
16,0,16,-20,-989,989,20
17,0,17,-22,-1011,1011,22
18,0,18,-7,-1018,1018,7
19,0,19,-20,-1038,1038,20
20,0,20,-12,-1050,1050,12
21,0,21,-41,-1091,1091,41
22,0,22,-43,-1134,1134,43
23,0,23,-1,-1135,1135,1
24,0,24,-1,-1136,1136,1
25,0,25,-23,-1159,1159,23
26,0,26,-9,-1168,1168,9
27,0,27,-35,-1203,1203,35
28,0,28,-20,-1223,1223,20
29,0,29,-20,-1243,1243,20
30,0,30,-19,-1262,1262,19
31,0,31,-4,-1266,1266,4
32,0,32,-17,-1283,1283,17
33,0,33,-5,-1288,1288,5
34,0,34,-23,-1311,1311,23
35,0,35,-22,-1333,1333,22
36,0,36,-9,-1342,1342,9
37,0,37,-54,-1396,1396,54
38,0,38,-4,-1400,1400,4
39,0,39,-58,-1458,1458,58
40,0,40,-22,-1480,1480,22
41,0,41,-5,-1485,1485,5
42,0,42,0,-1485,1485,0
43,0,43,-46,-1531,1531,46
44,0,44,-22,-1553,1553,22
45,0,45,-11,-1564,1564,11
46,0,46,-18,-1582,1582,18
47,0,47,-7,-1589,1589,7
48,0,48,-12,-1601,1601,12
49,0,49,-6,-1607,1607,6
50,0,50,-8,-1615,1615,8
51,0,51,-7,-1622,1622,7
52,0,52,-3,-1625,1625,3
53,0,53,-5,-1630,1630,5
54,0,54,-5,-1635,1635,5
55,0,55,-28,-1663,1663,28
56,0,56,-12,-1675,1675,12
57,0,57,-32,-1707,1707,32
58,0,58,-8,-1715,1715,8
59,0,59,-3,-1718,1718,3
60,0,60,-7,-1725,1725,7
61,0,61,-3,-1728,1728,3
62,0,62,-12,-1740,1740,12
63,0,63,-35,-1775,1775,35
64,0,64,-2,-1777,1777,2
65,0,65,-22,-1799,1799,22
66,0,66,-11,-1810,1810,11
67,0,67,-15,-1825,1825,15
68,0,68,0,-1825,1825,0
69,0,69,-17,-1842,1842,17
70,0,70,-13,-1855,1855,13
71,0,71,-4,-1859,1859,4
72,0,72,-3,-1862,1862,3
73,0,73,-26,-1888,1888,26
74,0,74,-30,-1918,1918,30
75,0,75,-17,-1935,1935,17
76,0,76,-13,-1948,1948,13
77,0,77,-27,-1975,1975,27
78,0,78,-14,-1989,1989,14
79,0,79,-2,-1991,1991,2
80,0,80,-29,-2020,2020,29
81,0,81,-17,-2037,2037,17
82,0,82,-23,-2060,2060,23
83,0,83,-4,-2064,2064,4
84,0,84,-6,-2070,2070,6
85,0,85,-15,-2085,2085,15
86,0,86,-21,-2106,2106,21
87,0,87,-9,-2115,2115,9
88,0,88,-4,-2119,2119,4
89,0,89,-26,-2145,2145,26
90,0,90,-20,-2165,2165,20
91,0,91,-8,-2173,2173,8
92,0,92,-6,-2179,2179,6
93,0,93,-21,-2200,2200,21
94,0,94,-24,-2224,2224,24
95,0,95,-10,-2234,2234,10
96,0,96,-8,-2242,2242,8
97,0,97,-2,-2244,2244,2
98,0,98,-17,-2261,2261,17
99,0,99,-11,-2272,2272,11
