,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-31,-31,31,31
1,0,1,-43,-74,74,43
2,0,2,-68,-142,142,68
3,0,3,-154,-296,296,154
4,0,4,-110,-406,406,110
5,0,5,-270,-676,676,270
6,0,6,-6,-682,682,6
7,0,7,-75,-757,757,75
8,0,8,-30,-787,787,30
9,0,9,-17,-804,804,17
10,0,10,-1,-805,805,1
11,0,11,-18,-823,823,18
12,0,12,-7,-830,830,7
13,0,13,-6,-836,836,6
14,0,14,-46,-882,882,46
15,0,15,-16,-898,898,16
16,0,16,-10,-908,908,10
17,0,17,-89,-997,997,89
18,0,18,-24,-1021,1021,24
19,0,19,-16,-1037,1037,16
20,0,20,-75,-1112,1112,75
21,0,21,-31,-1143,1143,31
22,0,22,-62,-1205,1205,62
23,0,23,-34,-1239,1239,34
24,0,24,-29,-1268,1268,29
25,0,25,-10,-1278,1278,10
26,0,26,-44,-1322,1322,44
27,0,27,-67,-1389,1389,67
28,0,28,-22,-1411,1411,22
29,0,29,-2,-1413,1413,2
30,0,30,-18,-1431,1431,18
31,0,31,-8,-1439,1439,8
32,0,32,-33,-1472,1472,33
33,0,33,0,-1472,1472,0
34,0,34,-12,-1484,1484,12
35,0,35,-59,-1543,1543,59
36,0,36,-39,-1582,1582,39
37,0,37,-20,-1602,1602,20
38,0,38,-7,-1609,1609,7
39,0,39,-30,-1639,1639,30
40,0,40,-5,-1644,1644,5
41,0,41,-18,-1662,1662,18
42,0,42,-93,-1755,1755,93
43,0,43,-7,-1762,1762,7
44,0,44,-10,-1772,1772,10
45,0,45,0,-1772,1772,0
46,0,46,-12,-1784,1784,12
47,0,47,-58,-1842,1842,58
48,0,48,-2,-1844,1844,2
49,0,49,-65,-1909,1909,65
50,0,50,-72,-1981,1981,72
51,0,51,-34,-2015,2015,34
52,0,52,-74,-2089,2089,74
53,0,53,-47,-2136,2136,47
54,0,54,-16,-2152,2152,16
55,0,55,-15,-2167,2167,15
56,0,56,-1,-2168,2168,1
57,0,57,-15,-2183,2183,15
58,0,58,-31,-2214,2214,31
59,0,59,-28,-2242,2242,28
60,0,60,-11,-2253,2253,11
61,0,61,-32,-2285,2285,32
62,0,62,-12,-2297,2297,12
63,0,63,-38,-2335,2335,38
64,0,64,-48,-2383,2383,48
65,0,65,-7,-2390,2390,7
66,0,66,-52,-2442,2442,52
67,0,67,-53,-2495,2495,53
68,0,68,-25,-2520,2520,25
69,0,69,-24,-2544,2544,24
70,0,70,-12,-2556,2556,12
71,0,71,-64,-2620,2620,64
72,0,72,-27,-2647,2647,27
73,0,73,-51,-2698,2698,51
74,0,74,-4,-2702,2702,4
75,0,75,-33,-2735,2735,33
76,0,76,-5,-2740,2740,5
77,0,77,-35,-2775,2775,35
78,0,78,-21,-2796,2796,21
79,0,79,-26,-2822,2822,26
80,0,80,-18,-2840,2840,18
81,0,81,-46,-2886,2886,46
82,0,82,-31,-2917,2917,31
83,0,83,-34,-2951,2951,34
84,0,84,-6,-2957,2957,6
85,0,85,-4,-2961,2961,4
86,0,86,-20,-2981,2981,20
87,0,87,-18,-2999,2999,18
88,0,88,-1,-3000,3000,1
89,0,89,-53,-3053,3053,53
90,0,90,-45,-3098,3098,45
91,0,91,-44,-3142,3142,44
92,0,92,-53,-3195,3195,53
93,0,93,-70,-3265,3265,70
94,0,94,-13,-3278,3278,13
95,0,95,-30,-3308,3308,30
96,0,96,-62,-3370,3370,62
97,0,97,-17,-3387,3387,17
98,0,98,-10,-3397,3397,10
99,0,99,-12,-3409,3409,12
