,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-138,-138,138,138
1,0,1,-57,-195,195,57
2,0,2,-15,-210,210,15
3,0,3,-6,-216,216,6
4,0,4,-194,-410,410,194
5,0,5,-92,-502,502,92
6,0,6,-65,-567,567,65
7,0,7,-37,-604,604,37
8,0,8,-73,-677,677,73
9,0,9,-182,-859,859,182
10,0,10,-8,-867,867,8
11,0,11,-9,-876,876,9
12,0,12,-143,-1019,1019,143
13,0,13,-7,-1026,1026,7
14,0,14,-193,-1219,1219,193
15,0,15,-232,-1451,1451,232
16,0,16,-21,-1472,1472,21
17,0,17,-38,-1510,1510,38
18,0,18,-16,-1526,1526,16
19,0,19,-174,-1700,1700,174
20,0,20,-416,-2116,2116,416
21,0,21,-80,-2196,2196,80
22,0,22,-169,-2365,2365,169
23,0,23,-126,-2491,2491,126
24,0,24,-99,-2590,2590,99
25,0,25,-79,-2669,2669,79
26,0,26,-16,-2685,2685,16
27,0,27,-115,-2800,2800,115
28,0,28,-1,-2801,2801,1
29,0,29,-257,-3058,3058,257
30,0,30,-71,-3129,3129,71
31,0,31,-33,-3162,3162,33
32,0,32,-9,-3171,3171,9
33,0,33,-446,-3617,3617,446
34,0,34,-1,-3618,3618,1
35,0,35,-338,-3956,3956,338
36,0,36,-486,-4442,4442,486
37,0,37,-302,-4744,4744,302
38,0,38,-63,-4807,4807,63
39,0,39,-51,-4858,4858,51
40,0,40,-1,-4859,4859,1
41,0,41,-8,-4867,4867,8
42,0,42,-300,-5167,5167,300
43,0,43,-1,-5168,5168,1
44,0,44,-159,-5327,5327,159
45,0,45,-387,-5714,5714,387
46,0,46,-105,-5819,5819,105
47,0,47,-20,-5839,5839,20
48,0,48,-146,-5985,5985,146
49,0,49,-61,-6046,6046,61
50,0,50,-34,-6080,6080,34
51,0,51,-64,-6144,6144,64
52,0,52,-26,-6170,6170,26
53,0,53,-1,-6171,6171,1
54,0,54,-41,-6212,6212,41
55,0,55,-20,-6232,6232,20
56,0,56,-1,-6233,6233,1
57,0,57,-161,-6394,6394,161
58,0,58,-43,-6437,6437,43
59,0,59,-190,-6627,6627,190
60,0,60,-151,-6778,6778,151
61,0,61,-231,-7009,7009,231
62,0,62,-135,-7144,7144,135
63,0,63,-200,-7344,7344,200
64,0,64,-34,-7378,7378,34
65,0,65,-3,-7381,7381,3
66,0,66,-372,-7753,7753,372
67,0,67,-190,-7943,7943,190
68,0,68,-47,-7990,7990,47
69,0,69,-131,-8121,8121,131
70,0,70,-28,-8149,8149,28
71,0,71,-2,-8151,8151,2
72,0,72,-96,-8247,8247,96
73,0,73,-116,-8363,8363,116
74,0,74,-87,-8450,8450,87
75,0,75,-67,-8517,8517,67
76,0,76,-3,-8520,8520,3
77,0,77,-293,-8813,8813,293
78,0,78,-101,-8914,8914,101
79,0,79,-299,-9213,9213,299
80,0,80,-27,-9240,9240,27
81,0,81,-1,-9241,9241,1
82,0,82,-54,-9295,9295,54
83,0,83,-167,-9462,9462,167
84,0,84,-172,-9634,9634,172
85,0,85,-238,-9872,9872,238
86,0,86,-76,-9948,9948,76
87,0,87,-229,-10177,10177,229
88,0,88,-41,-10218,10218,41
89,0,89,-391,-10609,10609,391
90,0,90,0,-10609,10609,0
91,0,91,-52,-10661,10661,52
92,0,92,-26,-10687,10687,26
93,0,93,-33,-10720,10720,33
94,0,94,-10,-10730,10730,10
95,0,95,0,-10730,10730,0
96,0,96,-80,-10810,10810,80
97,0,97,-59,-10869,10869,59
98,0,98,-332,-11201,11201,332
99,0,99,-25,-11226,11226,25
