,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-116,-116,116,116
1,0,1,-107,-223,223,107
2,0,2,-130,-353,353,130
3,0,3,-28,-381,381,28
4,0,4,-22,-403,403,22
5,0,5,-14,-417,417,14
6,0,6,-61,-478,478,61
7,0,7,-119,-597,597,119
8,0,8,-12,-609,609,12
9,0,9,-21,-630,630,21
10,0,10,-36,-666,666,36
11,0,11,-52,-718,718,52
12,0,12,-17,-735,735,17
13,0,13,-33,-768,768,33
14,0,14,-67,-835,835,67
15,0,15,-83,-918,918,83
16,0,16,-14,-932,932,14
17,0,17,-37,-969,969,37
18,0,18,-4,-973,973,4
19,0,19,-8,-981,981,8
20,0,20,-17,-998,998,17
21,0,21,-34,-1032,1032,34
22,0,22,-10,-1042,1042,10
23,0,23,-3,-1045,1045,3
24,0,24,-17,-1062,1062,17
25,0,25,-10,-1072,1072,10
26,0,26,-51,-1123,1123,51
27,0,27,-12,-1135,1135,12
28,0,28,-14,-1149,1149,14
29,0,29,-5,-1154,1154,5
30,0,30,-6,-1160,1160,6
31,0,31,-9,-1169,1169,9
32,0,32,-5,-1174,1174,5
33,0,33,-4,-1178,1178,4
34,0,34,-22,-1200,1200,22
35,0,35,-33,-1233,1233,33
36,0,36,-5,-1238,1238,5
37,0,37,-28,-1266,1266,28
38,0,38,-4,-1270,1270,4
39,0,39,-5,-1275,1275,5
40,0,40,-9,-1284,1284,9
41,0,41,-5,-1289,1289,5
42,0,42,-4,-1293,1293,4
43,0,43,-24,-1317,1317,24
44,0,44,-11,-1328,1328,11
45,0,45,-3,-1331,1331,3
46,0,46,-46,-1377,1377,46
47,0,47,-9,-1386,1386,9
48,0,48,-11,-1397,1397,11
49,0,49,-9,-1406,1406,9
50,0,50,-1,-1407,1407,1
51,0,51,-4,-1411,1411,4
52,0,52,-13,-1424,1424,13
53,0,53,-22,-1446,1446,22
54,0,54,-5,-1451,1451,5
55,0,55,-24,-1475,1475,24
56,0,56,-22,-1497,1497,22
57,0,57,-8,-1505,1505,8
58,0,58,-17,-1522,1522,17
59,0,59,-28,-1550,1550,28
60,0,60,-16,-1566,1566,16
61,0,61,-7,-1573,1573,7
62,0,62,-21,-1594,1594,21
63,0,63,-4,-1598,1598,4
64,0,64,-18,-1616,1616,18
65,0,65,-2,-1618,1618,2
66,0,66,-20,-1638,1638,20
67,0,67,-9,-1647,1647,9
68,0,68,-7,-1654,1654,7
69,0,69,-17,-1671,1671,17
70,0,70,-2,-1673,1673,2
71,0,71,-8,-1681,1681,8
72,0,72,-2,-1683,1683,2
73,0,73,0,-1683,1683,0
74,0,74,-27,-1710,1710,27
75,0,75,-7,-1717,1717,7
76,0,76,-10,-1727,1727,10
77,0,77,-21,-1748,1748,21
78,0,78,-3,-1751,1751,3
79,0,79,-4,-1755,1755,4
80,0,80,0,-1755,1755,0
81,0,81,-27,-1782,1782,27
82,0,82,-13,-1795,1795,13
83,0,83,-3,-1798,1798,3
84,0,84,-6,-1804,1804,6
85,0,85,-8,-1812,1812,8
86,0,86,-5,-1817,1817,5
87,0,87,-5,-1822,1822,5
88,0,88,-7,-1829,1829,7
89,0,89,-5,-1834,1834,5
90,0,90,-6,-1840,1840,6
91,0,91,-5,-1845,1845,5
92,0,92,-9,-1854,1854,9
93,0,93,-9,-1863,1863,9
94,0,94,0,-1863,1863,0
95,0,95,-11,-1874,1874,11
96,0,96,-5,-1879,1879,5
97,0,97,-1,-1880,1880,1
98,0,98,-8,-1888,1888,8
99,0,99,-11,-1899,1899,11
