,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-79,-79,79,79
1,0,1,0,-79,79,0
2,0,2,-5,-84,84,5
3,0,3,-10,-94,94,10
4,0,4,-121,-215,215,121
5,0,5,-20,-235,235,20
6,0,6,-1,-236,236,1
7,0,7,-70,-306,306,70
8,0,8,-11,-317,317,11
9,0,9,-6,-323,323,6
10,0,10,-91,-414,414,91
11,0,11,-128,-542,542,128
12,0,12,-140,-682,682,140
13,0,13,-33,-715,715,33
14,0,14,-73,-788,788,73
15,0,15,-5,-793,793,5
16,0,16,-48,-841,841,48
17,0,17,-260,-1101,1101,260
18,0,18,0,-1101,1101,0
19,0,19,-2,-1103,1103,2
20,0,20,-131,-1234,1234,131
21,0,21,-126,-1360,1360,126
22,0,22,-44,-1404,1404,44
23,0,23,-152,-1556,1556,152
24,0,24,-12,-1568,1568,12
25,0,25,-101,-1669,1669,101
26,0,26,-2,-1671,1671,2
27,0,27,-240,-1911,1911,240
28,0,28,-26,-1937,1937,26
29,0,29,-74,-2011,2011,74
30,0,30,-70,-2081,2081,70
31,0,31,-20,-2101,2101,20
32,0,32,-93,-2194,2194,93
33,0,33,-85,-2279,2279,85
34,0,34,-14,-2293,2293,14
35,0,35,-115,-2408,2408,115
36,0,36,-15,-2423,2423,15
37,0,37,-47,-2470,2470,47
38,0,38,-94,-2564,2564,94
39,0,39,-52,-2616,2616,52
40,0,40,0,-2616,2616,0
41,0,41,-309,-2925,2925,309
42,0,42,-31,-2956,2956,31
43,0,43,-95,-3051,3051,95
44,0,44,-32,-3083,3083,32
45,0,45,-174,-3257,3257,174
46,0,46,-20,-3277,3277,20
47,0,47,-6,-3283,3283,6
48,0,48,-69,-3352,3352,69
49,0,49,-56,-3408,3408,56
50,0,50,-104,-3512,3512,104
51,0,51,-25,-3537,3537,25
52,0,52,-131,-3668,3668,131
53,0,53,-13,-3681,3681,13
54,0,54,-222,-3903,3903,222
55,0,55,-3,-3906,3906,3
56,0,56,-59,-3965,3965,59
57,0,57,-108,-4073,4073,108
58,0,58,0,-4073,4073,0
59,0,59,-6,-4079,4079,6
60,0,60,-162,-4241,4241,162
61,0,61,-31,-4272,4272,31
62,0,62,-92,-4364,4364,92
63,0,63,-109,-4473,4473,109
64,0,64,-25,-4498,4498,25
65,0,65,-4,-4502,4502,4
66,0,66,-4,-4506,4506,4
67,0,67,-66,-4572,4572,66
68,0,68,-103,-4675,4675,103
69,0,69,-38,-4713,4713,38
70,0,70,-24,-4737,4737,24
71,0,71,-4,-4741,4741,4
72,0,72,-55,-4796,4796,55
73,0,73,-8,-4804,4804,8
74,0,74,-145,-4949,4949,145
75,0,75,0,-4949,4949,0
76,0,76,-9,-4958,4958,9
77,0,77,-23,-4981,4981,23
78,0,78,-93,-5074,5074,93
79,0,79,-1,-5075,5075,1
80,0,80,-9,-5084,5084,9
81,0,81,-130,-5214,5214,130
82,0,82,-3,-5217,5217,3
83,0,83,-80,-5297,5297,80
84,0,84,-53,-5350,5350,53
85,0,85,-137,-5487,5487,137
86,0,86,-39,-5526,5526,39
87,0,87,-217,-5743,5743,217
88,0,88,-189,-5932,5932,189
89,0,89,-27,-5959,5959,27
90,0,90,-28,-5987,5987,28
91,0,91,-3,-5990,5990,3
92,0,92,-182,-6172,6172,182
93,0,93,-5,-6177,6177,5
94,0,94,-156,-6333,6333,156
95,0,95,-15,-6348,6348,15
96,0,96,-117,-6465,6465,117
97,0,97,-202,-6667,6667,202
98,0,98,-42,-6709,6709,42
99,0,99,-5,-6714,6714,5
