,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-241,-241,241,241
1,0,1,-47,-288,288,47
2,0,2,-194,-482,482,194
3,0,3,-196,-678,678,196
4,0,4,-26,-704,704,26
5,0,5,-123,-827,827,123
6,0,6,-22,-849,849,22
7,0,7,-32,-881,881,32
8,0,8,-52,-933,933,52
9,0,9,-6,-939,939,6
10,0,10,-55,-994,994,55
11,0,11,-4,-998,998,4
12,0,12,-16,-1014,1014,16
13,0,13,-40,-1054,1054,40
14,0,14,-42,-1096,1096,42
15,0,15,-6,-1102,1102,6
16,0,16,-16,-1118,1118,16
17,0,17,-3,-1121,1121,3
18,0,18,-14,-1135,1135,14
19,0,19,-59,-1194,1194,59
20,0,20,-48,-1242,1242,48
21,0,21,-13,-1255,1255,13
22,0,22,-7,-1262,1262,7
23,0,23,-9,-1271,1271,9
24,0,24,-12,-1283,1283,12
25,0,25,-9,-1292,1292,9
26,0,26,0,-1292,1292,0
27,0,27,-9,-1301,1301,9
28,0,28,-47,-1348,1348,47
29,0,29,-46,-1394,1394,46
30,0,30,-19,-1413,1413,19
31,0,31,-13,-1426,1426,13
32,0,32,-8,-1434,1434,8
33,0,33,-5,-1439,1439,5
34,0,34,-3,-1442,1442,3
35,0,35,-3,-1445,1445,3
36,0,36,0,-1445,1445,0
37,0,37,-8,-1453,1453,8
38,0,38,-11,-1464,1464,11
39,0,39,-2,-1466,1466,2
40,0,40,-18,-1484,1484,18
41,0,41,-38,-1522,1522,38
42,0,42,0,-1522,1522,0
43,0,43,-14,-1536,1536,14
44,0,44,-2,-1538,1538,2
45,0,45,-2,-1540,1540,2
46,0,46,-4,-1544,1544,4
47,0,47,-14,-1558,1558,14
48,0,48,-11,-1569,1569,11
49,0,49,-25,-1594,1594,25
50,0,50,-5,-1599,1599,5
51,0,51,-1,-1600,1600,1
52,0,52,-9,-1609,1609,9
53,0,53,-3,-1612,1612,3
54,0,54,-9,-1621,1621,9
55,0,55,-5,-1626,1626,5
56,0,56,-8,-1634,1634,8
57,0,57,-3,-1637,1637,3
58,0,58,-3,-1640,1640,3
59,0,59,-8,-1648,1648,8
60,0,60,0,-1648,1648,0
61,0,61,-13,-1661,1661,13
62,0,62,-5,-1666,1666,5
63,0,63,-7,-1673,1673,7
64,0,64,-13,-1686,1686,13
65,0,65,-39,-1725,1725,39
66,0,66,-13,-1738,1738,13
67,0,67,-4,-1742,1742,4
68,0,68,-5,-1747,1747,5
69,0,69,-11,-1758,1758,11
70,0,70,-32,-1790,1790,32
71,0,71,-16,-1806,1806,16
72,0,72,-4,-1810,1810,4
73,0,73,-9,-1819,1819,9
74,0,74,0,-1819,1819,0
75,0,75,-12,-1831,1831,12
76,0,76,-18,-1849,1849,18
77,0,77,-15,-1864,1864,15
78,0,78,-10,-1874,1874,10
79,0,79,-18,-1892,1892,18
80,0,80,-6,-1898,1898,6
81,0,81,-7,-1905,1905,7
82,0,82,-4,-1909,1909,4
83,0,83,-2,-1911,1911,2
84,0,84,-1,-1912,1912,1
85,0,85,-13,-1925,1925,13
86,0,86,0,-1925,1925,0
87,0,87,-4,-1929,1929,4
88,0,88,-7,-1936,1936,7
89,0,89,-2,-1938,1938,2
90,0,90,-3,-1941,1941,3
91,0,91,-11,-1952,1952,11
92,0,92,-8,-1960,1960,8
93,0,93,-11,-1971,1971,11
94,0,94,-3,-1974,1974,3
95,0,95,-17,-1991,1991,17
96,0,96,-9,-2000,2000,9
97,0,97,-4,-2004,2004,4
98,0,98,-2,-2006,2006,2
99,0,99,-3,-2009,2009,3
