,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-118,-118,118,118
1,0,1,-79,-197,197,79
2,0,2,-220,-417,417,220
3,0,3,-22,-439,439,22
4,0,4,-33,-472,472,33
5,0,5,-101,-573,573,101
6,0,6,-307,-880,880,307
7,0,7,-53,-933,933,53
8,0,8,-107,-1040,1040,107
9,0,9,0,-1040,1040,0
10,0,10,-579,-1619,1619,579
11,0,11,-276,-1895,1895,276
12,0,12,-25,-1920,1920,25
13,0,13,-33,-1953,1953,33
14,0,14,-116,-2069,2069,116
15,0,15,-69,-2138,2138,69
16,0,16,-72,-2210,2210,72
17,0,17,-79,-2289,2289,79
18,0,18,-24,-2313,2313,24
19,0,19,-45,-2358,2358,45
20,0,20,-19,-2377,2377,19
21,0,21,-85,-2462,2462,85
22,0,22,-52,-2514,2514,52
23,0,23,-19,-2533,2533,19
24,0,24,-3,-2536,2536,3
25,0,25,-5,-2541,2541,5
26,0,26,-4,-2545,2545,4
27,0,27,0,-2545,2545,0
28,0,28,-3,-2548,2548,3
29,0,29,-18,-2566,2566,18
30,0,30,-20,-2586,2586,20
31,0,31,-5,-2591,2591,5
32,0,32,-23,-2614,2614,23
33,0,33,-15,-2629,2629,15
34,0,34,-54,-2683,2683,54
35,0,35,-65,-2748,2748,65
36,0,36,-10,-2758,2758,10
37,0,37,-53,-2811,2811,53
38,0,38,-26,-2837,2837,26
39,0,39,-2,-2839,2839,2
40,0,40,-3,-2842,2842,3
41,0,41,-2,-2844,2844,2
42,0,42,-5,-2849,2849,5
43,0,43,-3,-2852,2852,3
44,0,44,-5,-2857,2857,5
45,0,45,-21,-2878,2878,21
46,0,46,-5,-2883,2883,5
47,0,47,-24,-2907,2907,24
48,0,48,-41,-2948,2948,41
49,0,49,-15,-2963,2963,15
50,0,50,-5,-2968,2968,5
51,0,51,-12,-2980,2980,12
52,0,52,-11,-2991,2991,11
53,0,53,-13,-3004,3004,13
54,0,54,-6,-3010,3010,6
55,0,55,-26,-3036,3036,26
56,0,56,-8,-3044,3044,8
57,0,57,-12,-3056,3056,12
58,0,58,-36,-3092,3092,36
59,0,59,-9,-3101,3101,9
60,0,60,-8,-3109,3109,8
61,0,61,-19,-3128,3128,19
62,0,62,-54,-3182,3182,54
63,0,63,-21,-3203,3203,21
64,0,64,-28,-3231,3231,28
65,0,65,-18,-3249,3249,18
66,0,66,-8,-3257,3257,8
67,0,67,-1,-3258,3258,1
68,0,68,-12,-3270,3270,12
69,0,69,-4,-3274,3274,4
70,0,70,-20,-3294,3294,20
71,0,71,-12,-3306,3306,12
72,0,72,-6,-3312,3312,6
73,0,73,-3,-3315,3315,3
74,0,74,-4,-3319,3319,4
75,0,75,-5,-3324,3324,5
76,0,76,-2,-3326,3326,2
77,0,77,-2,-3328,3328,2
78,0,78,-7,-3335,3335,7
79,0,79,-1,-3336,3336,1
80,0,80,-21,-3357,3357,21
81,0,81,-4,-3361,3361,4
82,0,82,-2,-3363,3363,2
83,0,83,-10,-3373,3373,10
84,0,84,-16,-3389,3389,16
85,0,85,-1,-3390,3390,1
86,0,86,-16,-3406,3406,16
87,0,87,-9,-3415,3415,9
88,0,88,-1,-3416,3416,1
89,0,89,-18,-3434,3434,18
90,0,90,-14,-3448,3448,14
91,0,91,-10,-3458,3458,10
92,0,92,-4,-3462,3462,4
93,0,93,-37,-3499,3499,37
94,0,94,-8,-3507,3507,8
95,0,95,-3,-3510,3510,3
96,0,96,-6,-3516,3516,6
97,0,97,-8,-3524,3524,8
98,0,98,-16,-3540,3540,16
99,0,99,-12,-3552,3552,12
