,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-78,-127,127,78
2,0,2,-97,-224,224,97
3,0,3,-10,-234,234,10
4,0,4,-23,-257,257,23
5,0,5,-99,-356,356,99
6,0,6,-144,-500,500,144
7,0,7,-77,-577,577,77
8,0,8,-149,-726,726,149
9,0,9,-135,-861,861,135
10,0,10,-13,-874,874,13
11,0,11,-21,-895,895,21
12,0,12,-19,-914,914,19
13,0,13,-49,-963,963,49
14,0,14,-10,-973,973,10
15,0,15,-40,-1013,1013,40
16,0,16,-22,-1035,1035,22
17,0,17,-40,-1075,1075,40
18,0,18,-5,-1080,1080,5
19,0,19,-60,-1140,1140,60
20,0,20,-6,-1146,1146,6
21,0,21,-125,-1271,1271,125
22,0,22,-11,-1282,1282,11
23,0,23,-74,-1356,1356,74
24,0,24,0,-1356,1356,0
25,0,25,-44,-1400,1400,44
26,0,26,-20,-1420,1420,20
27,0,27,-63,-1483,1483,63
28,0,28,-95,-1578,1578,95
29,0,29,-2,-1580,1580,2
30,0,30,-16,-1596,1596,16
31,0,31,-18,-1614,1614,18
32,0,32,-110,-1724,1724,110
33,0,33,-14,-1738,1738,14
34,0,34,-17,-1755,1755,17
35,0,35,-33,-1788,1788,33
36,0,36,-16,-1804,1804,16
37,0,37,-2,-1806,1806,2
38,0,38,-31,-1837,1837,31
39,0,39,-17,-1854,1854,17
40,0,40,-26,-1880,1880,26
41,0,41,-4,-1884,1884,4
42,0,42,-2,-1886,1886,2
43,0,43,-11,-1897,1897,11
44,0,44,-44,-1941,1941,44
45,0,45,-179,-2120,2120,179
46,0,46,-58,-2178,2178,58
47,0,47,-127,-2305,2305,127
48,0,48,-1,-2306,2306,1
49,0,49,-91,-2397,2397,91
50,0,50,-46,-2443,2443,46
51,0,51,-53,-2496,2496,53
52,0,52,-24,-2520,2520,24
53,0,53,-22,-2542,2542,22
54,0,54,-170,-2712,2712,170
55,0,55,-19,-2731,2731,19
56,0,56,-15,-2746,2746,15
57,0,57,-118,-2864,2864,118
58,0,58,-26,-2890,2890,26
59,0,59,-23,-2913,2913,23
60,0,60,-23,-2936,2936,23
61,0,61,-176,-3112,3112,176
62,0,62,-75,-3187,3187,75
63,0,63,-59,-3246,3246,59
64,0,64,-26,-3272,3272,26
65,0,65,-83,-3355,3355,83
66,0,66,-40,-3395,3395,40
67,0,67,-54,-3449,3449,54
68,0,68,-57,-3506,3506,57
69,0,69,-3,-3509,3509,3
70,0,70,-69,-3578,3578,69
71,0,71,-131,-3709,3709,131
72,0,72,-9,-3718,3718,9
73,0,73,-53,-3771,3771,53
74,0,74,-9,-3780,3780,9
75,0,75,-12,-3792,3792,12
76,0,76,-70,-3862,3862,70
77,0,77,-48,-3910,3910,48
78,0,78,-49,-3959,3959,49
79,0,79,-26,-3985,3985,26
80,0,80,-38,-4023,4023,38
81,0,81,-74,-4097,4097,74
82,0,82,-1,-4098,4098,1
83,0,83,-76,-4174,4174,76
84,0,84,-25,-4199,4199,25
85,0,85,-32,-4231,4231,32
86,0,86,-53,-4284,4284,53
87,0,87,-21,-4305,4305,21
88,0,88,-109,-4414,4414,109
89,0,89,-55,-4469,4469,55
90,0,90,-31,-4500,4500,31
91,0,91,-39,-4539,4539,39
92,0,92,-133,-4672,4672,133
93,0,93,-25,-4697,4697,25
94,0,94,-4,-4701,4701,4
95,0,95,-23,-4724,4724,23
96,0,96,-3,-4727,4727,3
97,0,97,-18,-4745,4745,18
98,0,98,-64,-4809,4809,64
99,0,99,-18,-4827,4827,18
