,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-14,-49,49,14
2,0,2,-50,-99,99,50
3,0,3,-5,-104,104,5
4,0,4,-2,-106,106,2
5,0,5,-19,-125,125,19
6,0,6,-25,-150,150,25
7,0,7,-16,-166,166,16
8,0,8,-10,-176,176,10
9,0,9,-29,-205,205,29
10,0,10,-39,-244,244,39
11,0,11,-34,-278,278,34
12,0,12,-76,-354,354,76
13,0,13,-188,-542,542,188
14,0,14,-33,-575,575,33
15,0,15,-52,-627,627,52
16,0,16,-121,-748,748,121
17,0,17,-28,-776,776,28
18,0,18,-8,-784,784,8
19,0,19,-1,-785,785,1
20,0,20,-30,-815,815,30
21,0,21,-36,-851,851,36
22,0,22,-28,-879,879,28
23,0,23,-35,-914,914,35
24,0,24,-6,-920,920,6
25,0,25,-19,-939,939,19
26,0,26,-12,-951,951,12
27,0,27,-15,-966,966,15
28,0,28,-14,-980,980,14
29,0,29,-9,-989,989,9
30,0,30,-29,-1018,1018,29
31,0,31,-46,-1064,1064,46
32,0,32,-18,-1082,1082,18
33,0,33,-34,-1116,1116,34
34,0,34,-49,-1165,1165,49
35,0,35,-13,-1178,1178,13
36,0,36,-71,-1249,1249,71
37,0,37,-11,-1260,1260,11
38,0,38,-40,-1300,1300,40
39,0,39,-6,-1306,1306,6
40,0,40,-24,-1330,1330,24
41,0,41,-15,-1345,1345,15
42,0,42,-4,-1349,1349,4
43,0,43,-15,-1364,1364,15
44,0,44,-4,-1368,1368,4
45,0,45,-43,-1411,1411,43
46,0,46,-30,-1441,1441,30
47,0,47,-5,-1446,1446,5
48,0,48,-1,-1447,1447,1
49,0,49,-14,-1461,1461,14
50,0,50,-16,-1477,1477,16
51,0,51,-14,-1491,1491,14
52,0,52,-2,-1493,1493,2
53,0,53,-10,-1503,1503,10
54,0,54,-30,-1533,1533,30
55,0,55,-10,-1543,1543,10
56,0,56,-11,-1554,1554,11
57,0,57,-14,-1568,1568,14
58,0,58,-12,-1580,1580,12
59,0,59,-17,-1597,1597,17
60,0,60,-8,-1605,1605,8
61,0,61,-2,-1607,1607,2
62,0,62,-6,-1613,1613,6
63,0,63,-21,-1634,1634,21
64,0,64,-19,-1653,1653,19
65,0,65,-5,-1658,1658,5
66,0,66,-39,-1697,1697,39
67,0,67,-5,-1702,1702,5
68,0,68,-2,-1704,1704,2
69,0,69,-25,-1729,1729,25
70,0,70,-5,-1734,1734,5
71,0,71,-12,-1746,1746,12
72,0,72,-2,-1748,1748,2
73,0,73,-15,-1763,1763,15
74,0,74,0,-1763,1763,0
75,0,75,-6,-1769,1769,6
76,0,76,-6,-1775,1775,6
77,0,77,-15,-1790,1790,15
78,0,78,-4,-1794,1794,4
79,0,79,-3,-1797,1797,3
80,0,80,-4,-1801,1801,4
81,0,81,-5,-1806,1806,5
82,0,82,-3,-1809,1809,3
83,0,83,-3,-1812,1812,3
84,0,84,-4,-1816,1816,4
85,0,85,-1,-1817,1817,1
86,0,86,-8,-1825,1825,8
87,0,87,-8,-1833,1833,8
88,0,88,-11,-1844,1844,11
89,0,89,-5,-1849,1849,5
90,0,90,-10,-1859,1859,10
91,0,91,-9,-1868,1868,9
92,0,92,-8,-1876,1876,8
93,0,93,-9,-1885,1885,9
94,0,94,-12,-1897,1897,12
95,0,95,-3,-1900,1900,3
96,0,96,-14,-1914,1914,14
97,0,97,-6,-1920,1920,6
98,0,98,-17,-1937,1937,17
99,0,99,-11,-1948,1948,11
