,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-137,-137,137,137
1,0,1,-27,-164,164,27
2,0,2,-15,-179,179,15
3,0,3,-190,-369,369,190
4,0,4,-6,-375,375,6
5,0,5,-65,-440,440,65
6,0,6,-1,-441,441,1
7,0,7,-169,-610,610,169
8,0,8,-16,-626,626,16
9,0,9,-3,-629,629,3
10,0,10,-5,-634,634,5
11,0,11,-29,-663,663,29
12,0,12,-16,-679,679,16
13,0,13,-59,-738,738,59
14,0,14,-32,-770,770,32
15,0,15,-3,-773,773,3
16,0,16,-64,-837,837,64
17,0,17,-23,-860,860,23
18,0,18,-49,-909,909,49
19,0,19,-3,-912,912,3
20,0,20,-7,-919,919,7
21,0,21,-15,-934,934,15
22,0,22,-10,-944,944,10
23,0,23,-18,-962,962,18
24,0,24,-17,-979,979,17
25,0,25,-4,-983,983,4
26,0,26,-5,-988,988,5
27,0,27,-24,-1012,1012,24
28,0,28,-9,-1021,1021,9
29,0,29,-15,-1036,1036,15
30,0,30,-2,-1038,1038,2
31,0,31,-3,-1041,1041,3
32,0,32,-18,-1059,1059,18
33,0,33,-20,-1079,1079,20
34,0,34,-97,-1176,1176,97
35,0,35,-13,-1189,1189,13
36,0,36,-38,-1227,1227,38
37,0,37,-8,-1235,1235,8
38,0,38,-12,-1247,1247,12
39,0,39,-19,-1266,1266,19
40,0,40,-14,-1280,1280,14
41,0,41,-20,-1300,1300,20
42,0,42,-12,-1312,1312,12
43,0,43,-15,-1327,1327,15
44,0,44,-4,-1331,1331,4
45,0,45,-11,-1342,1342,11
46,0,46,-21,-1363,1363,21
47,0,47,-10,-1373,1373,10
48,0,48,-25,-1398,1398,25
49,0,49,-13,-1411,1411,13
50,0,50,-25,-1436,1436,25
51,0,51,-13,-1449,1449,13
52,0,52,-6,-1455,1455,6
53,0,53,-8,-1463,1463,8
54,0,54,-1,-1464,1464,1
55,0,55,-4,-1468,1468,4
56,0,56,-8,-1476,1476,8
57,0,57,-6,-1482,1482,6
58,0,58,0,-1482,1482,0
59,0,59,-5,-1487,1487,5
60,0,60,-5,-1492,1492,5
61,0,61,-15,-1507,1507,15
62,0,62,-8,-1515,1515,8
63,0,63,-1,-1516,1516,1
64,0,64,-6,-1522,1522,6
65,0,65,-15,-1537,1537,15
66,0,66,-7,-1544,1544,7
67,0,67,-20,-1564,1564,20
68,0,68,0,-1564,1564,0
69,0,69,-16,-1580,1580,16
70,0,70,-7,-1587,1587,7
71,0,71,0,-1587,1587,0
72,0,72,-7,-1594,1594,7
73,0,73,-19,-1613,1613,19
74,0,74,-5,-1618,1618,5
75,0,75,0,-1618,1618,0
76,0,76,-2,-1620,1620,2
77,0,77,-1,-1621,1621,1
78,0,78,-2,-1623,1623,2
79,0,79,-3,-1626,1626,3
80,0,80,-4,-1630,1630,4
81,0,81,-13,-1643,1643,13
82,0,82,-11,-1654,1654,11
83,0,83,-7,-1661,1661,7
84,0,84,-7,-1668,1668,7
85,0,85,-2,-1670,1670,2
86,0,86,-3,-1673,1673,3
87,0,87,-13,-1686,1686,13
88,0,88,-3,-1689,1689,3
89,0,89,-7,-1696,1696,7
90,0,90,-11,-1707,1707,11
91,0,91,-17,-1724,1724,17
92,0,92,-5,-1729,1729,5
93,0,93,-11,-1740,1740,11
94,0,94,-9,-1749,1749,9
95,0,95,-8,-1757,1757,8
96,0,96,-6,-1763,1763,6
97,0,97,0,-1763,1763,0
98,0,98,-2,-1765,1765,2
99,0,99,-7,-1772,1772,7
