,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-30,-30,30,30
1,0,1,-70,-100,100,70
2,0,2,-24,-124,124,24
3,0,3,-61,-185,185,61
4,0,4,-200,-385,385,200
5,0,5,-190,-575,575,190
6,0,6,-54,-629,629,54
7,0,7,-154,-783,783,154
8,0,8,-121,-904,904,121
9,0,9,-267,-1171,1171,267
10,0,10,-50,-1221,1221,50
11,0,11,-8,-1229,1229,8
12,0,12,-76,-1305,1305,76
13,0,13,-30,-1335,1335,30
14,0,14,-20,-1355,1355,20
15,0,15,-42,-1397,1397,42
16,0,16,-126,-1523,1523,126
17,0,17,-113,-1636,1636,113
18,0,18,-63,-1699,1699,63
19,0,19,-72,-1771,1771,72
20,0,20,-128,-1899,1899,128
21,0,21,-208,-2107,2107,208
22,0,22,-148,-2255,2255,148
23,0,23,-10,-2265,2265,10
24,0,24,-143,-2408,2408,143
25,0,25,-141,-2549,2549,141
26,0,26,-3,-2552,2552,3
27,0,27,-10,-2562,2562,10
28,0,28,-211,-2773,2773,211
29,0,29,-433,-3206,3206,433
30,0,30,-194,-3400,3400,194
31,0,31,-74,-3474,3474,74
32,0,32,-80,-3554,3554,80
33,0,33,-12,-3566,3566,12
34,0,34,-56,-3622,3622,56
35,0,35,-10,-3632,3632,10
36,0,36,-60,-3692,3692,60
37,0,37,-5,-3697,3697,5
38,0,38,-73,-3770,3770,73
39,0,39,-1,-3771,3771,1
40,0,40,-4,-3775,3775,4
41,0,41,-120,-3895,3895,120
42,0,42,-523,-4418,4418,523
43,0,43,-144,-4562,4562,144
44,0,44,-122,-4684,4684,122
45,0,45,-327,-5011,5011,327
46,0,46,-65,-5076,5076,65
47,0,47,-33,-5109,5109,33
48,0,48,-77,-5186,5186,77
49,0,49,-104,-5290,5290,104
50,0,50,-163,-5453,5453,163
51,0,51,-57,-5510,5510,57
52,0,52,-173,-5683,5683,173
53,0,53,-54,-5737,5737,54
54,0,54,-60,-5797,5797,60
55,0,55,-89,-5886,5886,89
56,0,56,-51,-5937,5937,51
57,0,57,-91,-6028,6028,91
58,0,58,-100,-6128,6128,100
59,0,59,-387,-6515,6515,387
60,0,60,-121,-6636,6636,121
61,0,61,-94,-6730,6730,94
62,0,62,-41,-6771,6771,41
63,0,63,-77,-6848,6848,77
64,0,64,-4,-6852,6852,4
65,0,65,-11,-6863,6863,11
66,0,66,-93,-6956,6956,93
67,0,67,-160,-7116,7116,160
68,0,68,-32,-7148,7148,32
69,0,69,-2,-7150,7150,2
70,0,70,-61,-7211,7211,61
71,0,71,-175,-7386,7386,175
72,0,72,-30,-7416,7416,30
73,0,73,-137,-7553,7553,137
74,0,74,-5,-7558,7558,5
75,0,75,-5,-7563,7563,5
76,0,76,0,-7563,7563,0
77,0,77,-35,-7598,7598,35
78,0,78,-20,-7618,7618,20
79,0,79,-109,-7727,7727,109
80,0,80,0,-7727,7727,0
81,0,81,-106,-7833,7833,106
82,0,82,-354,-8187,8187,354
83,0,83,-5,-8192,8192,5
84,0,84,-121,-8313,8313,121
85,0,85,-16,-8329,8329,16
86,0,86,-76,-8405,8405,76
87,0,87,-83,-8488,8488,83
88,0,88,-101,-8589,8589,101
89,0,89,-4,-8593,8593,4
90,0,90,-197,-8790,8790,197
91,0,91,-150,-8940,8940,150
92,0,92,-2,-8942,8942,2
93,0,93,-3,-8945,8945,3
94,0,94,-7,-8952,8952,7
95,0,95,-63,-9015,9015,63
96,0,96,-4,-9019,9019,4
97,0,97,-203,-9222,9222,203
98,0,98,-23,-9245,9245,23
99,0,99,-438,-9683,9683,438
