,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-181,-182,182,181
2,0,2,-229,-411,411,229
3,0,3,-46,-457,457,46
4,0,4,-47,-504,504,47
5,0,5,-21,-525,525,21
6,0,6,-57,-582,582,57
7,0,7,-4,-586,586,4
8,0,8,-73,-659,659,73
9,0,9,-1,-660,660,1
10,0,10,-155,-815,815,155
11,0,11,-29,-844,844,29
12,0,12,-21,-865,865,21
13,0,13,-24,-889,889,24
14,0,14,-13,-902,902,13
15,0,15,-20,-922,922,20
16,0,16,-1,-923,923,1
17,0,17,-15,-938,938,15
18,0,18,-28,-966,966,28
19,0,19,-3,-969,969,3
20,0,20,-26,-995,995,26
21,0,21,-2,-997,997,2
22,0,22,-27,-1024,1024,27
23,0,23,-18,-1042,1042,18
24,0,24,-3,-1045,1045,3
25,0,25,-44,-1089,1089,44
26,0,26,-9,-1098,1098,9
27,0,27,-10,-1108,1108,10
28,0,28,-38,-1146,1146,38
29,0,29,-1,-1147,1147,1
30,0,30,-8,-1155,1155,8
31,0,31,-1,-1156,1156,1
32,0,32,-22,-1178,1178,22
33,0,33,-43,-1221,1221,43
34,0,34,-9,-1230,1230,9
35,0,35,-18,-1248,1248,18
36,0,36,-4,-1252,1252,4
37,0,37,-14,-1266,1266,14
38,0,38,-32,-1298,1298,32
39,0,39,-12,-1310,1310,12
40,0,40,-5,-1315,1315,5
41,0,41,-13,-1328,1328,13
42,0,42,-4,-1332,1332,4
43,0,43,-15,-1347,1347,15
44,0,44,-5,-1352,1352,5
45,0,45,-21,-1373,1373,21
46,0,46,-6,-1379,1379,6
47,0,47,-4,-1383,1383,4
48,0,48,-3,-1386,1386,3
49,0,49,-7,-1393,1393,7
50,0,50,-2,-1395,1395,2
51,0,51,-38,-1433,1433,38
52,0,52,-11,-1444,1444,11
53,0,53,-15,-1459,1459,15
54,0,54,-2,-1461,1461,2
55,0,55,-1,-1462,1462,1
56,0,56,-11,-1473,1473,11
57,0,57,-15,-1488,1488,15
58,0,58,0,-1488,1488,0
59,0,59,-1,-1489,1489,1
60,0,60,-10,-1499,1499,10
61,0,61,-5,-1504,1504,5
62,0,62,-8,-1512,1512,8
63,0,63,-13,-1525,1525,13
64,0,64,-25,-1550,1550,25
65,0,65,-15,-1565,1565,15
66,0,66,-2,-1567,1567,2
67,0,67,-4,-1571,1571,4
68,0,68,-1,-1572,1572,1
69,0,69,-11,-1583,1583,11
70,0,70,-6,-1589,1589,6
71,0,71,-12,-1601,1601,12
72,0,72,-18,-1619,1619,18
73,0,73,-7,-1626,1626,7
74,0,74,-11,-1637,1637,11
75,0,75,-15,-1652,1652,15
76,0,76,-6,-1658,1658,6
77,0,77,-16,-1674,1674,16
78,0,78,-10,-1684,1684,10
79,0,79,-8,-1692,1692,8
80,0,80,-9,-1701,1701,9
81,0,81,-1,-1702,1702,1
82,0,82,-6,-1708,1708,6
83,0,83,-14,-1722,1722,14
84,0,84,-8,-1730,1730,8
85,0,85,-2,-1732,1732,2
86,0,86,-3,-1735,1735,3
87,0,87,-3,-1738,1738,3
88,0,88,-3,-1741,1741,3
89,0,89,-1,-1742,1742,1
90,0,90,-1,-1743,1743,1
91,0,91,0,-1743,1743,0
92,0,92,-3,-1746,1746,3
93,0,93,-3,-1749,1749,3
94,0,94,-4,-1753,1753,4
95,0,95,-23,-1776,1776,23
96,0,96,-3,-1779,1779,3
97,0,97,-24,-1803,1803,24
98,0,98,-6,-1809,1809,6
99,0,99,-2,-1811,1811,2
